xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-965,34,302,-29,4,-2
-1007,121,282,-35,5,-17
-1023,273,495,-22,-16,-33
-925,647,722,-8,-27,-30
-924,1041,763,-132,-53,13
-1195,952,801,-303,-74,71
-1240,592,722,-372,-104,71
-1338,218,590,-373,-132,44
-1260,-31,475,-303,-178,35
-930,-231,109,-231,-166,45
-778,-458,45,-151,-41,83
-950,-721,74,-21,-27,38
-611,-640,20,61,-74,-8
-425,-579,-18,18,-44,-64
-362,-630,-127,-59,-10,-140
-271,-705,-384,-47,64,-170
-310,-676,-551,30,163,-178
-582,-528,-607,106,268,-156
-814,-418,-622,145,326,-164
-1065,-110,-622,110,401,-207
-1316,92,-553,155,436,-207
-1961,921,741,381,436,17
-1961,1556,1961,337,335,80
-1961,1246,1760,33,-121,-68
-1633,968,1023,-161,-284,-95
-1268,472,-18,-294,-267,-29
-1024,-564,-854,-221,-274,70
-238,-1450,-1625,-100,-317,148
443,-1782,-1961,-90,-142,-2
323,-1545,-1961,-5,129,-40
-276,-1171,-1556,92,272,-78
-862,-528,-893,154,396,-77
-1925,136,416,157,436,17
-1961,342,1867,89,231,-13
-1961,643,1422,-56,-138,-112
-1632,519,888,-108,-181,-29
-1370,81,407,-145,-249,32
-951,-379,-252,-135,-305,71
-397,-787,-952,-101,-297,117
-28,-1344,-1583,-47,-199,101
132,-1320,-1786,34,-33,45
-177,-1152,-1462,107,137,6
-573,-831,-987,184,218,-28
-943,-394,-555,217,257,-35
-1196,-176,-186,214,268,-25
-1419,19,310,203,231,-1
-1427,22,477,180,111,17
-1370,88,587,191,45,38
-1348,149,723,151,-52,45
-1143,236,663,72,-159,38
-1033,291,550,-34,-218,72
-1051,147,362,-126,-265,131
-994,-22,100,-165,-305,178
-900,-113,-109,-181,-273,198
-729,-32,-264,-218,-183,241
-815,-59,-367,-262,1,274
-899,-200,-260,-280,40,222
-929,-320,-124,-217,42,151
-1001,-225,134,-149,7,80
-953,-225,194,-84,-34,53
-938,-229,254,-12,-41,52
-950,-189,354,73,-38,62
-812,-65,329,100,-15,13
-807,14,393,119,29,-15
-818,131,477,120,48,-22
-792,146,413,122,82,1
-933,237,659,78,104,19
-1113,38,930,-72,42,-12
-1008,-261,592,50,-64,-1
-833,-39,370,208,-56,-14
-849,203,325,208,5,-42
-937,364,417,120,46,-44
-922,360,409,-6,44,-22
-956,212,361,-114,28,-9
-925,67,295,-170,7,-19
-878,-28,206,-172,-2,-40
-865,-93,153,-118,4,-54
-903,-112,140,-2,-13,-52
-887,33,133,93,-21,-40
-845,143,149,112,-7,-12
-874,110,159,93,20,9
-876,52,183,87,47,21
-922,71,253,73,60,21
-963,71,313,43,48,17
-999,28,332,11,23,7
-942,-8,248,5,-1,-7
