xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1576,-847,-785,-324,345,-419
-1677,-559,-641,-336,399,-436
-1524,-193,-605,-368,436,-436
-1036,-57,-255,-272,436,-402
-1255,90,334,-136,436,-258
-1180,127,794,-59,428,-132
-723,157,669,-42,167,-81
-212,120,559,-4,95,-21
-247,-45,827,57,60,41
-403,-31,915,52,-171,77
-283,-195,426,-59,-382,124
-603,-217,-365,-244,-436,131
-351,-634,-1961,-392,-436,33
-75,-970,-1961,-176,-195,27
-161,-513,-1961,7,-20,18
-40,-386,-1956,-31,166,22
-265,-512,-1337,-46,260,27
-327,-523,-786,20,220,-24
-129,-189,-436,4,216,-54
-188,-126,-1,-40,196,-36
-238,-204,261,15,86,-24
-125,-98,427,132,-10,-6
-237,135,540,121,-113,54
-407,46,344,-26,-262,73
-278,-354,-246,-45,-335,66
-600,-248,-784,-55,-377,100
-435,-570,-1580,-121,-301,84
-577,-719,-1961,-104,-146,25
-319,-600,-1961,-40,-11,-23
-271,-344,-1898,-70,194,-27
-390,-432,-1453,-52,280,-8
-385,-362,-1051,9,315,-18
-410,-247,-654,34,319,-23
-383,-292,-268,44,277,-22
-298,-381,151,96,185,-49
-169,-272,326,160,77,-49
-229,-215,350,250,-36,-21
-263,-169,74,297,-149,12
-90,-74,-119,319,-163,58
-298,-68,-210,233,-150,110
-245,-401,-324,219,-107,176
-365,-480,-212,323,-47,236
-693,-432,-206,424,-72,296
-528,-356,-215,436,-101,383
-539,-491,-111,436,20,436
-832,8,127,403,110,436
-1187,40,241,36,100,436
-1461,-378,19,-158,31,436
-1592,-902,-92,-53,-20,436
-1357,-800,33,114,2,414
-1445,-423,132,163,16,334
-1346,-235,149,84,7,259
-1235,-258,108,-14,26,198
-1156,-330,107,-74,63,118
-1110,-306,159,-76,83,31
-1076,-202,189,-63,59,-20
-1027,-109,174,-54,6,-37
-934,-59,114,-16,-17,-17
-896,-6,113,-1,-13,0
-892,-13,109,-14,-8,3
-935,-37,108,-36,0,-2
-945,-80,116,-27,0,-13
-979,5,168,11,-13,-19
-977,105,157,60,-35,-18
-909,321,143,103,-44,-12
-837,396,85,88,-22,13
-840,288,57,56,11,25
-854,164,65,-12,33,6
-875,28,57,-71,41,-35
-893,-30,53,-95,27,-72
-910,-10,33,-74,2,-82
-898,57,31,-34,-12,-59
-877,98,27,-3,-23,-30
-867,130,66,15,-9,-20
-897,239,129,15,-3,-19
-915,261,122,-5,-3,0
-885,137,96,-13,-4,19
-901,51,77,-11,-5,20
-898,15,61,-12,-5,15
-889,-16,52,-12,-6,5
-896,-16,43,-7,-6,-4
-894,20,60,-4,-2,-9
-905,58,99,-6,2,-11
-915,92,127,-7,0,-9
-919,128,130,-10,-5,-5
-887,108,103,-12,-5,4
