xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-783,-45,268,-55,16,-84
-785,167,302,-19,-4,-68
-766,271,271,-70,-9,-39
-775,175,214,-109,0,-16
-799,94,193,-114,21,4
-826,-10,206,-78,36,22
-835,13,258,-38,48,34
-912,21,312,-17,52,44
-1054,132,420,-109,55,52
-1044,-270,215,9,9,85
-1078,99,312,138,44,95
-1323,154,303,31,58,88
-1252,74,352,-15,8,87
-955,-122,395,-55,-9,71
-787,-293,385,-62,-28,19
-797,-344,281,5,7,-49
-1082,-128,316,89,11,-72
-1234,0,246,130,-55,-46
-1106,106,197,163,-108,-15
-1025,243,285,40,-127,-27
-877,37,138,-139,-142,-76
-824,-51,46,-151,-104,-110
-861,-42,27,-148,-80,-127
-815,-77,0,-104,-61,-116
-777,-63,25,-39,-36,-92
-745,-37,57,11,-22,-67
-721,36,94,39,-3,-46
-756,80,126,23,17,-26
-803,85,148,14,29,-2
-871,108,174,-5,41,20
-930,89,166,-34,46,37
-996,79,149,-51,56,53
-1051,48,126,-46,71,77
-1240,99,104,-34,113,97
-1284,-3,237,-70,61,119
-806,-313,276,-40,44,118
-667,-463,360,79,99,71
-889,-181,501,204,121,2
-1200,314,579,95,30,-15
-1285,251,346,-71,-79,-17
-1125,197,181,-156,-121,-22
-832,-15,80,-234,-117,-26
-625,-204,37,-214,-41,-46
-670,-320,85,-106,33,-54
-821,-195,196,66,42,-39
-864,12,236,133,16,-6
-854,134,232,104,1,20
-845,86,199,44,4,32
-811,38,181,-5,20,32
-827,-115,153,-15,37,35
-856,-195,158,80,63,45
-966,-18,261,178,77,62
-1028,93,336,145,59,77
-1074,33,290,123,64,80
-1295,32,309,92,65,80
-1174,-159,345,104,0,88
-993,-227,404,175,-9,71
-980,-134,414,182,-72,39
-897,-102,228,152,-137,10
-941,-14,72,151,-140,-3
-969,85,-12,110,-135,0
-935,-14,-74,87,-107,18
-910,-68,-38,85,-85,26
-892,-168,-42,112,-73,25
-905,-139,-32,165,-70,19
-907,-100,-43,168,-79,10
-920,-77,-78,185,-64,3
-928,-26,-66,191,-61,3
-888,-16,-46,192,-41,6
-912,8,30,176,-28,6
-904,-9,65,149,-20,4
-948,-28,92,123,-16,0
-994,-59,70,105,-19,-9
-1087,-76,19,106,-18,-13
-1114,-93,19,122,-20,-17
-983,-128,79,114,-17,-36
-882,-186,137,87,-1,-77
-868,-194,183,56,13,-145
-916,-155,177,25,5,-205
-1033,-109,56,51,0,-231
-1185,43,-44,109,-3,-227
-1086,196,-76,162,-29,-157
-744,100,-110,199,16,-66
-792,-1,59,246,106,-33
-852,-18,157,269,108,-24
-926,23,216,293,108,-21
