xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1124,-179,84,147,233,-275
-1145,-549,223,49,183,-243
-905,-597,51,69,157,-243
-970,-584,279,11,156,-225
-826,-956,40,3,84,-226
-708,-979,-37,42,109,-219
-687,-983,113,14,81,-224
-438,-1059,-177,69,62,-203
-366,-1109,-153,54,84,-201
-263,-1125,-203,72,90,-206
-208,-1179,-281,104,98,-169
-50,-1113,-189,74,168,-237
-84,-970,81,153,189,-179
24,-690,204,190,129,-127
158,-689,196,99,104,-128
142,-646,246,172,92,-67
199,-745,279,178,56,-21
194,-822,457,199,79,-3
120,-1032,586,208,38,25
255,-1107,488,232,-5,18
280,-864,316,222,-14,0
305,-911,183,208,27,-22
103,-462,240,248,13,-36
268,-151,246,147,71,-81
-2,261,729,206,98,-21
37,588,781,43,53,-34
-86,553,930,55,79,37
-142,539,1153,-70,36,47
-109,175,1000,-119,-32,63
101,-184,686,-168,-42,64
59,-455,760,-173,-17,72
63,-681,659,-207,-51,38
208,-845,444,-195,-39,16
139,-971,447,-168,-24,16
248,-1019,412,-171,-20,-14
267,-925,436,-160,15,-22
142,-972,538,-120,-4,-3
308,-686,445,-179,-6,-32
218,-855,350,-219,11,-32
147,-813,310,-149,-11,27
243,-709,160,-220,-13,7
170,-761,74,-237,30,21
67,-747,81,-230,3,57
216,-554,-34,-307,-10,28
-63,-835,-68,-267,-38,97
-54,-1015,-270,-266,-77,118
1,-1192,-517,-338,-80,67
-354,-1482,-399,-204,-85,177
-148,-1961,-919,-297,-119,35
-282,-1961,-714,-151,-31,28
-550,-1502,24,26,-46,89
-552,-1090,238,14,-157,43
-500,-805,80,66,-267,63
-468,-536,132,47,-334,56
-478,-278,14,-29,-423,67
-499,-390,-239,-9,-436,115
-606,-251,-141,24,-407,207
-821,-264,-106,13,-422,300
-925,-665,-318,120,-389,353
-833,-699,-239,289,-226,389
-917,-292,0,292,-83,386
-1068,-94,136,154,33,365
-1209,-111,272,5,117,320
-1268,-160,340,-98,141,261
-1270,-201,365,-161,122,210
-1229,-266,350,-189,81,172
-1171,-340,331,-179,40,139
-1106,-376,303,-137,15,97
-1033,-331,291,-83,8,52
-980,-224,302,-52,16,18
-943,-153,312,-52,21,0
-942,-160,340,-51,28,-10
-950,-134,371,-42,21,-23
-942,-110,358,-48,7,-35
-982,-86,352,-53,0,-45
-968,-79,335,-53,-9,-52
-934,-100,311,-46,-12,-58
-922,-96,309,-32,-10,-69
-951,-45,316,-19,-12,-75
-955,1,307,-12,-18,-71
-945,19,308,-12,-18,-60
-915,-7,290,-19,-18,-51
-906,-30,279,-19,-16,-53
-900,-26,280,-6,-12,-51
-892,-14,283,13,-6,-42
-883,8,299,27,-2,-31
