xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1507,839,-147,-140,-436
-1961,-1412,792,-200,-158,-436
-1907,-1111,328,-145,-163,-436
-1596,-477,405,-74,-135,-436
-1214,65,346,-113,-176,-436
-581,-102,64,-190,-129,-436
-408,-15,73,-161,-12,-436
-463,324,78,-179,35,-436
-304,421,35,-258,114,-436
-270,418,11,-314,202,-436
-335,354,98,-265,295,-413
-523,476,273,-263,381,-381
-823,418,620,-307,407,-410
-980,463,831,-274,368,-408
-1119,804,1133,-162,317,-424
-1109,1747,1788,-18,179,-298
-551,1961,1961,93,-30,-109
-289,1961,1961,85,-200,186
-598,1961,1646,9,-293,436
-971,1570,1245,51,-328,436
-1120,1232,996,84,-331,436
-1101,933,647,96,-332,436
-741,518,144,113,-272,436
-528,257,73,223,-123,436
-529,168,37,306,-69,436
-329,135,-219,348,30,436
-742,-472,-291,261,133,436
-654,-1508,-434,362,262,436
-1022,-1961,10,238,394,372
-831,-1961,210,223,436,194
-577,-1961,523,186,436,3
-501,-1961,823,121,436,-155
-929,-1961,1430,74,436,-315
-1025,-1961,1830,44,436,-416
-1349,-1715,1961,12,388,-436
-1346,-1560,1961,0,384,-436
-1961,-694,1961,75,271,-436
-1750,58,1961,17,6,-436
-1320,794,1961,-79,-31,-436
-1106,323,1716,-99,-109,-436
-742,638,1169,99,-142,-436
-360,1037,966,27,-44,-354
-479,643,917,122,27,-272
-9,1961,1070,325,9,43
-113,1961,1029,-217,24,80
-251,1584,1010,-141,-15,313
-368,1659,1222,118,30,436
-1036,1171,1855,100,0,436
-1082,830,1961,117,-75,436
-1376,131,1961,150,-78,436
-1454,377,1961,319,-100,436
-1582,-71,1961,254,-3,436
-1961,98,1680,370,198,436
-1961,665,1961,207,207,436
-1961,-906,1748,-128,114,436
-1700,-1961,526,-246,-80,436
-756,-1961,730,423,-51,-68
-515,107,894,423,-155,-108
487,-62,784,-57,-55,42
-175,-1047,723,-160,31,-50
-179,-838,770,-28,59,-169
-409,-359,863,-70,100,-236
-611,-178,722,-182,147,-247
-812,-230,698,-189,220,-261
-782,-53,714,-125,214,-266
-452,237,564,-123,223,-249
-173,392,558,-174,320,-203
-172,508,690,-264,404,-96
-264,326,696,-357,435,29
-719,146,850,-356,436,156
-1237,-288,1111,-280,415,281
-1482,-398,1176,-143,267,312
-1589,-234,1181,-91,181,332
-1464,271,921,-306,148,315
-1672,153,535,-436,121,340
-1759,-233,299,-436,131,393
-1800,-641,391,-381,198,436
-1771,-1093,603,-91,202,436
-1539,-1253,630,200,101,268
-1334,-804,578,365,-25,3
-1299,-124,604,331,-169,-173
-1135,265,517,197,-272,-200
-919,355,376,29,-270,-161
-754,260,299,-95,-177,-116
-726,150,307,-161,-70,-78
-816,40,349,-181,5,-50
