xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-977,594,354,-127,24,102
-1200,657,540,-337,-32,134
-1336,383,780,-208,-407,121
-1476,883,807,-109,-436,283
-1288,756,879,-203,-436,335
-1258,643,637,-228,-436,296
-291,481,478,-238,-436,260
-401,304,868,-202,-241,233
-271,246,805,-135,-117,214
-339,113,993,-94,-97,179
-132,159,887,-90,-97,144
-104,-1,699,-79,-46,110
-209,42,869,-32,-37,78
-117,64,746,-36,-32,43
-242,56,750,-25,11,29
-366,22,851,-5,20,1
-359,28,845,20,32,-44
-320,77,756,10,86,-70
-480,141,927,-28,130,-81
-328,170,870,-91,178,-93
-57,327,491,-260,393,-55
-635,357,405,-428,436,20
-1633,-607,916,-436,436,16
-1519,-1163,633,-90,436,-255
-1785,-701,4,260,436,-359
-1750,-121,126,335,436,-174
-1961,-631,1324,323,436,-231
-1961,-595,1961,436,-239,-183
-1961,-1013,1297,436,-436,-436
-1430,114,732,325,-436,-291
-79,-648,772,-297,-436,-300
-7,-1469,865,-198,-436,-337
239,-739,571,14,-436,-370
200,-21,562,-50,-436,-436
91,82,412,-45,-436,-356
616,42,-108,54,-436,-208
718,-96,-197,78,-320,-156
817,-146,-130,128,-191,-97
682,-276,86,136,-57,-91
301,-134,273,272,-13,-190
304,450,403,354,146,-177
-434,791,896,340,422,-108
539,1078,1961,335,436,40
-481,286,1961,-436,-394,436
1260,-1615,-1616,-210,-436,4
701,102,-74,138,197,-186
92,570,1482,-3,31,-40
1277,-185,418,-31,-66,66
651,-260,798,-41,25,-8
732,-106,831,-1,-36,-61
871,121,577,-13,-34,-59
853,128,498,-29,20,-13
869,-6,833,-53,66,33
857,-17,973,-113,50,58
814,-230,679,-126,101,49
487,-197,670,-97,258,-13
-104,-200,1021,-119,188,-120
258,-130,811,0,150,-96
431,86,650,1,271,-74
615,106,804,-16,272,-192
338,600,565,-17,348,-7
344,-44,591,-93,378,51
362,-62,475,-54,418,18
248,-58,604,17,436,95
-116,177,952,51,436,137
-662,234,1057,-4,436,183
-439,-94,1002,-17,436,243
-934,-65,1178,-14,436,181
-1075,32,1030,32,424,163
-1230,106,947,29,436,151
-1512,268,807,-39,436,123
-1760,135,631,-43,436,152
-1961,-33,830,-53,436,121
-1961,-403,1148,-75,436,1
-1640,-305,1201,-2,344,-54
-1456,162,1036,0,91,-53
-1036,259,651,-34,-79,9
-889,194,332,-58,-110,74
-766,42,153,-122,-49,75
-834,-127,199,-155,34,0
-973,-109,237,-107,42,-21
-989,-81,266,-64,14,-44
-1007,-21,263,1,-27,-42
-951,98,175,32,-67,-42
-888,193,140,10,-51,-54
-872,202,137,-21,-31,-52
