xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-863,27,20,-73,-50,-109
-866,-7,23,0,-49,-74
-840,40,45,63,-45,-40
-847,78,72,111,-35,0
-861,110,117,129,-30,21
-878,152,182,107,-23,24
-895,174,235,53,-13,18
-910,163,262,-1,-8,12
-900,119,238,-38,0,10
-897,78,231,-55,15,10
-915,58,238,-61,21,13
-917,26,235,-56,20,19
-948,4,239,-36,14,25
-956,5,250,-18,-2,26
-947,11,243,-14,-14,22
-941,31,218,-23,-11,17
-925,106,411,-26,-1,88
-1003,-256,463,119,192,167
-1961,286,1096,175,316,64
-1961,658,1738,-220,198,-150
-1961,-311,1197,-376,-172,-341
-1961,-386,357,-152,-389,-416
-1961,-87,-293,-35,-436,-436
-1961,-114,-691,-94,-436,-436
-1961,-365,-543,-88,-436,-436
-1961,-405,-768,-30,-436,-436
-1961,-123,-839,36,-436,-436
-1774,153,-710,-2,-436,-436
-1286,214,-440,-57,-436,-436
-974,203,-277,-95,-436,-436
-627,181,-333,-77,-436,-436
-167,427,-270,57,-385,-436
-213,756,134,71,-207,-436
-337,755,267,-105,-226,-400
-447,550,203,-276,-239,-436
-419,471,47,-302,-272,-436
-567,588,-39,-229,-228,-436
-655,824,28,-114,-161,-436
-1176,1961,421,-52,-300,-436
-356,1961,46,207,-436,-433
1086,1961,-1594,409,-436,134
1061,1961,-1098,436,139,436
-970,1961,-415,-48,436,436
-1814,1049,-501,-436,199,436
-721,228,-1044,-253,-251,436
182,112,-1252,-9,-20,436
-213,549,-1296,64,227,436
-512,254,-1504,-160,436,436
-970,-1359,-1517,-283,436,436
-739,-1961,-1151,-152,436,322
-1212,-1961,-399,-35,436,34
-306,-1961,241,69,436,-174
-1300,-1893,1289,44,436,-362
-1278,-1638,1961,222,436,-436
-1510,-376,1961,313,315,-436
-1159,603,1961,386,-17,-436
-682,1719,1961,317,-225,-410
-241,1961,1725,125,-246,-299
-33,1961,1453,36,-172,-71
-208,1961,957,-70,-186,235
10,1217,417,-47,-31,316
96,895,388,171,198,399
-369,1038,666,368,380,414
-892,1510,1120,372,389,393
-705,1501,1025,287,345,436
-856,1560,892,243,436,436
-1286,1712,995,107,436,436
-1642,1465,921,-70,436,436
-1938,1209,800,-210,436,436
-1961,747,467,-353,400,436
-1961,-45,325,-320,241,436
-1612,-515,781,-93,157,436
-1248,-1636,1642,-20,245,436
-1275,-725,1793,16,21,125
-546,100,1278,150,-141,116
-205,453,1066,200,14,217
-614,276,1156,-48,104,222
-641,-271,1125,-190,152,126
-734,-170,1274,-96,62,92
-383,-274,858,-20,-6,75
-501,-224,786,90,49,64
-384,109,826,51,80,33
-510,221,840,-63,151,70
-519,-56,682,-161,181,90
-700,-414,601,-88,274,68
-743,-316,748,72,335,18
