xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-915,-758,-1177,-156,289,-337
-684,-719,-1157,96,402,-161
-670,-569,-1083,418,366,-81
-445,-331,-740,410,299,-50
-210,-405,-741,301,178,-64
-15,-205,-442,170,146,-75
12,-249,-117,-133,106,-96
74,-609,-474,-158,8,-41
259,-913,-598,185,16,28
55,-591,-553,419,-27,-6
101,-511,-480,398,-68,-1
232,-386,-295,313,-36,-46
177,-428,34,258,-3,-23
155,-521,218,303,-69,-53
271,-313,246,436,-107,-84
331,51,337,436,-85,0
214,100,521,436,-57,92
226,204,701,319,-45,69
125,233,882,-24,90,66
-74,-1,948,-298,80,61
-44,-183,860,-436,62,31
-128,-424,760,-436,67,32
-39,-628,408,-306,-27,-64
162,-273,89,-70,-36,3
118,-260,148,0,18,145
23,-295,83,-222,77,95
109,-190,48,-436,83,112
-257,-1238,-216,-436,178,199
-238,-1374,-22,-272,10,-63
-183,-682,-139,-196,-45,-56
-212,-869,-252,-125,-160,22
-166,-706,-251,-156,-177,-40
-246,-772,-493,-43,-247,2
-187,-345,-435,-165,-194,33
-520,-789,-822,-147,-227,160
-289,-538,-955,-96,-210,259
-758,-973,-543,-158,-128,296
-893,-884,-597,90,-185,302
-744,-437,-346,10,-86,257
-1092,-424,-549,-221,-28,263
-1162,-658,-522,-235,-149,196
-1007,-573,-504,-228,-109,175
-980,-481,-717,-196,-97,143
-1007,-405,-604,-313,-18,96
-1078,-436,-488,-343,-124,59
-887,-632,-545,-173,-131,92
-749,-351,-407,102,-45,126
-823,-201,-213,161,38,170
-974,-125,-157,154,24,134
-964,-2,-259,33,-41,88
-772,54,-278,-162,-69,34
-848,-16,-312,-310,-9,31
-868,-161,-335,-286,-6,6
-839,-158,-246,-233,29,-21
-886,-153,-214,-141,30,-30
-815,-64,-183,-105,35,-49
-852,-47,-164,-116,48,-85
-865,61,-184,-132,40,-100
-873,-12,-179,-132,33,-75
-829,26,-131,-65,28,-54
-840,72,-112,-21,15,-30
-840,92,-121,-7,7,-25
-898,145,-111,-21,-1,-17
-892,62,-160,-63,-17,-16
-815,13,-179,-49,-9,-40
-832,89,-178,-41,6,-59
-842,98,-160,-79,9,-54
-845,34,-133,-69,-1,-51
-841,100,-135,-32,-9,-35
-835,85,-173,-51,-21,-15
-801,28,-193,-46,-15,-13
-810,32,-186,-23,-6,-5
-825,55,-165,-10,-4,4
-820,43,-162,-23,-1,1
-832,21,-165,-31,2,-8
-832,55,-150,-16,-1,-7
-827,92,-151,-20,-3,2
-821,36,-162,-25,-2,9
-837,32,-156,-17,2,10
-843,16,-149,-34,0,2
-839,2,-157,-28,2,0
-834,2,-144,-13,4,-1
-849,29,-126,-2,2,-7
-843,67,-129,-10,-2,-5
-836,35,-143,-18,-2,1
-855,31,-135,-13,0,3
