xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1306,-483,515,67,-272,-271
-1197,-400,486,69,-268,-264
-1008,-364,454,108,-262,-240
-896,-203,474,120,-251,-225
-598,-94,415,101,-260,-183
-372,-46,390,98,-204,-133
-263,87,436,44,-168,-104
-88,85,336,-73,-132,-91
63,-36,329,-119,-49,-69
37,-212,440,-41,7,-34
-95,-247,661,35,34,-18
-411,-23,1503,131,-125,-4
24,-483,1498,-186,-93,-9
263,-475,336,-110,-73,-34
237,-285,885,-36,134,-8
-164,-478,1686,25,140,16
-325,-290,1958,192,-6,23
-474,33,1961,271,-125,109
-526,429,1961,145,-251,106
-497,21,1961,-24,-317,117
-671,-423,1961,23,-358,140
-598,-529,1724,44,-380,94
-596,-448,1604,-87,-366,-5
-571,-960,1425,44,-403,-37
-383,-743,1157,221,-436,89
-101,-710,933,131,-436,85
-22,-1010,763,99,-404,71
-66,-1080,555,186,-422,37
91,-898,420,125,-393,-85
202,-475,371,-37,-393,-163
592,-636,-71,-103,-363,-109
602,-1040,-239,167,-288,-80
473,-400,-142,262,-293,-133
623,-292,-268,206,-276,-99
627,-381,-214,223,-257,-55
397,-274,-153,214,-275,-57
414,3,-283,65,-330,-31
437,-230,-609,-17,-322,-23
241,-39,-1144,-36,-345,-47
473,-50,-1584,40,-238,-68
505,228,-1420,75,-127,-33
670,145,-1226,52,-13,2
466,-55,-917,47,7,-9
702,32,-810,72,14,-22
602,226,-701,52,14,-2
701,123,-665,8,1,18
556,120,-700,4,-13,28
605,167,-723,-14,-6,40
512,120,-757,-18,8,62
487,115,-743,18,41,75
510,108,-585,54,81,99
453,96,-435,94,109,128
479,197,-327,125,150,180
336,282,-275,119,182,242
145,279,-243,122,194,308
221,210,-176,114,208,404
-4,180,-159,83,270,436
-258,137,-75,54,285,436
-530,-211,-77,8,310,436
-994,-559,-68,-33,282,436
-909,-830,-155,0,219,436
-1170,-1018,-231,116,264,436
-1393,-1127,133,210,294,436
-1508,-854,213,280,218,436
-1574,-888,233,270,124,436
-1556,-1168,432,314,276,436
-1943,-1115,544,398,208,436
-1383,-1188,341,436,73,327
-1278,-865,205,436,160,216
-1264,-231,186,436,196,125
-1238,-159,88,436,210,89
-1175,197,358,436,291,81
-1277,188,352,436,190,80
-1042,267,220,436,188,121
-1123,311,341,311,124,61
-979,178,142,248,74,85
-1039,84,71,195,51,83
-858,-59,-177,196,29,42
-868,-96,-211,309,75,66
-948,106,-74,421,67,85
-905,402,44,377,36,101
-894,204,131,251,10,92
-942,16,134,207,-1,53
-917,72,164,175,-25,21
-898,122,158,110,-19,3
-879,45,107,19,-4,-9
