xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1433,-303,1074,60,-436,129
-1125,-344,946,75,-436,135
-919,-494,1009,83,-436,126
-692,-535,1024,92,-436,112
-562,-437,822,88,-436,100
-371,-461,708,87,-436,106
-378,-363,620,43,-436,102
-118,-356,284,33,-436,101
116,-344,179,64,-406,109
60,-328,188,69,-382,88
220,-326,88,77,-401,91
463,-349,-81,97,-366,105
421,-239,-136,57,-314,121
437,-244,-257,-28,-278,155
483,-312,-473,-69,-192,139
471,-310,-653,-76,-64,181
448,-669,-589,-101,15,184
118,-909,-469,-49,-18,144
491,-1099,-1083,110,-139,123
950,-829,-1371,63,-38,81
927,-1173,-1125,-37,34,64
1125,-1368,-883,10,19,-17
1271,-1001,-734,-15,70,-101
1128,-829,-547,-105,100,-126
845,-796,-336,-150,38,-139
840,-728,-369,-139,-10,-158
840,-476,-345,-150,-5,-141
782,-510,-253,-234,-8,-98
654,-726,-130,-228,-64,-64
701,-629,-230,-100,-166,-22
892,-510,-343,-130,-151,16
782,-657,-495,-183,-137,67
852,-792,-474,-192,-94,61
720,-476,-336,-239,-89,50
826,-439,-548,-304,-134,95
1014,-345,-715,-347,-39,76
523,-323,-497,-338,-30,128
571,-136,-775,-274,-34,179
392,-101,-979,-294,107,270
218,-197,-1006,-224,290,346
-179,-390,-880,-162,436,321
-436,-514,-635,-30,436,282
-830,-292,-471,-47,436,201
-1663,-492,-160,-76,436,117
-1961,-424,-60,20,436,11
-1961,-120,347,49,436,1
-1961,-300,147,250,436,-40
-1961,488,970,246,436,1
-1961,-25,1281,318,436,-6
-1961,884,1464,309,436,-140
-1961,1173,1634,-42,388,-141
-1961,489,1468,-9,119,-64
-1611,430,1015,37,68,-66
-1696,434,1153,48,136,-47
-1579,397,1479,-37,81,-95
-1667,266,1504,-99,-68,-101
-1548,13,1279,-122,-242,-100
-1451,56,862,-205,-429,-116
-1143,-95,394,-216,-436,-98
-756,-5,216,-125,-388,-54
-359,161,174,-119,-228,18
-94,113,125,-189,-53,93
-125,-54,213,-225,100,169
-235,-70,335,-231,201,234
-623,-204,458,-252,234,336
-938,-512,512,-258,187,398
-1063,-636,497,-213,162,411
-1264,-563,523,-200,138,409
-1387,-461,428,-245,121,370
-1482,-558,404,-236,156,349
-1499,-630,466,-159,185,311
-1404,-557,526,-82,194,231
-1294,-403,569,-53,205,153
-1267,-348,652,-43,208,97
-1241,-360,715,-28,158,55
-1182,-348,726,2,78,10
-1098,-266,675,35,2,-22
-1024,-162,593,45,-43,-48
-987,-79,540,27,-65,-71
-974,-48,514,3,-70,-86
-1001,-56,496,-8,-71,-100
-1034,-54,480,26,-87,-102
-1044,-41,472,85,-115,-96
-988,83,403,68,-131,-113
-978,144,397,-1,-117,-124
-947,114,380,-41,-102,-122
