xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1302,-647,211,251,-436
-1637,-1078,-537,297,189,-436
-1393,-705,-342,391,67,-413
-753,-636,-375,436,-89,-348
-469,-327,-341,436,-191,-283
9,25,-263,297,-215,-303
352,-14,-293,175,-121,-295
268,4,-47,173,-38,-195
296,-315,112,208,-23,-118
28,-79,412,202,-54,-77
257,-240,339,147,-149,-66
427,-117,298,159,-103,-25
386,-112,364,77,-38,-18
416,-255,506,63,35,-6
319,-117,697,55,52,-6
394,-145,750,20,31,14
425,-157,736,32,21,58
448,-212,693,-5,36,71
370,-338,695,-26,55,91
280,-397,613,-29,39,96
357,-472,485,-19,50,112
298,-437,491,24,111,150
15,-252,616,-72,120,127
-2,-509,428,-104,112,158
-74,-530,435,-64,157,174
15,-419,434,-213,187,63
-150,-634,412,-199,212,119
-82,-441,460,-254,242,75
-475,-783,472,-400,156,79
-420,-1323,-21,-328,71,38
-328,-1377,-403,-296,91,42
-507,-1669,-75,-163,180,74
-414,-1270,0,-210,98,-48
-328,-1052,97,-91,42,68
-501,-847,123,-66,-70,121
-266,-700,-74,-164,-144,87
-481,-735,-10,-113,-134,207
-792,-944,-134,-65,-157,301
-702,-967,-86,-75,-128,263
-722,-661,-50,-10,-91,296
-1094,-452,57,1,-69,378
-1256,-594,77,-7,-82,385
-1199,-359,63,16,-67,337
-1323,-219,-94,-47,-44,328
-1250,-388,-126,-34,18,315
-1284,-279,44,10,88,286
-1304,-138,237,-79,75,216
-1163,-230,149,-114,17,148
-1041,-160,88,-140,-7,85
-967,-107,64,-169,-7,51
-967,-136,31,-183,-10,32
-943,-148,11,-185,-15,-3
-900,-84,5,-209,-16,-46
-847,-90,-46,-230,-20,-67
-865,-173,-110,-176,10,-56
-879,-148,-43,-94,0,-40
-802,-128,-68,-29,3,-31
-822,-5,1,16,28,-15
-858,71,81,25,40,0
-881,64,112,18,35,11
-935,38,125,21,34,17
-928,50,115,18,30,20
-964,44,142,13,29,12
-973,43,154,8,14,-4
-959,74,161,4,-2,-23
-943,117,154,-1,-16,-25
-928,109,139,-10,-25,-24
-916,101,117,-13,-30,-20
-893,98,101,-15,-29,-18
-895,99,96,-19,-24,-14
-888,82,83,-22,-19,-8
-890,61,76,-20,-21,-2
-889,55,80,-14,-18,2
-893,56,88,-13,-18,5
-890,47,82,-15,-19,6
-884,34,76,-17,-16,5
-872,22,67,-13,-3,3
-865,1,45,2,16,0
-896,34,99,14,30,0
-914,63,115,8,23,5
-925,48,142,-2,10,8
-920,30,116,-1,-2,5
-907,38,104,3,-2,1
-907,54,112,0,0,-1
-916,62,131,-7,1,-3
-903,62,123,-18,-4,-6
