xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-996,-713,-676,269,313,-152
-875,-665,-594,250,255,-131
-678,-757,-638,101,216,-191
-396,-668,-668,95,199,-195
-183,-509,-515,76,207,-150
-35,-480,-284,49,216,-93
-102,-624,-138,52,195,-31
4,-539,-227,45,114,-26
68,-470,-131,-9,110,-25
199,-648,-200,-255,75,-89
206,-1088,-478,39,-1,-118
307,-407,-666,429,-73,12
247,-331,-129,239,-23,124
146,-771,-211,-66,1,70
-29,-1231,-170,196,-44,94
52,-773,-94,353,-133,-15
302,-482,-206,259,-108,-97
231,-360,89,371,-40,-81
247,-53,268,436,-15,-44
129,-26,619,436,-42,21
186,209,834,436,-36,37
68,369,1097,249,41,39
-48,549,1210,-139,11,52
-3,218,659,-436,-52,105
133,-52,-49,-436,-8,95
56,-983,-565,-436,26,67
190,-1173,-458,-36,-18,139
-59,-503,-181,45,35,155
-33,-729,-51,-260,45,79
-227,-1251,-217,-260,77,45
-233,-938,-32,-59,-30,12
-239,-955,-158,-186,-60,3
-208,-965,-173,29,-149,17
-104,-502,-227,-83,-140,22
-183,-867,-411,-178,-124,51
-289,-768,-348,-106,-134,71
-316,-1042,-484,-82,-174,70
-177,-475,-326,-24,-136,30
-500,-608,-210,-314,-84,107
-640,-1062,-401,-3,-206,134
-475,-414,-325,-36,-151,113
-835,-766,-406,-129,-142,220
-847,-1025,-544,-87,-169,183
-880,-1147,-373,-118,-134,95
-791,-706,-436,54,-151,127
-842,-552,-352,-137,-59,129
-1037,-678,-199,-163,-115,139
-734,-591,-292,-25,-150,175
-782,-405,-148,-28,-35,168
-1020,-444,-144,-88,-42,148
-971,-342,-231,-114,-84,125
-885,-395,-241,-125,-78,121
-869,-306,-166,-73,-38,126
-927,-353,-202,-36,-50,135
-775,-193,-132,109,-11,121
-861,-27,-117,104,34,174
-932,-119,-125,81,13,158
-943,139,-72,54,31,79
-967,183,-147,-250,31,56
-843,15,-284,-436,9,-10
-913,-217,-247,-436,30,-36
-972,-348,-246,-406,-26,-36
-798,-373,-148,-80,-33,-16
-762,-132,-105,210,71,17
-989,155,0,254,69,40
-939,198,-59,37,-19,-7
-807,162,-95,-152,16,-34
-927,-14,-57,-149,21,-45
-839,51,-62,-67,-7,-20
-872,-38,-62,-2,0,-9
-880,112,-44,54,-5,-3
-883,144,-57,21,-15,-4
-841,133,-80,-32,-7,-10
-856,89,-73,-39,1,-10
-856,136,-56,-36,5,-10
-871,94,-57,-75,2,-10
-868,10,-69,-40,-6,-1
-872,76,-68,39,-7,7
-846,155,-81,5,-9,15
-846,64,-59,-41,2,0
-877,92,-40,-10,1,0
-875,98,-58,-28,-2,5
-874,59,-64,-17,-5,-2
-869,93,-56,11,-1,0
-862,135,-41,-5,-1,2
-877,101,-42,-24,-2,0
