xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1403,377,-137,-253,-436
-1961,-1084,158,0,-212,-436
-1961,-322,163,21,-226,-436
-1377,-115,-4,-81,-213,-436
-988,50,-115,-97,-153,-436
-689,330,-71,-96,-71,-436
-521,599,0,-202,16,-436
-328,426,37,-291,98,-436
-292,453,157,-293,221,-436
-443,474,258,-349,292,-416
-684,335,464,-319,338,-387
-730,289,489,-269,406,-392
-1014,595,820,-207,436,-436
-1292,1119,1432,-91,436,-377
-1344,1927,1961,-65,365,-301
-852,1961,1961,-86,55,-46
-880,1961,1961,-47,-219,186
-1048,1585,1961,26,-428,363
-991,1249,1341,25,-436,436
-1069,1066,969,50,-436,436
-980,928,618,99,-436,436
-963,875,325,75,-387,436
-758,466,28,95,-301,436
-590,222,-176,186,-202,436
-575,-3,-461,283,-116,436
-325,-69,-772,260,101,436
-771,-999,-529,180,289,436
-1115,-1741,-151,205,334,436
-896,-1961,11,129,361,373
-726,-1961,292,132,434,189
-723,-1961,734,127,436,3
-667,-1961,1146,90,436,-164
-782,-1961,1462,95,430,-289
-1080,-1651,1938,147,398,-420
-1154,-1209,1961,69,263,-436
-1146,-1164,1961,83,233,-436
-1398,-565,1961,51,88,-436
-1071,-167,1961,23,-34,-436
-895,358,1961,68,-65,-436
-741,615,1604,31,-159,-436
-323,775,1019,49,-159,-370
-262,1265,430,436,-152,-296
414,1961,458,207,-45,-25
192,1961,530,-255,101,143
-285,912,893,-198,123,300
-305,1336,1196,153,86,415
-651,1765,1773,52,115,436
-1332,661,1961,-46,7,436
-1131,174,1961,302,-121,436
-1016,961,1940,292,19,436
-1878,367,1961,219,106,436
-1961,649,1933,329,147,436
-1961,1047,1961,122,191,436
-1961,-416,1504,-134,8,436
-1961,-1961,883,-108,18,436
-1127,-1961,920,136,9,190
-1137,-491,1184,395,-124,-186
62,-8,904,88,-147,-17
-186,-729,752,-137,3,-64
-412,-931,806,-23,35,-170
-512,-344,773,-15,96,-259
-591,-169,688,-125,180,-289
-730,-166,641,-139,274,-285
-753,-63,666,-102,316,-264
-654,60,695,-93,323,-239
-472,79,751,-80,351,-246
-445,391,782,-119,376,-189
-408,441,822,-226,434,-97
-695,279,856,-283,436,35
-1070,-267,1034,-227,398,131
-1142,-70,1127,-24,314,144
-1292,251,1107,-60,204,190
-1609,-18,1033,-186,105,215
-1377,-221,871,-212,29,171
-1261,29,668,-282,68,136
-1468,150,1621,-425,92,149
-1474,-157,965,-436,-65,81
-1106,-790,239,-436,-50,161
-1067,-1186,269,-70,-41,126
-1040,-778,279,281,-41,3
-1007,-95,365,364,-68,-62
-922,189,406,249,-88,-56
-848,137,390,98,-81,-46
-805,56,361,0,-49,-53
-817,36,373,-30,-10,-46
-851,14,407,-28,13,-26
