xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1300,-733,-336,-77,32,259
-1552,-769,-219,-50,29,250
-1336,-716,-274,-144,-44,99
-1014,-694,-342,-49,-48,55
-973,-457,-196,100,4,72
-946,-260,-79,136,18,62
-937,-90,-54,96,28,34
-965,-65,-5,28,19,14
-974,-48,7,-4,-2,-2
-906,-55,-30,-10,-23,-8
-877,-52,-41,24,-10,-10
-897,-5,-29,43,0,-9
-910,16,-7,28,-4,-16
-886,14,-5,21,-5,-23
-871,50,12,22,1,-18
-887,46,38,-6,4,-14
-893,13,50,-17,0,-16
-874,11,41,-13,1,-12
-902,-1,52,-16,5,-6
-917,-11,59,-10,-5,-4
-907,-12,40,-7,-1,0
-955,-27,48,-46,-1,-12
-957,-111,50,-105,-8,-29
-1075,-281,73,-199,16,-66
-1330,-615,11,-412,45,-179
-1457,-1198,-276,-436,36,-333
-1366,-1662,-626,-361,62,-409
-1625,-1961,-1009,-68,166,-418
-1907,-1867,-1335,185,224,-436
-1961,-1699,-1448,248,326,-436
-1961,-1795,-1580,217,372,-436
-1961,-1596,-1660,368,436,-436
-1961,-1184,-1575,436,436,-436
-1961,-946,-1485,436,436,-436
-1961,-327,-1373,436,351,-436
-1780,-155,-1160,436,100,-436
-1272,166,-757,436,4,-436
-1030,91,-599,324,64,-436
-1068,71,-530,225,153,-436
-1130,31,-542,201,225,-436
-1323,77,-491,244,304,-436
-1649,186,-372,410,321,-436
-1936,631,-367,436,255,-436
-1961,1508,-240,436,62,-436
-1649,1961,-83,366,-12,-347
-1677,1961,559,436,-82,278
-1340,1949,-316,-436,-11,56
-1260,1168,-124,-436,-33,0
-1359,713,84,-299,-350,326
-737,938,-249,-70,-354,436
-762,1261,-305,-77,-344,436
-354,1342,-823,-276,-301,436
-264,982,-1123,-436,-285,436
75,877,-1397,-436,-214,436
64,650,-1516,-436,-136,436
342,549,-1957,-436,-90,436
388,-63,-1961,-436,-74,436
294,-1101,-1961,-436,-46,436
605,-1474,-1961,-436,237,436
-248,-1549,-1961,-279,436,436
-918,-1766,-1961,-355,436,436
-1336,-1961,-1961,-265,436,379
-1574,-1852,-1732,-124,436,288
-1828,-1521,-1217,107,436,319
-1961,-1280,-640,214,436,258
-1961,-871,-138,259,436,213
-1961,-935,437,285,436,211
-1961,58,1119,222,-86,106
-1517,105,359,-151,-254,-49
-1961,-46,499,-252,-403,55
-1715,52,-247,-371,-436,63
-1961,-98,-432,-436,-436,0
-1961,-30,-739,-436,-436,10
-1961,-177,-1238,-436,-436,-40
-1961,-97,-1345,-436,-436,-102
-1961,-171,-1397,-436,-436,-200
-1916,32,-1447,-313,-436,-189
-1961,336,-1496,-55,-436,-129
-1961,822,-1961,-137,-436,28
-1377,831,-1961,-271,-436,351
-1145,61,-1961,-436,-436,436
-744,-1536,-1961,-436,-436,-64
334,-396,-1721,-436,-436,-235
75,-1490,-1401,-116,436,436
-1658,-848,451,436,436,121
-1197,25,-353,436,297,84
