xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-375,-567,117,-436,-436
-1961,-155,-773,116,-436,-436
-1480,214,-822,130,-436,-436
-1237,434,-542,71,-436,-436
-829,537,-475,-12,-436,-436
-602,514,-344,-81,-436,-436
-633,577,-256,-132,-400,-436
-542,668,-212,-222,-269,-436
-575,511,-173,-267,-77,-436
-1009,403,-12,-214,80,-436
-1524,860,236,-20,86,-436
-1766,1509,217,122,-2,-436
-1961,1961,219,393,52,-436
-1729,1961,-779,436,-436,219
1269,1961,-1961,436,-436,398
258,1961,-259,96,436,436
-1961,1961,-825,-147,436,436
-1961,1245,-205,-436,345,436
-1876,676,-734,-436,-436,436
-816,283,-1429,-396,-436,423
867,-292,-1961,140,-382,436
227,437,-1406,305,163,436
-274,117,-1264,41,344,436
-401,-1271,-1729,-341,436,436
-517,-1961,-1424,-265,436,322
391,-1889,-1038,-51,436,225
-292,-1908,-357,-62,436,87
-1074,-1961,504,89,436,-125
-1506,-1961,1072,436,436,-333
-1829,-132,1961,436,436,-436
-1339,1058,1961,241,83,-436
-806,939,1929,32,-7,-436
-758,1524,1961,179,-147,-194
-593,1479,1594,171,-218,-46
60,855,948,-82,-183,-67
327,93,854,-172,-10,-19
25,-276,1216,-73,23,-45
-42,2,1289,61,-76,-65
51,539,1171,58,-115,-73
81,860,1014,27,-56,-7
31,1042,862,75,93,141
-257,1263,898,68,243,283
-506,1338,988,-63,250,361
-587,943,830,-227,312,436
-1047,387,1044,-215,334,436
-1278,36,1185,-35,222,436
-949,355,1167,233,162,436
-987,854,1103,355,222,436
-1313,1212,1241,228,276,436
-1661,1223,1189,-117,230,436
-1909,1088,900,-413,180,436
-1961,524,710,-436,22,436
-1881,73,403,-436,67,436
-1961,-739,945,-262,94,436
-1854,-1512,1523,-42,-36,436
-1347,-1961,1199,-129,-167,436
-510,-1542,857,-215,-91,79
-230,-1372,954,44,-17,72
-192,-944,984,160,11,101
-245,-695,999,2,70,31
-321,-668,956,-59,110,-24
-262,-446,985,-34,96,-89
-250,-210,1077,-10,86,-133
-250,-2,1078,25,63,-119
-167,149,981,17,62,-90
-270,236,946,-34,101,-69
-269,61,876,-56,134,-39
-191,-134,690,-32,235,0
-469,-130,620,7,378,22
-1042,-193,1251,83,306,-5
-603,-6,1148,97,147,-39
-674,84,1016,84,119,3
-416,88,887,51,153,3
-674,244,1065,-17,208,49
-543,0,877,-68,201,76
-677,84,922,-54,287,110
-988,97,998,-74,289,153
-1055,-13,870,-82,276,161
-1168,-81,816,-55,293,161
-1171,-140,797,-9,302,178
-1347,-58,921,67,305,161
-1319,7,900,64,261,120
-1178,60,810,-8,201,28
-1049,63,638,-94,172,-57
-1060,8,539,-107,175,-99
-1240,503,1186,-173,2,-35
