xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-664,-1133,543,154,-436,-361
-848,-844,692,158,-436,-398
-676,-738,508,185,-436,-384
-311,-541,277,167,-436,-341
-251,-420,304,88,-436,-337
-229,-292,127,75,-436,-337
-234,-138,-43,69,-436,-313
-120,-23,-293,45,-436,-280
-37,-4,-286,-2,-436,-279
-231,84,-251,-37,-422,-292
-320,205,-349,-50,-397,-295
-462,360,-446,-76,-367,-239
-603,446,-746,-161,-326,-218
-685,353,-1049,-185,-237,-203
-831,745,-1209,-91,-126,-174
-534,1099,-1495,-130,-15,-27
-287,701,-1380,-124,141,95
-270,638,-908,-53,183,107
-174,687,-695,-3,95,121
191,771,-745,-8,8,164
369,636,-692,-27,-28,218
277,509,-510,-42,-88,250
196,415,-415,-68,-172,257
176,451,-557,-99,-240,279
0,265,-631,-114,-266,280
-68,354,-726,-91,-289,229
-166,543,-864,-100,-266,190
-236,653,-945,-79,-260,144
-117,935,-1030,-43,-252,172
-161,956,-1073,-51,-181,252
-164,859,-1038,27,-116,275
-275,1030,-1036,105,-62,345
-169,857,-1208,125,14,436
-349,561,-1131,130,167,436
-643,400,-1276,134,245,436
-490,-90,-1600,174,429,436
-624,-420,-1358,285,436,384
-1536,70,-993,397,436,163
-1934,644,-50,376,436,186
-1961,574,84,301,436,124
-1961,414,298,230,436,58
-1961,266,760,401,436,-5
-1961,956,1516,359,436,0
-1961,132,1708,87,436,60
-1733,-249,1414,4,314,-47
-1641,113,1045,48,249,-191
-1475,569,914,26,305,-144
-1425,430,1084,-55,430,-100
-1851,495,1609,37,385,-10
-1862,312,1961,2,308,0
-1733,290,1961,11,171,-5
-1807,314,1961,-69,26,-31
-1592,7,1655,-135,-162,-40
-1477,-234,1148,-122,-345,-49
-1434,-164,757,-98,-436,-29
-1135,-7,344,-141,-436,-23
-614,83,145,-235,-399,-31
-186,28,13,-295,-223,-14
-16,-48,43,-298,-39,42
-15,-138,159,-240,108,108
-234,-61,258,-165,190,203
-398,-84,370,-167,234,295
-769,-307,487,-206,267,351
-1143,-649,719,-183,237,368
-1083,-500,621,-166,162,294
-1277,-345,542,-237,236,327
-1441,-627,657,-262,266,324
-1379,-688,727,-189,240,226
-1395,-345,857,-110,200,166
-1459,10,1217,-127,114,200
-1334,-418,904,-174,-46,196
-1040,-637,528,-46,-41,187
-994,-569,529,43,-10,84
-955,-321,536,55,20,-37
-986,-149,572,33,26,-93
-995,-112,580,30,0,-100
-992,-59,565,39,-38,-95
-984,2,527,31,-72,-86
-961,8,477,6,-85,-81
-940,-5,444,-17,-84,-89
-934,2,431,-33,-73,-100
-931,0,423,-34,-64,-103
-924,4,420,-20,-57,-100
-901,31,411,-4,-52,-93
-855,47,403,4,-40,-80
-815,50,405,8,-24,-66
