xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1415,-124,-1262,68,436,-353
-1246,-252,-1064,-329,436,-418
-1193,-366,-773,-436,436,-381
-1242,-372,-146,-436,436,-288
-1045,-434,246,-332,288,-142
-559,-345,368,-116,139,-32
-351,-252,347,36,121,10
-485,-46,565,170,8,28
-466,-312,483,24,-103,57
-602,-126,514,110,-264,6
-641,-103,65,6,-334,44
-859,-455,-583,73,-436,95
-792,-280,-1012,295,-436,156
-787,-569,-1624,143,-436,238
-499,-627,-1908,122,-436,232
-343,-857,-1961,-62,-266,138
-269,-757,-1961,-215,-36,-3
-136,-945,-1961,-397,195,-53
-247,-906,-1816,-211,378,-140
-565,-613,-1537,170,436,-76
-708,-262,-1214,332,436,-40
-685,-106,-848,160,436,-119
-653,45,-487,-83,436,-143
-661,-56,-162,-257,436,-78
-817,-246,397,-284,260,-52
-667,-187,451,-266,37,-52
-469,-231,486,-305,-133,-79
-340,-534,176,-256,-155,-59
-431,-429,45,91,-188,-79
-608,-307,-164,207,-239,1
-820,-391,-547,436,-346,95
-923,-153,-889,436,-436,202
-663,-354,-1277,360,-436,263
-553,-90,-1619,-12,-436,264
-321,-714,-1961,-436,-361,99
3,-925,-1961,-362,-172,20
-15,-1111,-1961,-134,78,10
-131,-772,-1924,140,277,-51
-501,-577,-1784,182,399,-58
-555,-400,-1480,65,428,-150
-606,-308,-1321,-21,436,-134
-635,-267,-1067,-68,436,-119
-702,-229,-693,-112,436,-109
-900,-172,-141,-109,436,-76
-1141,45,589,14,140,-57
-725,-71,963,80,-121,-15
-419,-185,548,-362,-120,0
-531,-406,164,-62,-218,-98
-425,-194,-181,76,-270,-6
-562,-254,-495,204,-305,84
-624,-295,-851,298,-436,176
-625,-367,-1155,157,-436,228
-543,-622,-1180,191,-436,270
-438,-434,-877,300,-409,250
-893,-341,-716,182,-269,296
-1218,-595,-469,109,-359,256
-994,-616,-487,75,-302,225
-939,-492,-386,70,-227,170
-962,-433,-259,92,-167,164
-979,-353,-208,62,-121,160
-916,-342,-178,-1,-100,124
-912,-322,-81,-51,-42,104
-982,-428,-69,-97,-31,70
-886,-420,-10,-51,-27,26
-859,-344,39,12,19,22
-905,-231,101,57,41,23
-933,-148,124,34,30,17
-939,-127,142,-22,10,0
-902,-122,120,-78,2,-16
-902,-157,113,-84,11,-17
-919,-174,117,-55,15,-14
-933,-179,137,-27,13,-15
-911,-154,145,14,11,-13
-909,-112,146,39,11,-11
-911,-74,146,52,10,-7
-901,-48,149,48,7,0
-905,-37,151,20,4,0
-911,-32,143,-14,0,-3
-885,-66,129,-34,-6,0
-891,-100,124,-19,1,6
-911,-84,133,-10,-1,7
-896,-82,110,-22,-5,5
-894,-98,100,-21,-4,6
-899,-97,107,-15,0,6
-899,-99,116,-13,3,5
-903,-93,120,-18,3,3
