xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1023,-1842,-1485,34,436,-436
-1137,-1684,-1351,42,436,-436
-972,-1415,-1201,71,436,-436
-882,-1228,-946,36,436,-436
-754,-1144,-721,128,423,-436
-633,-652,-360,230,361,-436
-535,-475,-8,176,283,-436
-444,-321,214,191,198,-436
-251,-161,223,436,108,-407
-342,564,751,436,46,-181
305,624,-965,436,34,24
217,1557,-269,153,-290,89
502,958,-143,-324,-177,46
611,341,-173,-436,-30,-61
629,100,-178,-277,46,-60
753,194,-240,45,-9,-14
776,282,-521,172,75,-51
979,556,-843,3,218,-83
829,403,-565,-395,267,-46
812,108,-618,-436,296,0
676,-226,-563,-436,329,34
418,-211,-40,-428,345,10
577,-427,421,-223,436,49
11,-260,322,-60,436,-28
-386,-178,942,287,436,-74
-435,528,1272,244,433,-112
-256,726,1844,-225,436,-126
-653,201,1961,-277,384,-134
-703,612,1961,-31,14,-66
-54,683,1807,35,-95,-26
-116,859,1450,282,-142,33
97,1218,820,436,-119,127
94,1881,340,347,91,199
-195,1583,482,93,193,257
-221,1377,684,79,285,345
-526,1152,836,40,328,374
-501,884,806,62,314,410
-528,984,933,131,386,436
-799,779,1127,-56,397,406
-753,585,1049,-67,282,424
-588,453,905,-204,315,436
-842,-186,1780,-436,271,436
-553,-219,1379,-35,213,359
-496,-431,1587,-67,76,413
-133,-560,1541,-436,8,269
-11,-1147,1039,-436,39,70
126,-1356,1014,-105,-43,-3
298,-451,830,324,-72,9
395,-215,663,393,2,27
214,-35,543,436,77,7
15,313,586,436,-51,55
418,330,-305,176,183,29
94,106,253,-315,257,-118
84,47,0,-436,387,-127
-170,-115,-108,-436,436,-47
-1184,-434,919,-348,369,-87
-1080,-395,711,-204,273,-39
-916,-360,857,40,320,36
-1236,-12,1025,46,363,56
-1478,36,1015,-76,346,69
-1306,-201,907,-196,253,-31
-1357,-168,1027,-127,338,23
-1569,-164,1001,-13,301,113
-1358,83,898,-151,236,4
-1389,-163,911,-352,260,34
-1322,-546,729,-303,179,69
-1207,-534,712,-55,188,64
-1338,-136,819,-32,170,62
-1229,-330,543,-201,49,16
-924,-381,368,-185,42,-28
-1004,-194,407,-170,112,-41
-991,-114,317,-300,80,-66
-930,-179,207,-433,54,-87
-916,-430,8,-427,25,-70
-830,-510,-49,-193,22,-67
-834,-266,84,-32,108,-53
-1062,11,347,-136,67,-62
-1027,-125,245,-292,-62,-64
-830,-288,2,-255,-70,-54
-811,-269,-47,-112,-17,-37
-888,-274,-35,-57,2,-12
-874,-248,-19,4,6,0
-891,-201,12,31,10,8
-903,-178,30,9,1,4
-873,-165,10,-2,-7,-14
-862,-126,-2,-16,0,-12
