xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-779,276,8,108,-25,-8
-892,331,201,53,-25,0
-844,298,156,30,-44,-2
-829,300,110,-18,-21,-15
-869,209,59,-68,0,-24
-888,137,43,-82,10,-25
-906,100,69,-80,7,-25
-880,80,88,-78,3,-24
-886,68,123,-65,6,-16
-910,67,162,-44,6,-4
-978,67,203,-36,-3,4
-1010,1,197,-30,-29,0
-986,-42,190,-5,-50,-15
-1002,8,198,19,-62,-37
-997,110,216,15,-81,-56
-914,130,215,-28,-75,-59
-885,22,222,-59,-18,-47
-1232,-150,681,-68,33,-71
-1810,-298,1561,-167,-70,-178
-1961,-759,1877,-213,-430,-337
-1961,-454,1060,-208,-436,-436
-1400,-640,771,-268,-436,-436
-1961,-1811,1096,-206,-169,-436
-1961,-1815,979,35,-219,-436
-1961,-1215,608,179,-436,-436
-1961,-753,252,219,-436,-436
-1961,-512,188,159,-436,-436
-1838,-270,-58,141,-436,-436
-1320,-48,-203,125,-436,-436
-919,115,-87,84,-436,-436
-744,228,-117,-5,-436,-436
-510,316,-214,-86,-436,-436
-326,390,-225,-118,-367,-436
-482,393,-93,-162,-241,-436
-681,344,-94,-171,-203,-436
-793,424,-145,-185,-142,-436
-1146,642,-146,-206,-63,-436
-1398,1125,9,-149,-48,-436
-1564,1961,248,8,-229,-436
-765,1961,760,151,-436,-339
822,1961,-951,372,-358,379
-164,1961,-233,380,235,436
-1948,1961,315,-71,436,436
-1961,1614,-208,-436,-99,436
-1534,711,-1235,-436,-376,436
-917,-74,-1367,-186,-298,436
-388,403,-1553,57,-242,436
-300,-49,-1933,6,188,436
-752,-1759,-1961,-276,436,436
-675,-1961,-1961,-230,436,298
-223,-1961,-1034,-96,436,66
-837,-1961,274,105,436,-286
-1961,-1961,1961,436,436,-436
-1931,225,1961,436,107,-397
-830,1449,1961,373,-285,-436
147,1599,1659,3,-154,-436
-345,1657,1651,-91,-47,-284
-575,1961,1396,-68,-87,-22
-573,1752,930,-124,-94,140
-206,1265,528,-12,70,270
-469,1134,688,232,293,420
-977,1445,1071,341,390,436
-1266,1634,1210,260,380,436
-1259,1568,1067,182,436,436
-1769,1606,1307,152,436,436
-1961,1421,1656,58,436,436
-1961,1504,1296,-164,385,436
-1961,687,892,-436,353,436
-1961,-1643,1009,-436,119,436
-1630,-1961,561,-373,-132,436
-438,-1929,629,329,-161,52
5,-203,1049,436,-27,43
-160,36,1351,124,40,155
-219,-441,1236,-163,46,87
-86,-496,1049,-156,54,36
74,-440,937,-47,101,-12
-248,22,1179,68,137,23
-256,145,1129,-14,79,32
-239,-52,918,-102,99,44
-438,-113,869,-139,116,-4
-285,-166,691,-112,141,11
-362,-157,906,-82,258,32
-720,-249,1045,-73,219,25
-401,-343,870,-14,217,6
-532,-85,1134,-42,296,9
-611,-253,1122,-62,212,52
