xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1773,759,-882,360,-436,38
1316,289,-1651,-169,-436,5
358,-588,-29,51,183,64
-984,75,1961,-34,101,52
-186,-545,1215,43,-176,-116
25,273,801,78,-38,-158
-328,254,1357,43,2,-24
-189,55,1307,2,-17,15
-251,69,1386,4,39,3
-552,197,1791,11,40,7
-468,114,1653,-2,29,1
-415,77,1523,21,53,-6
-275,157,1310,24,28,0
7,12,917,-9,12,-3
147,-51,689,-6,0,-9
199,-31,524,-15,-20,-8
245,-22,439,-33,21,5
2,-39,766,-41,86,23
-594,-122,1557,31,145,-45
-729,133,1707,90,63,-105
-210,185,984,18,77,-74
-329,129,808,-77,174,-2
-178,-143,866,-71,168,16
-80,-79,607,-59,211,-30
-127,-60,296,-57,362,-79
-517,65,148,-41,436,-88
-1118,391,241,-80,436,-26
-1930,508,403,-202,436,58
-1961,438,559,-345,436,104
-1961,-133,585,-373,149,77
-1205,-1087,-155,-152,-90,92
-1274,-1123,-43,-41,-19,-48
-1706,-1008,474,-13,-80,-373
-1961,-1012,632,157,-294,-436
-1961,-1145,624,395,-436,-436
-1729,-880,524,397,-436,-436
-904,-566,773,95,-436,-436
-681,-148,868,42,-436,-436
-380,337,890,-69,-436,-436
382,67,518,-173,-436,-436
353,-153,483,-153,-436,-436
531,-123,249,-101,-436,-416
722,-148,21,-94,-436,-417
763,-87,-175,24,-402,-422
1065,172,-247,66,-258,-372
706,361,224,150,-41,-322
509,456,737,182,154,-211
211,532,1614,301,337,-68
157,379,1961,297,246,125
1320,-645,1629,151,35,278
-94,-1047,789,20,-105,-27
418,419,-8,179,-8,-338
690,1227,776,42,120,-36
404,238,926,-60,46,159
711,-115,741,-97,28,62
946,89,1006,-175,62,5
60,67,1862,-234,25,-28
749,182,1410,-221,-107,25
1004,-112,857,-190,128,42
-524,188,1932,-218,34,9
897,-165,938,-220,-93,-20
955,40,360,-157,22,-13
677,112,385,-113,74,71
886,244,149,-79,42,217
794,88,-205,-93,100,372
787,-136,-476,-18,241,436
473,-110,-413,65,412,436
264,-129,-100,141,436,436
-311,296,416,48,436,436
-607,-202,452,-114,436,436
-1685,-717,984,-129,436,436
-1572,-788,1128,-176,414,436
-1912,-1064,956,-63,242,399
-1698,-275,884,130,197,423
-1961,108,900,10,232,436
-1961,-897,929,54,191,436
-1854,-1560,877,260,72,395
-1470,-1055,689,316,-89,-2
-1382,-162,629,174,-218,-284
-1190,318,574,12,-272,-366
-964,501,418,-120,-236,-321
-756,333,325,-169,-146,-221
-650,185,327,-133,-45,-123
-706,74,416,-85,21,-59
-756,36,469,-54,33,-33
-821,0,493,-33,20,-23
