xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-704,150,143,7,-50,-27
-686,114,143,-52,-24,-16
-785,110,141,-81,-3,0
-898,92,101,-80,8,28
-972,121,105,-84,10,60
-928,68,81,-103,20,80
-996,24,50,-99,58,92
-1223,118,89,-87,79,116
-1054,-7,115,-118,22,142
-769,-220,159,-97,61,144
-784,-323,279,13,121,120
-1065,-76,438,66,135,64
-1363,143,482,-38,52,19
-1232,157,325,-169,-74,-18
-908,51,175,-271,-83,-56
-734,-90,131,-262,-45,-68
-728,-91,194,-183,8,-58
-844,-16,272,-132,-2,-37
-830,83,252,-103,-19,-12
-800,150,228,-152,-25,6
-713,24,180,-204,-11,11
-723,-110,176,-207,18,7
-801,-174,223,-128,40,10
-931,-63,298,-66,48,14
-1110,38,319,-58,49,17
-1233,115,382,-89,2,19
-968,54,309,-180,-58,2
-794,-97,209,-232,-55,-35
-967,-15,122,-212,-14,-73
-1261,125,96,-198,-4,-64
-1221,122,83,-216,-68,-23
-900,-52,19,-223,-74,-11
-733,-155,67,-183,-35,-20
-667,-184,141,-103,9,-23
-768,-78,264,-34,25,-20
-841,91,268,-31,10,-13
-927,211,259,-87,-12,8
-882,156,164,-150,-26,35
-918,96,111,-199,-10,46
-947,33,72,-235,-8,49
-950,-41,47,-255,0,46
-941,-124,32,-237,14,38
-987,-112,69,-201,28,31
-1003,-160,89,-167,31,34
-1027,-157,155,-92,30,37
-951,-118,186,-62,20,37
-913,-127,220,-29,31,33
-889,-103,272,-2,32,30
-916,-86,312,23,37,26
-997,1,366,31,23,21
-1025,61,378,-12,-8,11
-980,56,318,-72,-34,-6
-976,44,244,-124,-36,-29
-984,8,180,-151,-37,-43
-899,-20,169,-138,-34,-40
-773,-50,210,-111,-18,-34
-706,-14,255,-97,-11,-30
-719,30,239,-100,-6,-22
-782,88,188,-107,-1,-6
-859,116,146,-136,7,16
-854,40,101,-168,15,31
-841,-32,69,-179,34,37
-851,-121,65,-150,62,50
-919,-181,124,-57,87,69
-977,-74,224,17,91,80
-1025,-16,290,-2,82,77
-1039,-38,304,-35,67,55
-1039,-50,302,-83,54,21
-1057,-101,279,-109,47,-9
-1041,-147,257,-92,28,-27
-1044,-103,272,-49,30,-39
-976,-85,334,-21,12,-41
-899,-87,368,5,1,-46
-947,-2,366,18,-11,-53
-1075,100,333,12,-37,-48
-1087,170,286,-27,-73,-39
-973,103,200,-92,-94,-40
-896,12,127,-104,-90,-45
-868,10,97,-83,-78,-38
-900,37,111,-91,-66,-31
-885,-41,79,-53,-59,-4
-876,-27,95,-19,-48,12
-867,-19,97,-11,-42,19
-875,-2,94,-30,-34,19
-865,-36,65,-41,-27,18
-856,-70,59,-39,-13,16
