xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1726,-6,740,-3,-436,-146
-1785,77,803,188,-436,14
-1344,217,584,436,-436,224
-258,829,-271,436,-436,319
506,493,-124,-116,-436,347
532,420,1155,-224,226,159
-920,75,1747,-84,-20,204
-26,-359,696,-249,-140,239
34,-525,480,-262,46,49
-364,-491,634,175,-8,32
-258,-33,633,436,-47,47
-334,498,1124,434,57,94
-630,694,1368,80,72,19
-387,546,1134,-129,-11,18
-232,284,1113,-80,26,-10
-185,443,1074,38,17,-25
-108,546,1023,-5,9,-14
-81,401,1043,-48,23,-21
-168,510,1131,15,26,-4
-138,539,1086,-70,46,9
-200,319,1029,-130,86,-14
-200,274,948,-104,131,-48
-173,385,873,-145,219,-53
-63,363,555,-334,369,-30
-252,-168,371,-419,436,-49
-841,-307,12,-263,436,-38
-1759,-552,328,-109,436,-25
-1401,-585,585,0,296,-73
-1634,-726,500,45,352,-255
-1961,-366,360,53,217,-314
-1742,-650,258,-170,0,-359
-1338,-1203,-75,-180,86,-436
-1474,-1277,-219,-179,46,-436
-1290,-1586,-279,-19,210,-436
-1478,-1482,-69,280,161,-436
-1165,-1142,-2,349,78,-436
-1137,-1029,180,405,0,-436
-962,-535,175,436,-222,-436
-526,-55,215,436,-421,-436
-234,44,219,376,-436,-436
117,-33,-78,324,-436,-370
1169,-180,-405,391,-436,-402
952,17,-186,357,-299,-350
553,-85,265,343,-153,-289
407,127,596,436,-151,-249
710,397,179,436,-236,-78
856,644,625,344,192,-61
280,700,1211,134,258,-31
352,627,1377,70,183,48
612,264,1198,-166,86,130
898,-287,1109,-402,41,43
522,-551,826,-259,-74,-94
815,-363,399,264,-162,-149
1020,292,183,436,-124,-95
941,1064,317,238,-13,-16
963,555,422,-331,40,47
980,-109,542,-331,74,65
766,-270,680,-85,25,2
880,-46,589,139,-53,-36
993,356,673,148,-42,-22
1051,404,614,-96,0,14
875,160,825,-205,12,39
1086,47,743,-225,-6,54
1131,75,697,-340,128,59
201,-10,1436,-415,114,12
583,-177,881,-257,-123,25
1110,-86,437,-146,72,15
506,-162,690,-170,242,5
259,-60,1024,-44,96,14
795,84,719,-141,-23,29
984,-130,532,-171,83,64
826,-219,513,-100,151,95
617,-112,600,-65,158,118
632,-36,522,-99,111,170
701,-112,335,-141,139,213
644,-166,258,-122,215,252
488,-18,327,-124,278,324
258,-1,353,-147,350,431
-221,-229,479,-180,411,436
-783,-241,762,-157,327,436
-1018,-542,809,-436,120,436
-978,-1671,342,-247,-19,436
-845,-817,654,-86,67,436
-1203,-1515,443,-174,1,436
-798,-1078,381,126,17,401
-934,-612,498,90,181,357
