xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1003,-990,-263,-10,206,-352
-928,-1024,-79,42,245,-314
-761,-1105,-228,105,175,-256
-467,-1001,-344,76,187,-266
-381,-1048,-429,141,161,-215
-27,-1004,-417,252,166,-166
-122,-715,-177,281,118,-123
131,-908,-158,334,110,-93
27,-699,124,309,87,-56
176,-1042,18,262,65,-79
149,-793,158,291,74,-59
241,-641,116,214,53,-68
222,-544,263,253,51,-37
126,-144,376,185,40,-35
124,27,425,169,39,-35
-29,365,500,104,15,-4
67,337,399,102,42,36
-221,475,940,50,51,60
-95,271,783,-55,-12,29
-65,104,843,-94,5,33
-37,-53,710,-145,-42,23
214,-402,533,-176,4,11
-48,-574,1037,-97,0,40
195,-379,629,-227,-90,-24
304,-854,197,-181,-27,30
305,-682,164,-176,-27,14
517,-872,-132,-215,52,6
153,-782,297,-93,87,71
226,-631,185,-246,39,-11
200,-831,126,-206,47,29
-27,-618,346,-266,-6,30
102,-801,-85,-350,-66,0
-69,-887,-52,-355,-85,44
-138,-1301,-340,-436,-151,4
-179,-1419,-473,-371,-174,53
-258,-1918,-553,-289,-181,75
-389,-1883,-423,-181,-177,98
-294,-1961,-654,-182,-169,22
-325,-1816,-408,-17,-143,21
-358,-1319,-153,53,-176,11
-281,-905,-159,107,-219,31
-305,-708,-53,143,-261,74
-362,-473,-102,97,-309,83
-386,-400,-175,-44,-304,67
-465,-526,-119,-70,-285,80
-459,-454,-38,24,-270,144
-435,-326,-58,145,-223,215
-570,-69,70,128,-199,290
-740,-57,8,73,-209,357
-1080,-237,-176,26,-214,423
-1213,-409,-332,0,-168,436
-1368,-278,-300,-91,-102,418
-1548,-168,-208,-263,-68,398
-1497,-403,-135,-360,1,390
-1376,-793,102,-259,88,361
-1255,-886,266,-85,99,246
-1112,-668,357,54,101,52
-1074,-296,423,109,96,-64
-1005,-6,447,101,86,-85
-942,98,463,31,70,-50
-935,-11,485,-21,39,-12
-933,-138,462,-16,-1,-4
-938,-117,417,12,-28,-12
-930,-63,378,14,-34,-14
-963,-96,371,1,-28,-23
-993,-109,380,0,-26,-45
-1009,-86,380,1,-35,-65
-999,-70,374,12,-47,-75
-971,-56,347,25,-62,-82
-944,-11,322,30,-72,-87
-915,31,295,22,-77,-86
-893,55,266,8,-72,-77
-870,50,248,2,-59,-61
-850,31,243,6,-41,-44
-839,5,250,23,-20,-26
-845,-8,280,50,-2,-8
-874,9,320,68,6,6
-872,11,342,67,5,17
-846,-11,351,61,9,22
-854,-8,377,52,14,21
-885,10,396,30,11,19
-912,14,384,4,6,19
-930,0,361,-10,9,22
-908,-39,366,-11,18,25
-903,-55,378,-16,20,20
-896,-57,388,-19,24,13
