xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-562,-1068,388,107,-436
-1527,-331,-699,326,102,-436
-1020,-197,-422,386,77,-436
-643,-319,-208,419,-38,-321
-154,-237,-312,413,-142,-289
88,27,-326,282,-81,-309
164,140,-5,212,48,-176
38,-160,196,157,22,-98
297,-347,200,250,-29,-60
9,194,665,300,-14,38
152,74,649,42,-152,-10
348,-292,526,106,-81,39
179,22,780,82,-77,38
356,-178,696,-29,-73,-16
389,-86,687,21,-32,30
401,-74,703,-4,-17,78
405,-162,620,-27,19,104
265,-223,496,-47,41,90
426,-75,325,-82,56,111
355,-155,367,-95,153,175
26,-370,448,-142,129,168
224,-465,202,-158,128,156
19,-511,171,-150,214,191
-111,-424,346,-273,221,140
-337,-761,166,-352,208,145
-477,-802,103,-349,162,115
-810,-1283,153,-229,145,215
-838,-1034,502,-102,-8,182
-618,-928,-196,-192,-143,119
-622,-836,-295,-102,-58,199
-940,-920,-241,-260,10,232
-1108,-1755,-327,-78,-42,283
-776,-900,79,172,-48,307
-1032,-613,329,90,-29,305
-1130,-381,419,146,-45,365
-1323,-56,478,-162,-31,314
-1513,-421,436,-359,-35,240
-1460,-368,311,-376,-89,175
-1285,-316,63,-320,-115,159
-1085,-295,-16,-235,-63,184
-1089,-294,100,-151,9,200
-1146,-189,244,-83,31,193
-1136,-131,260,-81,-11,170
-1063,-147,178,-87,-49,145
-979,-161,83,-90,-55,114
-946,-148,56,-105,-37,73
-911,-104,41,-134,-17,24
-872,-88,37,-168,9,-17
-864,-86,48,-175,28,-39
-884,-75,34,-185,30,-48
-840,-179,25,-145,41,-45
-884,-199,63,-38,47,-30
-903,-61,126,46,50,-25
-880,67,168,62,55,-18
-905,101,216,37,79,-14
-975,88,251,20,84,-9
-1026,87,290,10,69,-8
-1006,9,206,22,43,-10
-983,94,266,62,41,-20
-944,228,257,45,24,-18
-910,252,223,-5,8,-3
-883,144,174,-31,7,15
-899,45,143,-21,-3,24
-905,51,108,4,-18,22
-900,79,85,7,-19,23
-904,51,61,3,-18,23
-889,42,67,7,-10,15
-898,74,104,3,-3,12
-918,78,113,-10,-6,11
-886,53,76,-20,-7,8
-887,40,85,-14,4,6
-919,39,102,-4,1,6
-893,50,100,1,-3,3
-891,71,99,0,-7,2
-859,33,42,11,-6,5
-877,65,77,31,8,3
-910,131,116,15,11,0
-905,105,111,-17,10,-4
-904,81,99,-34,15,-11
-911,62,109,-28,17,-14
-928,89,148,-7,10,-6
-920,125,169,1,-1,0
-914,115,146,0,-8,5
-903,88,107,0,-10,7
-902,75,89,0,-10,6
-899,70,87,-5,-8,3
