xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-697,-784,216,-436,-436
-1747,-327,-898,233,-436,-436
-1195,-26,-796,216,-436,-436
-975,186,-583,137,-436,-436
-870,257,-620,53,-384,-436
-763,284,-752,-3,-251,-436
-884,353,-811,-50,-99,-436
-1089,741,-598,-77,19,-436
-1129,1102,-330,74,4,-436
-920,1412,-162,228,36,-436
-1051,1853,255,247,35,-377
-724,1961,448,288,-121,-271
282,1961,429,350,-242,76
-10,1961,79,266,-97,436
-1221,1961,-43,-89,22,436
-1643,1411,-668,-436,-78,436
-1046,786,-1096,-413,-296,436
-594,45,-1470,-128,-181,436
-305,-75,-1589,143,-32,436
93,71,-1433,0,239,436
-95,-818,-1435,-383,436,436
-552,-1961,-1171,-436,436,404
105,-1961,-739,-135,436,211
44,-1476,-72,-40,436,91
-67,-1865,549,-172,436,-30
-852,-1961,1386,-139,436,-208
-810,-1853,1961,55,436,-281
-964,-989,1961,146,354,-408
-565,-389,1961,106,136,-436
-481,-244,1855,126,65,-430
-435,130,1586,171,-27,-383
-241,547,1305,153,-155,-261
37,482,943,111,-192,-164
236,543,906,60,-97,-136
387,657,975,17,27,-97
173,718,1116,22,108,5
1,837,1248,50,120,91
-118,1051,1335,99,130,197
-292,1001,1253,116,143,334
-571,845,1292,84,147,360
-585,712,1164,65,122,407
-656,567,1182,111,208,436
-928,567,1279,194,214,436
-916,913,1294,172,247,436
-1102,993,1331,53,318,436
-1655,883,1432,-94,270,436
-1736,794,1205,-252,100,436
-1512,438,788,-345,57,436
-1712,71,673,-323,49,436
-1383,-603,902,-157,54,436
-1210,-1613,1452,-123,106,436
-1068,-1486,1528,13,-38,216
-645,-454,1138,57,-167,79
-42,-298,724,-54,-101,119
-183,-471,715,-142,59,119
-326,-864,747,-99,33,39
-196,-600,716,119,18,0
-215,-79,841,125,34,-29
-145,144,979,52,89,-21
-789,8,1396,-90,21,-83
-57,-59,801,-131,-35,-157
-5,-329,1068,-55,150,-114
-472,-203,1544,101,125,-53
-367,295,1457,25,34,4
-282,44,1137,-145,17,36
-257,-37,1010,-127,81,92
-361,128,847,-137,134,187
-334,-126,857,-186,268,260
-1006,-488,1244,-136,277,189
-574,-425,1172,-44,155,206
-591,-449,1024,-92,222,211
-580,-446,831,-149,264,185
-583,-395,600,-138,383,243
-1039,-726,656,-103,436,212
-1229,-577,831,26,435,135
-1186,-290,813,127,377,149
-1514,-291,1148,88,299,5
-1301,-43,1105,-62,130,-75
-1058,-58,966,-186,118,-88
-1075,-171,854,-182,122,-67
-907,-232,665,-75,120,-4
-879,-233,593,69,153,67
-1025,-129,582,180,139,95
-1071,82,648,182,77,78
-941,136,484,109,6,71
-892,55,256,90,6,85
