xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-938,-34,352,-2,-3,1
-1017,-33,241,28,-37,9
-877,-370,102,-13,12,-81
-1185,-466,722,342,134,-223
-1298,1741,1961,424,19,-110
-816,1961,1579,-176,-57,83
-1270,796,1333,-436,-36,154
-1346,-169,1017,-352,-66,150
-1339,-106,679,-194,-51,96
-1205,28,387,-182,-74,117
-1147,-194,85,-274,-53,124
-1103,-834,-369,-241,-148,27
-394,-755,-851,-23,-184,4
-33,-501,-746,80,-66,40
-57,-564,-398,73,31,14
27,-562,-289,89,66,-15
51,-299,-322,99,137,-23
-28,-271,-448,48,190,-33
-210,-441,-631,75,234,-43
-462,-153,-701,121,316,-47
-828,23,-691,-4,322,-106
-996,186,-1198,-116,344,-145
-1484,373,-1213,-188,405,-132
-1671,358,-1012,-166,345,-118
-1961,434,-457,-179,393,-80
-1961,36,813,-97,310,-23
-1961,171,1322,-172,121,-98
-1961,-592,1805,-144,116,-79
-1961,-284,1961,-53,-114,-31
-1961,-173,960,-200,-282,-123
-1961,-382,-442,-122,-374,-108
-1408,-413,-1620,104,-386,-5
-1134,-251,-1735,142,-270,21
-981,-334,-1761,105,-201,0
-396,-234,-1801,112,-166,-20
242,151,-1395,40,-44,-60
456,298,-1258,50,-16,-17
877,424,-1368,-31,91,-16
569,295,-1160,-78,172,-19
300,167,-1204,-101,251,11
-182,-47,-1106,-95,304,58
-646,-213,-1193,-101,289,63
-1143,-514,-1250,-169,330,35
-1793,-586,-625,-123,311,23
-1961,-632,-306,-129,228,-21
-1961,-1059,122,-67,266,-58
-1961,-492,1026,6,207,-97
-1961,-279,1961,143,61,4
-1961,-212,1326,48,-225,-57
-1961,-96,532,2,-325,-58
-1587,-281,-701,50,-419,-25
-1215,-235,-1168,61,-349,-21
-1039,-112,-1121,106,-323,14
-713,-38,-1205,75,-296,-6
-436,-37,-1154,59,-248,6
-28,-50,-1334,78,-217,13
327,221,-1198,20,-96,9
386,-47,-1232,26,-38,21
547,770,-854,-60,84,8
-13,-495,-1241,-199,81,-5
283,438,-1793,-104,199,-17
-620,-759,-1961,-231,286,-16
-1103,-287,-1961,34,349,67
-1684,-354,-1092,-49,430,69
-1961,-415,102,65,305,43
-1961,-347,167,-75,236,-26
-1961,-492,1013,72,181,24
-1961,-126,1597,174,9,69
-1961,-296,1057,40,-136,-11
-1587,-230,220,72,-241,-21
-1412,-158,-127,174,-308,40
-1113,130,-240,90,-365,12
-1013,-92,-202,-35,-354,-21
-1046,-56,-143,-10,-383,-15
-1047,-20,-132,22,-436,14
-796,-137,-282,57,-428,36
-523,-113,-188,65,-294,56
-547,-87,-30,24,-202,67
-580,-187,-43,-10,-166,63
-537,-288,-94,14,-116,51
-539,-225,-39,54,-50,49
-632,-144,34,48,-15,51
-605,-163,16,31,16,46
-671,-138,62,27,66,33
-835,-9,135,15,105,34
-989,-65,209,22,130,55
