xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1584,600,457,-259,-436,194
-1014,706,622,-147,-436,297
-1235,856,576,-221,-436,283
-470,416,250,-193,-348,262
-649,421,786,-176,-252,208
-450,311,816,-142,-261,150
-160,145,511,-129,-181,124
-291,188,742,-90,-114,130
-285,-31,726,-82,-114,54
-226,25,617,-36,-54,-8
-391,223,808,-5,-10,-27
-448,299,813,1,-19,-36
-371,285,645,-20,49,-46
-375,149,664,-49,137,-70
-465,163,844,-46,163,-83
-237,25,618,-47,240,-128
-728,168,707,-60,348,-191
-812,185,1029,-24,306,-173
-550,83,640,-5,410,-234
-954,224,69,-70,436,-324
-1961,283,261,-196,436,-169
-1728,-387,929,85,436,37
-1927,-612,1257,306,208,22
-1961,-462,1961,436,-436,46
-1961,-530,808,436,-436,36
-1961,766,784,295,-436,-131
-1460,421,1321,-436,-436,-422
-842,-496,1402,-347,-436,-362
-741,-257,1327,-171,-436,-394
-675,127,1086,-114,-436,-379
-282,86,579,-85,-436,-322
104,-51,294,-53,-436,-239
620,-386,312,-18,-436,-157
766,-507,477,55,-337,-121
417,-380,548,76,-294,-132
418,-250,345,179,-382,-145
558,143,-92,222,-284,-167
495,404,-159,216,12,-92
215,474,227,193,337,8
-765,384,947,183,406,34
-223,158,1313,332,218,19
785,723,1618,133,159,138
219,-97,1199,-281,-29,155
770,-620,426,20,-21,33
813,95,983,91,126,-19
546,117,1544,22,62,0
796,-48,1265,18,-25,-7
899,114,1103,37,-10,-47
834,338,1130,-22,1,-23
859,176,1103,-40,4,10
723,161,1190,-102,12,33
685,-124,1137,-91,1,11
453,105,1095,-58,65,-26
103,334,1224,-129,82,13
246,-238,909,-178,80,-19
-149,1,843,-87,153,-99
-84,-11,838,-139,198,-153
143,-165,717,-95,200,-194
185,184,661,-90,194,-185
255,-47,812,-65,60,-61
739,5,427,-54,61,-44
748,42,317,-50,241,30
816,136,335,-38,436,106
18,102,347,-152,436,131
-669,-137,498,-137,436,193
-886,-125,620,-32,436,324
-1466,-153,819,-79,436,232
-1909,-371,938,-81,436,117
-1431,162,524,-137,409,37
-1935,270,109,-323,436,105
-1961,-44,-34,-172,436,333
-1961,533,884,-145,436,436
-1961,-1162,1242,-436,430,52
-1436,-1273,615,-71,-122,-75
-1153,-169,228,107,-186,-168
-998,535,-48,0,-306,-119
-305,387,-285,-160,-141,-14
-720,-74,-208,-184,37,25
-944,-311,-76,-27,67,1
-956,-148,82,112,63,-21
-1012,62,137,162,6,-25
-959,146,115,163,-43,-2
-885,202,90,126,-57,-2
-833,283,100,75,-35,-6
-869,261,134,69,-14,19
-915,200,137,88,-23,38
