xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1721,-626,-422,-202,408,-307
-1687,-370,-330,-24,401,-291
-1508,-50,-192,78,386,-268
-1321,221,-33,61,371,-225
-1113,180,13,-39,339,-175
-875,29,-36,-85,305,-133
-677,42,13,-104,297,-93
-519,-112,155,-93,280,-65
-444,-46,319,-26,228,-54
-387,21,309,-17,137,-33
-313,-48,220,-21,68,-4
-296,-150,242,-25,7,2
-336,-8,186,-67,-87,7
-312,-80,-60,-144,-202,50
-329,-335,-482,-136,-274,80
-359,-328,-911,-107,-286,105
-346,-590,-1486,-93,-265,122
-273,-783,-1696,-55,-139,90
-374,-744,-1617,-47,-38,52
-337,-969,-1663,-11,26,24
-364,-810,-1434,45,158,-44
-475,-666,-1049,30,234,-78
-400,-497,-683,59,263,-100
-427,-122,-216,87,259,-74
-399,-39,27,59,175,-26
-323,-108,239,103,94,-8
-295,142,226,14,26,-1
-377,12,186,-45,-40,11
-332,-11,18,-60,-128,28
-297,-74,-178,-88,-187,40
-376,-84,-469,-118,-247,57
-391,-379,-902,-103,-270,90
-454,-449,-1173,-60,-233,98
-449,-607,-1354,-85,-175,86
-518,-826,-1486,-67,-111,46
-516,-845,-1702,0,-33,5
-436,-824,-1713,29,92,-29
-548,-670,-1398,27,210,-80
-537,-627,-1048,58,260,-96
-500,-325,-670,72,285,-109
-380,-259,-352,33,313,-114
-458,-193,186,87,286,-70
-398,273,533,158,66,-9
-261,-103,301,-70,27,-50
-433,-221,408,23,-27,-15
-494,29,353,24,-145,-6
-579,-147,182,26,-244,26
-680,-143,-19,101,-323,52
-808,56,-166,101,-374,90
-868,-81,-287,106,-384,151
-1076,-90,-299,172,-394,227
-1222,-120,-418,197,-412,316
-1305,-457,-417,295,-392,390
-1380,-480,-282,436,-325,436
-1460,-314,-144,436,-265,436
-1383,-257,-36,436,-174,436
-1378,-71,193,429,-44,422
-1392,53,295,240,35,350
-1374,-86,391,38,107,278
-1290,-345,455,-93,149,178
-1228,-453,515,-118,144,55
-1187,-337,548,-86,110,-37
-1148,-184,540,-50,60,-80
-1073,-60,521,-36,12,-88
-1027,29,487,-62,-25,-88
-985,54,441,-112,-45,-96
-950,59,409,-152,-51,-112
-933,47,371,-171,-55,-130
-896,89,346,-157,-53,-151
-892,154,333,-131,-46,-140
-895,180,329,-102,-41,-105
-867,166,319,-71,-32,-76
-850,162,327,-38,-13,-55
-888,136,361,-11,1,-31
-902,102,394,6,-1,-25
-893,125,403,14,-4,-23
-891,145,407,12,-2,-10
-887,108,412,4,-4,3
-877,67,396,-1,-7,9
-885,35,397,0,-2,10
-895,26,407,1,1,11
-902,7,409,2,2,12
-903,5,408,0,0,8
-907,-4,399,-3,0,3
-904,-16,396,2,2,1
-903,-12,401,9,5,0
