xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1125,-534,281,101,-149,-260
-1076,-428,289,125,-174,-238
-900,-331,273,134,-200,-215
-831,-241,291,99,-206,-194
-708,-167,290,78,-182,-159
-540,-132,333,18,-134,-152
-498,-70,374,-31,-80,-137
-425,-164,409,-6,-26,-85
-759,-536,716,164,-106,-16
-389,692,1961,12,-184,79
-140,-522,467,-70,-233,-140
-146,-650,512,5,-30,-68
-365,-741,1333,29,77,-43
-348,-1047,1479,177,28,-12
-625,-275,1961,254,-44,6
-901,-573,1961,104,-192,-7
-945,-556,1961,124,-346,-37
-815,-368,1961,177,-393,-23
-839,-247,1770,176,-402,0
-802,-313,1570,189,-420,40
-701,-357,1304,217,-430,74
-509,-322,1133,245,-396,107
-503,-364,1144,268,-393,155
-285,-380,966,278,-402,180
-194,-416,811,247,-377,198
-59,-519,775,232,-352,192
75,-533,700,227,-327,184
138,-689,561,237,-308,172
322,-645,534,253,-271,138
406,-541,460,209,-264,110
562,-567,321,211,-241,96
672,-465,349,203,-213,73
529,-376,376,156,-233,76
773,-494,112,127,-241,77
707,-483,146,94,-199,52
724,-571,5,129,-230,45
732,-462,-143,178,-253,50
1092,-229,-270,107,-212,52
842,-276,-356,21,-162,89
881,-505,-528,17,-144,101
688,-457,-601,39,-137,101
805,-534,-745,-14,-131,71
701,-622,-905,-10,-86,43
741,-537,-862,-25,-50,14
655,-495,-800,-50,-24,11
836,-512,-796,-44,21,3
743,-391,-590,-45,52,3
775,-353,-504,-72,68,-7
690,-235,-372,-96,82,-5
759,-201,-336,-107,90,4
610,-45,-224,-98,95,16
533,60,-280,-81,77,42
693,145,-376,-61,94,96
562,219,-420,-58,175,180
459,188,-343,-76,236,220
381,96,-293,-53,280,262
219,122,-295,-16,327,323
293,-18,-441,31,436,374
-31,89,-388,-37,436,433
-665,-601,-131,-114,436,436
-1352,-1098,411,-95,436,436
-547,-1173,437,-19,394,435
-1336,-1127,618,62,339,436
-825,-1168,498,63,229,414
-1123,-844,591,148,276,422
-1578,-658,597,124,143,385
-1046,-1157,-176,326,209,372
-1481,-605,689,436,436,399
-1961,-608,1141,436,374,238
-1304,-181,1021,436,200,129
-1253,-18,596,371,199,82
-1136,-35,478,436,246,42
-1124,163,389,436,322,53
-1304,563,410,436,406,68
-1408,397,511,436,307,63
-1854,527,1417,436,124,106
-1055,842,1334,378,-82,134
-859,344,190,162,-44,7
-774,60,-87,72,59,-53
-855,117,-63,41,134,-28
-952,5,18,19,121,13
-898,-87,73,49,64,16
-879,-59,71,86,3,20
-840,7,10,96,-11,24
-878,49,80,82,-4,27
-943,53,167,57,-5,24
