xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1193,169,136,-100,0,0
-703,-165,158,-120,-26,18
-478,-382,189,-33,45,-7
-759,-164,339,115,130,-50
-1093,227,457,86,71,-39
-1061,198,341,-2,-25,1
-842,158,259,-37,-38,22
-646,48,206,-89,-8,27
-650,-54,216,-79,56,34
-798,-61,287,-25,64,56
-841,-13,287,29,61,81
-885,104,333,18,58,97
-869,58,312,-33,61,97
-893,48,315,-81,63,95
-908,-76,299,-103,59,94
-968,-120,272,-68,61,94
-1066,-92,280,-21,60,101
-1126,-44,291,8,56,109
-1144,-78,332,-2,42,104
-1159,-100,271,-15,49,72
-1365,-115,277,-38,43,36
-1153,-209,310,-4,-27,24
-818,-231,345,24,-40,-2
-787,-217,298,33,-24,-45
-967,-172,226,84,-19,-57
-1217,3,236,156,-27,-37
-1256,42,240,126,-90,-15
-1075,-43,198,82,-121,-40
-947,-11,168,4,-129,-99
-885,-67,70,-58,-113,-153
-962,-28,60,-48,-90,-175
-943,-10,21,-22,-96,-164
-846,4,4,40,-94,-121
-748,38,-7,86,-79,-76
-749,105,0,107,-44,-40
-796,156,44,89,-14,0
-851,105,79,59,3,32
-885,34,90,30,12,48
-947,-14,86,20,26,51
-1005,-9,80,17,28,55
-1124,-13,69,13,49,61
-998,-164,149,14,23,63
-690,-291,240,62,36,39
-576,-282,332,124,82,0
-816,-121,433,159,107,-19
-1046,10,411,173,60,-9
-1169,65,362,145,8,3
-1045,52,288,119,-16,1
-916,-8,275,62,-1,-21
-868,-115,231,67,28,-34
-925,-65,262,123,32,-25
-905,-78,224,168,17,-2
-886,-6,213,222,20,14
-866,50,223,213,24,25
-868,16,238,200,28,35
-860,-8,247,202,28,45
-859,-20,248,198,22,50
-855,-48,229,195,21,51
-926,-61,231,209,23,56
-1019,-38,227,235,27,66
-1114,10,246,245,12,78
-1185,27,282,208,-3,80
-1057,-81,287,162,-47,61
-929,-153,266,111,-58,10
-904,-170,194,97,-65,-43
-982,-35,164,97,-76,-59
-994,-33,56,82,-99,-60
-1000,12,-5,96,-95,-48
-937,44,-39,89,-93,-28
-816,-21,-51,71,-69,-13
-752,-125,-55,78,-30,-17
-794,-93,-8,118,0,-23
-825,-67,15,120,-2,-18
-895,-84,6,155,5,-12
-935,-33,8,186,-4,-2
-947,44,26,197,4,8
-1009,119,85,150,1,16
-958,-7,64,91,-10,16
-979,-77,61,94,8,4
-1008,-45,92,85,0,-8
-984,-93,90,68,1,-28
-958,-100,102,63,2,-57
-949,-70,110,61,6,-82
-920,-22,112,72,3,-91
-921,33,120,87,6,-89
-933,124,137,90,6,-75
