xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1413,-515,-1334,-436,436,-436
-1417,-223,-1107,-198,436,-370
-1475,91,-551,-24,436,-231
-1467,81,111,62,436,-169
-1166,51,922,217,436,-115
-925,515,1584,185,241,-70
-682,588,1455,-40,-51,-9
-569,180,944,-124,-291,78
-432,-28,262,-126,-436,162
-699,-117,-388,-281,-436,168
-907,-530,-1561,-419,-436,104
-534,-1261,-1961,-186,-436,-5
-312,-706,-1961,139,-133,-18
-226,-278,-1961,1,194,-4
-449,-724,-1958,-19,363,6
-655,-565,-1310,80,405,-51
-683,-130,-715,59,428,-94
-626,-7,9,50,392,-69
-535,101,553,62,297,-61
-513,224,864,76,160,-33
-408,417,782,13,-5,12
-149,166,576,-95,-136,85
-128,-238,317,-157,-248,107
-456,-339,-159,-187,-403,117
-721,-581,-1382,-281,-436,48
-547,-1043,-1961,-166,-436,-81
-225,-458,-1961,52,-208,-87
-178,-158,-1961,-28,44,-49
-258,-381,-1961,5,298,5
-632,-299,-1255,77,335,-24
-432,-80,-886,66,345,-39
-314,-140,-334,88,396,-25
-530,123,277,81,318,-8
-340,19,358,-39,153,-22
-240,-109,107,-48,48,-21
-137,-50,16,-24,24,-5
-71,-200,133,0,-14,28
-159,-400,235,54,-98,43
-371,-439,52,148,-227,50
-303,-409,-240,221,-310,70
-489,-427,-254,307,-332,110
-817,-364,-368,360,-404,175
-538,-684,-519,436,-390,318
-723,-479,-377,436,-263,436
-1137,53,-126,436,-188,436
-1355,-141,100,436,-165,436
-1498,-317,116,428,-139,436
-1436,-218,66,379,-86,436
-1418,-82,123,220,68,405
-1446,-242,230,94,169,274
-1424,-323,322,60,190,143
-1266,-188,398,38,150,20
-1123,9,382,-38,103,-59
-1059,91,307,-112,55,-80
-980,61,178,-148,15,-70
-906,-17,83,-126,11,-36
-867,-80,56,-68,42,10
-932,-115,113,-12,72,32
-984,-145,166,28,73,23
-1025,-138,223,64,64,-1
-1060,53,384,82,37,-32
-1152,357,549,71,-42,-16
-1072,417,317,203,-156,33
-844,427,36,291,-182,73
-786,396,5,219,-117,87
-835,359,116,-60,-31,1
-841,155,72,-326,19,-133
-866,56,23,-413,47,-209
-901,-7,39,-375,43,-198
-907,-96,76,-248,15,-152
-938,-105,97,-76,-27,-95
-932,-54,72,58,-77,-55
-865,-6,37,145,-80,-27
-829,44,58,195,-44,-11
-876,145,128,190,-7,-11
-904,319,362,143,2,1
-947,321,446,55,-19,16
-877,214,301,10,-8,7
-868,174,215,-46,5,5
-870,76,194,-72,34,14
-923,40,235,-75,38,24
-965,18,243,-66,15,32
-913,-33,199,-44,-3,38
-912,-49,185,-8,0,42
-930,-32,198,10,2,38
-925,-19,209,9,6,23
