xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1710,-157,-55,43,-436,-436
-1396,-5,-297,-39,-436,-436
-984,10,-497,-53,-436,-436
-679,73,-493,-18,-436,-436
-516,153,-536,-3,-436,-436
-515,-149,-562,109,-436,-436
-447,-181,-703,294,-436,-426
-289,297,-774,252,-436,-420
-202,531,-800,17,-436,-436
-384,521,-942,-85,-378,-436
-935,1061,-1312,-4,-301,-436
-927,1830,-1694,124,-436,-436
953,1536,-1961,172,-415,67
260,792,-944,-19,277,339
-1031,-146,-488,-129,215,258
-719,-188,-837,5,-183,139
-174,390,-1387,61,-215,81
-77,761,-1578,28,-19,184
-431,747,-1534,-39,147,330
-452,448,-1476,-91,178,411
-265,60,-1472,-58,268,427
-187,-61,-1369,26,436,416
-270,-26,-1199,47,436,364
-468,-99,-1068,46,436,304
-628,-52,-923,63,436,210
-582,199,-845,72,436,163
-857,267,-714,40,436,192
-1277,195,-615,4,436,199
-1592,80,-544,21,436,192
-1817,68,-579,150,436,149
-1961,507,-721,255,436,143
-1961,945,-987,265,436,123
-1961,1320,-472,154,436,187
-1961,809,812,-79,436,251
-1961,-343,1097,-16,400,190
-1700,-136,357,221,-96,16
-1458,580,-57,228,-75,-102
-1238,850,-8,-8,61,-211
-1471,567,-241,-185,178,-201
-1605,191,-286,-81,187,-19
-1333,-11,-308,125,263,116
-1679,192,-31,253,406,135
-1695,352,234,164,318,44
-1464,256,176,45,224,-54
-1423,305,251,-15,114,-90
-1237,310,193,-101,40,-131
-1091,296,119,-201,14,-165
-1040,319,163,-305,31,-196
-1199,411,411,-423,16,-204
-1104,28,93,-434,-70,-200
-882,-19,-39,-312,-77,-152
-897,82,24,-242,-56,-63
-955,-81,18,-198,-77,8
-935,-193,-40,-113,-91,55
-914,-207,-53,-52,-102,58
-882,-178,-72,-27,-85,33
-902,-135,-33,-29,-60,-9
-920,-107,1,-40,-57,-51
-858,-108,-18,-35,-41,-70
-852,-89,-73,-1,-9,-78
-833,-49,-94,25,0,-85
-829,18,-41,41,12,-70
-878,48,3,45,6,-54
-864,64,5,48,-7,-40
-857,76,18,53,-10,-24
-847,59,1,71,-6,-6
-781,27,-71,100,51,2
-833,146,4,119,105,29
-967,131,67,92,112,42
-947,96,76,81,77,42
-993,123,148,60,36,49
-987,64,108,36,-18,38
-934,59,40,28,-44,29
-899,59,7,5,-46,21
-854,38,-10,-3,-36,21
-866,31,0,-9,-15,21
-882,40,29,-23,-11,15
-871,19,8,-33,-9,12
-844,24,-63,-28,6,18
-870,39,25,-51,35,13
-955,-56,31,-64,26,-8
-906,-58,5,-31,-3,-11
-883,-18,-15,-7,-1,-7
-888,0,16,0,-5,-7
-896,15,31,0,-17,-9
-879,45,25,-7,-14,-13
