xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-970,115,375,-38,-7,-18
-908,239,372,-59,-16,-25
-932,402,551,-80,0,9
-1035,625,917,-141,-28,7
-952,794,820,-239,-102,14
-1064,715,795,-371,-110,34
-1159,303,625,-349,-101,52
-1246,39,716,-265,-52,67
-1333,-106,687,-251,-75,27
-1176,-440,484,-206,-131,0
-1038,-454,328,-110,-153,-34
-882,-318,242,-77,-162,-53
-660,-265,53,-115,-151,-67
-328,-375,-253,-162,-98,-80
-199,-530,-542,-134,-2,-78
-29,-736,-965,-38,48,-81
17,-657,-1177,152,216,-52
-445,-384,-978,261,310,-46
-807,-108,-764,279,359,-77
-1248,-61,-710,276,409,-85
-1934,443,138,377,436,-87
-1961,1269,1507,289,436,-56
-1961,1875,1961,189,211,-62
-1961,1939,1961,-132,25,-32
-1961,960,1375,-378,-268,-59
-1578,135,-395,-329,-378,6
-1127,-225,-709,-225,-270,103
-926,-927,-1134,-251,-243,95
-191,-1708,-1961,-69,-229,146
274,-1961,-1961,45,-9,36
-250,-1387,-1868,114,172,-122
-624,-536,-1402,253,249,-115
-1266,171,-679,257,370,-125
-1961,1071,761,95,436,-144
-1961,1173,1673,-309,294,-246
-1961,358,1666,-176,159,-97
-1961,680,1961,-58,-58,53
-1933,175,1161,-246,-343,34
-1281,-484,-518,-250,-436,18
-342,-1077,-1691,-153,-406,86
490,-1884,-1961,9,-215,58
220,-1563,-1961,148,52,-20
-267,-1001,-1821,205,230,-90
-1028,-377,-1100,312,291,-86
-1465,616,-210,329,322,-70
-1961,907,1140,208,325,31
-1961,503,1381,75,-12,-43
-1961,710,1433,-22,-160,-56
-1644,678,967,-174,-330,-21
-1084,317,238,-247,-361,35
-719,-119,-130,-173,-326,98
-593,-73,-298,-108,-298,144
-474,-202,-364,-58,-226,185
-548,-107,-277,-25,-141,231
-604,-66,-149,-47,-54,241
-725,3,-21,-100,17,241
-881,-210,89,-140,43,197
-948,-211,125,-87,56,145
-998,-245,274,-46,66,112
-881,-284,346,7,72,83
-926,-221,433,36,101,43
-1011,-116,462,35,93,3
-1003,-47,447,13,96,-28
-978,-36,426,10,89,-49
-988,19,445,25,96,-57
-1046,-7,435,62,66,-36
-995,-20,400,132,28,-20
-953,89,435,179,6,-14
-925,211,435,161,-24,1
-888,314,483,120,-11,38
-947,189,298,141,-13,65
-846,158,177,199,16,84
-930,220,246,181,26,65
-936,225,242,105,-13,28
-899,163,176,26,-30,-5
-920,87,124,-3,-24,-22
-936,51,131,28,-20,-22
-927,76,183,96,-18,-3
-928,141,224,164,-28,23
-896,192,227,178,-39,29
-900,240,255,129,-36,14
-863,272,216,32,-37,-20
-840,234,194,-43,-12,-34
-845,207,190,-62,2,-22
-827,231,216,-73,15,7
-903,231,186,-140,46,6
