xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1179,-328,-778,266,436,-181
-1170,-153,-721,71,436,-261
-1133,-272,-772,-262,436,-295
-989,-345,-708,-216,436,-243
-834,-322,-693,-99,436,-162
-829,-173,-659,-89,436,-140
-928,-136,-356,-160,436,-109
-915,-183,13,-141,336,-90
-1729,-779,1961,115,71,-60
-320,91,541,48,9,106
-465,-212,472,204,-70,-13
-631,352,577,79,-170,72
-774,22,85,-154,-304,88
-1017,-132,-424,-134,-436,108
-1142,-24,-1022,-142,-436,172
-1087,-768,-1888,-141,-436,218
-546,-630,-1623,112,-436,238
-764,-832,-1799,121,-329,294
-740,-914,-1805,-78,-155,117
-473,-1013,-1961,-281,39,-93
-263,-927,-1961,-271,266,-166
-579,-833,-1736,-58,436,-146
-868,-509,-1316,266,436,-96
-984,-204,-1036,436,436,-73
-958,57,-829,271,436,-132
-744,26,-606,-55,409,-219
-667,8,-334,-148,436,-172
-701,-61,-24,-202,383,-99
-1439,-209,838,108,-108,-157
-473,-104,616,-96,-197,85
-424,-16,423,22,-159,-48
-549,-72,117,-92,-214,27
-768,-162,-215,-92,-376,52
-1010,-330,-819,-64,-436,105
-792,-589,-1579,142,-436,160
-424,-655,-1775,351,-436,336
-455,-767,-1787,193,-340,299
-403,-902,-1837,-189,-136,73
-357,-986,-1961,-378,87,-98
-306,-949,-1854,-312,260,-147
-516,-836,-1639,-63,421,-120
-722,-550,-1335,265,436,-49
-757,-358,-1172,436,436,-32
-650,58,-975,387,436,-151
-663,110,-487,-105,436,-253
-877,100,33,-249,436,-150
-998,265,305,-28,128,-162
-566,-183,389,-249,-122,51
-410,-132,281,-125,-205,-55
-466,-203,44,-64,-243,18
-674,-185,-166,55,-386,61
-865,-229,-637,32,-436,146
-780,-632,-1169,168,-436,205
-555,-350,-894,383,-436,268
-890,-484,-656,310,-426,332
-925,-266,-555,219,-337,281
-1134,-317,-379,81,-231,268
-1156,-366,-309,-71,-243,244
-1083,-432,-256,-55,-195,210
-1134,-381,-188,-10,-143,223
-1098,-337,-160,-40,-144,205
-1010,-364,-176,-61,-108,175
-1018,-380,-146,-82,-55,136
-987,-402,-115,-96,-32,78
-915,-342,-67,-71,7,27
-919,-281,9,-28,37,0
-937,-191,84,9,48,-7
-953,-122,118,-2,41,-17
-950,-98,131,-45,31,-34
-921,-74,146,-69,27,-54
-907,-59,135,-90,28,-58
-912,-107,158,-57,19,-48
-916,-84,153,12,17,-26
-925,-49,151,56,12,-19
-912,0,165,60,8,-19
-930,38,179,39,8,-17
-920,11,157,-1,-4,-20
-890,11,171,4,-1,-16
-905,44,173,1,0,-5
-900,23,162,-27,-5,0
-891,-24,141,-16,-7,6
-895,-25,142,0,-1,14
-916,-5,161,-2,-3,14
-899,-12,146,-22,-5,12
-907,-39,138,-27,-3,15
-910,-64,140,-18,-2,14
