xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1647,-1012,436,196,-436
-1961,-1408,-938,436,145,-436
-1905,-776,-808,436,16,-436
-1573,-502,-573,436,-118,-436
-1227,-350,-444,436,-200,-436
-929,-337,-483,436,-245,-436
-787,-93,-403,436,-236,-436
-716,114,-264,436,-240,-436
-935,306,-56,261,-276,-436
-815,85,-334,122,-435,-436
-530,349,-208,150,-357,-436
-784,304,36,87,-167,-436
-1124,482,184,209,-133,-436
-1419,839,268,282,-172,-436
-1624,1247,185,298,-213,-436
-1550,1447,-348,267,-241,-405
-1369,1878,-801,376,-275,-283
-606,1910,-1284,436,-353,54
330,1961,-1694,237,161,227
-687,1649,-1511,-178,436,-128
-1622,1823,-993,-436,436,85
-1383,1232,-859,-436,357,412
-1159,1177,-811,-434,347,436
-1105,896,-699,-436,318,436
-954,704,-614,-436,224,436
-723,583,-764,-436,30,422
-390,39,-979,-436,-216,436
289,149,-1212,-436,-315,436
741,25,-1845,-436,-67,397
977,-942,-1956,-436,-173,404
1003,-668,-1489,-409,310,436
224,-941,-968,-364,436,401
140,-1345,-940,-436,436,213
38,-1961,-1376,-436,436,207
-486,-1961,-1240,-340,436,214
-979,-1961,-883,-141,436,116
-910,-1846,-679,-32,436,31
-1151,-1961,-671,51,436,31
-1400,-1459,-448,317,436,13
-1717,-902,18,436,436,15
-1928,-283,441,436,436,-6
-1764,253,644,374,423,50
-1961,1011,897,19,436,-265
-1961,-626,693,-358,-105,-43
-1961,-148,100,-197,-354,-85
-1961,-66,48,-425,-417,-84
-1961,-176,-394,-387,-436,53
-1961,6,-882,-397,-436,122
-1961,230,-1458,-436,-436,163
-1961,-74,-1961,-436,-436,227
-1961,103,-1961,-436,-436,293
-1961,-122,-1961,-436,-436,431
-1961,-379,-1961,-436,-436,259
-1399,100,-1961,-267,-436,285
-921,-260,-1961,-436,-436,179
-537,-1431,-1961,-436,-436,-35
510,-301,-1843,-436,-349,-78
-402,-1603,-1883,-436,436,436
-1876,-1463,-163,281,436,-33
-983,-65,-270,415,263,-48
-771,-196,-141,336,189,-98
-656,85,68,178,120,-103
-529,-34,180,-79,83,-61
-416,-352,185,-165,57,-54
-344,-393,253,-35,-18,-62
-192,-358,168,104,-109,5
-41,-149,206,221,-183,108
7,-61,205,62,-182,223
-201,28,204,-133,-73,338
-615,-240,-46,-422,1,426
-1347,-641,-223,-436,14,374
-1589,-1024,-412,-436,-311,244
-1144,-940,-721,-184,-355,253
-1415,-653,-616,99,-247,419
-1251,-405,-579,88,-153,429
-1251,-120,-645,-62,23,355
-1615,-50,-689,-215,179,328
-1868,-200,-734,-436,40,207
-1584,-724,-491,-436,-162,117
-1161,-880,-599,-47,-130,222
-1110,-558,-451,286,-51,221
-1042,-372,-333,248,-20,107
-928,-189,-247,161,27,-60
-927,-72,-164,114,91,-140
-932,0,-92,183,101,-164
-945,221,-45,315,77,-125
