xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1389,-906,406,-72,-126,-415
-1382,-887,394,-30,-90,-436
-1261,-541,465,-28,-86,-433
-1090,-348,547,-46,-112,-379
-688,-188,419,-51,-101,-338
-449,-4,327,-50,-93,-314
95,326,115,18,-83,-225
505,528,17,-11,-27,-146
636,340,-130,31,14,-28
516,-204,-112,-21,86,75
266,-884,25,-17,125,61
130,-1239,73,15,114,23
169,-1322,5,40,121,-22
300,-1295,50,53,182,-75
202,-1068,243,85,232,-111
180,-819,515,93,283,-123
-73,-743,973,54,269,-129
-159,-737,1159,108,158,-153
-78,-487,1028,176,73,-136
113,-301,777,168,51,-76
136,-203,595,96,106,-34
152,-280,472,44,208,-25
73,-115,441,99,333,-15
-83,240,432,84,436,32
-239,440,486,-85,436,111
-460,213,518,-258,436,195
-759,-5,598,-261,374,311
-1022,-188,638,-253,263,429
-1172,-270,630,-216,179,436
-1571,-65,576,-222,119,436
-1738,-92,373,-346,32,436
-1961,-371,28,-382,35,436
-1961,-497,125,-293,58,436
-1917,-416,103,-227,80,436
-1840,-420,219,-217,128,429
-1675,-496,333,-204,147,345
-1526,-523,408,-184,99,229
-1313,-473,385,-162,40,124
-1180,-363,365,-140,0,45
-1062,-247,333,-116,-29,-15
-1007,-116,315,-97,-31,-44
-932,-17,302,-93,-20,-33
-900,2,292,-114,-8,-11
-905,-57,289,-121,6,-8
-895,-83,298,-98,15,-16
-871,-104,289,-60,20,-17
-891,-145,329,-17,26,-26
-899,-119,353,12,21,-55
-947,-76,359,28,8,-85
-1006,-13,362,42,1,-108
-1043,74,359,43,-8,-126
-1049,137,343,27,-15,-136
-1016,150,330,10,-13,-132
-972,115,337,5,-5,-126
-952,119,352,13,1,-124
-960,145,373,20,3,-115
-942,164,382,22,-2,-96
-905,174,368,15,-12,-73
-867,141,364,12,-13,-45
-848,100,368,13,-10,-24
-847,65,382,17,-7,-9
-859,40,396,23,-8,5
-876,33,396,23,-12,16
-878,36,380,12,-13,27
-884,-15,373,5,-7,42
-900,-71,383,10,-1,47
-907,-84,391,12,-2,43
-909,-94,390,12,0,38
-909,-102,400,13,3,35
-918,-108,400,11,3,29
-913,-122,410,12,7,24
-922,-124,431,12,7,16
-930,-103,440,2,0,5
-915,-88,424,-13,-5,-3
-906,-94,405,-19,-5,-8
-905,-88,399,-14,-2,-10
-901,-76,407,-12,0,-12
-896,-85,415,-8,2,-13
-900,-58,430,-6,2,-15
-901,-43,429,-9,0,-13
-896,-55,431,-7,0,-9
-892,-52,432,-6,0,-9
-893,-48,429,-7,-1,-9
-902,-50,437,-4,0,-7
-897,-36,441,-8,-1,-6
-893,-47,427,-12,-2,-3
