xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-924,-586,124,410,-62,-273
-986,-607,279,347,-52,-280
-912,-563,406,323,-62,-295
-812,-561,647,188,-63,-322
-740,-756,561,192,-51,-305
-577,-537,563,319,-48,-291
-510,-348,659,302,-3,-255
-589,-342,787,219,9,-224
-523,-467,847,179,-16,-226
-470,-530,912,191,-4,-223
-462,-587,1046,211,10,-238
-454,-600,1209,252,10,-247
-493,-579,1352,312,-6,-251
-450,-428,1311,436,-56,-254
-340,272,1507,436,-99,-196
-316,469,1490,190,-83,-204
-183,270,1298,173,-97,-157
-177,329,1190,244,-70,-112
-90,519,1100,362,-82,-45
-5,662,941,436,-39,26
-101,770,1029,436,0,74
-134,915,949,436,-13,146
-45,1379,872,436,25,222
-234,1468,1089,218,91,255
-306,1040,1358,84,69,269
-349,953,1447,122,49,311
-415,766,1475,-10,7,314
-364,539,1305,-105,-57,304
-312,207,1059,-95,-131,309
-102,-14,809,50,-194,272
57,69,588,174,-144,255
84,106,493,166,-110,231
143,71,410,147,-97,214
217,22,357,130,-84,197
305,10,313,143,-80,192
506,-31,168,112,-106,182
932,-117,-45,82,1,153
854,-159,288,213,86,164
1188,-99,331,243,35,164
1490,-143,228,77,49,159
1434,-365,304,2,62,168
1421,-473,243,-1,-3,154
1376,-536,118,-26,0,110
1147,-535,190,12,-27,52
1099,-354,86,84,-76,12
1063,-179,41,67,-54,-4
959,-91,118,41,-24,-4
893,-44,169,19,-25,-1
792,-9,223,17,-36,17
787,38,180,30,-51,42
746,109,170,17,-37,78
617,159,161,-70,-32,117
635,7,31,-141,-56,140
791,-139,-106,-110,-21,148
711,-71,-76,-43,55,165
647,-66,-54,-56,82,186
701,-152,-103,-32,128,201
627,-73,-12,49,193,244
533,-2,138,36,240,306
396,-157,298,-22,263,345
385,-401,380,-26,283,412
82,-425,472,-26,357,436
-97,-727,713,-202,305,436
-93,-1385,668,-120,284,426
-289,-1612,877,80,261,353
-107,-1354,893,294,218,297
-340,-1031,1022,251,291,307
-498,-1198,1043,131,287,252
-487,-1113,915,255,298,222
-547,-700,792,374,372,260
-708,-412,724,374,436,284
-951,-104,602,301,436,294
-1465,-70,577,54,436,307
-1842,-351,577,-70,436,265
-1447,-547,442,-81,297,212
-1339,-611,367,137,290,142
-1394,-172,519,306,143,83
-1209,24,457,174,-11,67
-990,-72,263,121,-51,32
-963,-36,200,101,-38,11
-966,-92,147,95,-29,-4
-939,-85,99,118,-16,-7
-970,69,203,186,22,-26
-1025,359,269,76,-17,-30
-905,58,153,-76,-58,-16
-874,-81,76,13,-37,-11
