xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1020,-617,106,96,-141,-240
-996,-488,173,178,-160,-205
-826,-330,220,204,-225,-162
-639,-170,180,172,-209,-147
-574,-24,229,93,-192,-126
-470,-79,285,38,-185,-100
-351,-61,198,21,-89,-74
-561,-99,474,-35,-30,-75
-992,-673,973,61,-102,-75
-692,-429,1124,386,-237,-33
-429,1120,1683,-223,-241,102
202,-684,378,-223,-179,-187
166,-493,570,14,98,-76
-89,-443,1212,39,227,-7
-446,-320,1790,70,186,16
-708,-299,1961,-6,81,21
-1018,-599,1961,63,-129,78
-925,-459,1961,125,-267,34
-1037,-203,1961,134,-335,71
-1091,-341,1812,113,-388,120
-1199,-705,1538,101,-391,159
-1122,-787,1173,39,-402,101
-848,-809,1113,49,-404,36
-627,-600,1056,189,-429,86
-571,-295,988,237,-431,116
-359,-158,851,171,-436,150
-140,-266,726,130,-393,172
-127,-327,689,120,-366,185
2,-463,646,171,-349,181
-20,-427,605,188,-345,217
76,-708,500,255,-335,239
304,-634,398,271,-306,219
431,-601,327,227,-255,192
577,-622,298,221,-192,178
596,-475,365,222,-138,195
603,-546,506,179,-106,209
532,-481,537,153,-119,208
218,-525,523,63,-144,250
239,-981,446,76,-210,268
375,-903,146,55,-277,223
678,-1026,-243,-36,-288,141
694,-1165,-509,-3,-220,117
923,-1047,-634,82,-107,104
875,-823,-446,23,26,111
688,-977,-296,-65,118,135
644,-1073,-176,-114,163,102
452,-868,-39,-197,139,85
598,-750,-226,-332,136,65
461,-454,-258,-436,196,80
270,-443,-380,-436,178,106
293,-463,-447,-436,176,138
122,-379,-258,-408,196,181
-64,-355,-148,-279,135,222
150,-289,-221,-134,111,266
-216,-67,-210,-30,98,364
-232,-245,-272,-28,90,436
-527,-467,-280,-33,123,436
-1037,-611,-379,12,88,436
-1221,-833,-428,110,4,436
-1127,-863,-390,211,-51,436
-599,-1096,-451,322,92,436
-1147,-1040,-11,379,290,436
-1141,-989,175,436,326,436
-1490,-663,293,436,323,436
-1325,-1049,432,436,391,436
-1678,-812,690,436,399,436
-1609,-777,342,436,204,436
-1233,-190,300,436,194,395
-1368,92,421,436,159,207
-1228,179,382,377,59,46
-1006,161,215,254,13,4
-807,154,113,247,33,17
-826,115,135,254,76,54
-914,74,182,250,59,61
-960,70,188,244,23,64
-1004,12,163,245,-27,68
-974,-2,103,262,-71,69
-908,14,58,270,-77,68
-811,35,68,254,-58,55
-805,94,132,211,-14,34
-832,222,201,126,1,16
-854,279,225,-13,20,14
-969,192,367,-209,32,-7
-975,-65,273,-284,31,-17
-939,-220,219,-238,38,-19
-941,-247,276,-147,53,-7
