xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-930,-461,-1522,-376,345,-239
-1086,-410,-1612,-270,436,-108
-1713,-657,-794,-120,436,-64
-1877,-457,68,110,436,-104
-813,87,504,82,436,-85
-810,-33,1175,14,316,-26
-614,2,1170,-23,-8,-6
-209,-61,731,-77,-202,32
-295,-140,496,-27,-318,60
-211,-61,90,-56,-411,71
-76,-469,-200,21,-384,50
-795,38,-428,65,-427,117
-469,-280,-1075,-6,-393,176
-982,-676,-1582,-11,-285,171
-802,-981,-1961,27,-213,97
-619,-817,-1961,32,23,-3
-624,-585,-1961,15,227,-4
-737,-566,-1609,5,402,0
-862,-572,-908,44,436,-29
-632,-431,-194,101,436,-69
-714,-278,657,137,363,-17
-249,-16,982,160,168,47
-281,51,1097,79,41,47
-642,202,887,30,-221,37
-449,256,171,-66,-436,57
-521,-15,-618,-157,-436,79
-711,-393,-1414,-222,-424,114
-537,-939,-1954,-186,-225,30
-601,-677,-1900,-77,-20,-12
-719,-459,-1834,-90,118,14
-544,-766,-1611,-47,230,5
-600,-577,-1141,41,314,-18
-603,-425,-662,21,333,-53
-393,-411,-333,25,304,-68
-300,-319,-49,62,263,-70
-293,-348,83,127,171,-63
-150,-283,45,231,84,-66
-127,135,134,140,69,-54
-130,-82,173,31,3,10
-137,-348,75,68,-81,47
-233,-290,-68,100,-149,69
-199,-340,-189,79,-161,93
-261,-434,-183,90,-158,119
-564,-634,-178,234,-222,199
-635,-409,-223,351,-313,333
-663,-646,-295,304,-308,414
-743,-686,-208,315,-216,395
-1034,-470,-29,181,-168,307
-929,-522,-25,128,-181,242
-1038,-301,15,180,-122,273
-1161,-310,38,196,-133,306
-1014,-381,-39,284,-96,326
-1083,-174,13,335,19,349
-1202,-115,136,304,105,337
-1299,-138,201,282,136,320
-1269,-129,240,246,142,262
-1196,-88,312,177,155,175
-1178,-2,340,93,149,101
-1129,72,336,-12,117,54
-1084,39,266,-108,76,22
-1042,-80,175,-132,36,-6
-983,-67,110,-100,16,-20
-945,-49,76,-82,11,-26
-914,-88,67,-43,22,-30
-943,54,181,0,39,-37
-997,306,313,-19,16,-31
-957,292,251,13,-34,0
-908,320,136,104,-83,31
-890,297,84,133,-96,57
-858,212,26,96,-83,42
-860,177,15,15,-51,-4
-849,143,1,-61,-19,-53
-865,114,6,-101,0,-80
-859,100,25,-83,11,-82
-892,161,92,-32,-4,-68
-869,264,144,33,-26,-42
-859,374,171,92,-40,-8
-897,417,171,90,-52,23
-850,264,112,37,-41,25
-865,203,87,-21,-12,7
-886,121,76,-76,11,-9
-894,43,84,-94,24,-25
-933,8,102,-72,21,-26
-913,5,114,-20,8,-22
-919,88,161,33,-3,-17
-920,235,211,44,-16,-12
