xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-884,-625,-113,-21,71,-240
-827,-541,-121,16,57,-203
-749,-510,-142,39,61,-196
-687,-404,-148,64,75,-170
-722,-350,-90,63,69,-132
-679,-357,-24,92,22,-89
-596,-235,-58,106,-3,-37
-593,-308,-18,79,-20,7
-562,-353,45,97,-11,42
-584,-405,56,100,11,48
-936,-501,475,102,-2,43
-1086,-605,611,187,-264,73
-446,-398,265,137,-235,31
-470,-468,390,25,-130,11
-354,-710,393,-23,24,-36
-584,-625,625,-16,87,-31
-695,-728,751,-62,101,-9
-948,-1005,919,-66,67,-16
-1207,-1367,1169,2,-58,-62
-1283,-1220,1279,124,-152,-89
-1322,-926,1281,95,-212,-129
-1324,-811,1188,58,-255,-127
-1462,-919,1144,64,-309,-102
-1490,-929,920,106,-411,-117
-1282,-794,725,131,-436,-114
-1233,-718,700,122,-434,-91
-1128,-647,645,73,-436,-74
-888,-718,502,39,-436,-61
-698,-691,471,33,-436,-69
-572,-681,466,41,-436,-66
-417,-617,441,58,-436,-57
-268,-531,442,72,-436,-44
-66,-475,409,73,-427,-16
-31,-410,394,40,-430,-1
195,-460,239,19,-417,5
339,-502,101,47,-379,26
435,-523,115,76,-316,69
233,-542,170,55,-316,78
375,-652,-58,61,-345,60
465,-533,-180,55,-308,62
574,-497,-249,-17,-269,73
481,-588,-365,-64,-247,77
650,-741,-514,-74,-207,52
517,-646,-556,-50,-161,37
615,-650,-770,-60,-147,45
689,-790,-853,-6,-78,55
686,-679,-636,31,0,53
672,-635,-378,-9,40,62
616,-729,-323,-36,37,62
626,-758,-283,-20,54,58
572,-754,-302,2,56,53
698,-697,-338,25,100,47
526,-541,-184,14,176,47
470,-470,-72,1,177,59
420,-405,2,10,191,84
382,-437,59,30,168,104
355,-399,6,108,173,119
329,-196,46,148,199,166
198,-102,135,110,244,242
43,-126,115,47,279,316
-262,-234,199,-5,340,378
-527,-482,310,3,302,436
-581,-674,239,111,297,436
-994,-455,269,210,415,436
-1569,-447,579,148,427,436
-1715,-789,382,113,276,436
-1638,-696,434,267,330,436
-1917,-433,614,247,261,400
-1411,-529,556,187,120,267
-1470,-378,567,118,154,208
-1391,-659,239,107,26,130
-1037,-223,406,186,142,73
-1237,-234,322,168,139,103
-1115,-514,183,312,165,146
-1321,-518,192,436,210,193
-1311,-135,93,436,142,143
-1185,654,313,436,3,52
-875,484,-58,375,-48,66
-878,426,90,386,73,124
-901,269,231,311,44,144
-870,81,28,237,19,105
-932,152,74,232,17,76
-936,291,147,162,-22,51
-859,197,11,68,-38,30
-817,148,-20,1,-4,6
-876,70,30,-32,8,-4
