xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-932,-14,467,-37,14,7
-938,-67,492,-45,23,-2
-962,-158,919,-59,64,-89
-1149,632,1814,-25,7,-81
-1120,762,1961,-68,-159,35
-1256,591,1961,-49,-300,116
-1385,491,1833,-39,-342,174
-1526,202,1561,-76,-343,195
-1559,-40,1218,-122,-342,159
-1554,-424,622,-100,-362,118
-1232,-353,188,-83,-291,42
-1084,-795,-381,-154,-223,-55
-518,-889,-713,-18,-109,-109
-261,-703,-889,54,23,-156
-102,-388,-773,37,174,-181
-98,-350,-717,32,262,-139
-79,-290,-725,31,390,-137
-406,-253,-672,17,436,-133
-510,-224,-783,72,436,-106
-999,1,-751,37,436,-110
-1266,94,-1087,-100,436,-128
-1961,42,-1014,-103,436,-50
-1961,-334,-757,-162,436,-72
-1961,-397,-401,-175,436,-81
-1961,-60,837,-181,403,-127
-1961,-22,1694,-219,199,-112
-1961,5,1961,28,71,39
-1961,358,1961,-137,-159,-1
-1961,-52,1029,-270,-322,-54
-1961,-306,-170,-192,-436,-7
-1931,-328,-784,-103,-436,34
-1702,-458,-1042,-58,-426,22
-1394,-349,-1199,5,-411,41
-1029,-202,-1317,-9,-365,42
-631,-402,-1418,9,-319,24
46,-426,-1706,122,-262,51
349,-463,-1712,129,-58,35
430,-449,-1625,48,66,-70
390,-248,-1676,88,199,-71
-69,-130,-1580,40,325,-101
-415,5,-1620,32,407,-101
-1119,37,-1441,5,436,-73
-1687,302,-1260,-56,436,-95
-1961,-126,-552,-135,436,-20
-1961,25,497,-234,315,-214
-1961,-237,1425,-258,275,-127
-1961,-671,1961,-170,87,-77
-1961,-778,1961,9,-51,61
-1961,-661,1961,-103,-293,-19
-1961,-847,168,-223,-372,-128
-1961,-610,-706,7,-416,-77
-1793,-267,-1276,38,-436,-79
-1285,-170,-1546,81,-397,-53
-829,124,-1511,105,-368,-9
-262,-108,-1720,68,-318,-31
544,191,-1890,167,-243,15
866,42,-1961,124,-51,33
796,150,-1961,60,103,-16
367,-60,-1961,32,265,-15
-210,-78,-1919,55,380,2
-846,38,-1796,5,436,-20
-1725,-125,-1597,17,436,40
-1961,53,-1014,100,436,61
-1961,-434,-247,-29,436,10
-1961,-794,753,43,321,-55
-1961,-139,1386,99,199,-63
-1961,63,1961,1,44,-97
-1961,23,1815,38,-177,-51
-1961,282,952,-29,-351,-32
-1961,183,-97,-106,-436,-23
-1961,78,-738,-128,-436,-8
-1863,9,-1076,-125,-436,1
-1483,-51,-1037,-97,-436,-16
-999,13,-1042,-71,-436,-18
-695,33,-969,-29,-436,2
-389,243,-1022,-27,-395,37
-239,-274,-1089,41,-301,121
-192,-514,-987,273,-169,155
-290,-308,-651,303,-27,124
-417,-186,-376,164,85,51
-677,-107,-128,5,146,-9
-807,-88,17,-93,181,-39
-941,-206,100,-72,265,-11
-1230,-443,370,77,333,10
-1420,-86,700,190,323,-49
-1472,363,982,91,229,-65
