xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-942,-531,-53,-37,-117,-289
-889,-401,0,-34,-137,-264
-740,-333,29,-36,-133,-248
-695,-200,111,-50,-119,-208
-593,-222,150,-64,-90,-168
-505,-140,198,-48,-41,-103
-433,-274,258,-36,42,-40
-1260,-563,1148,45,-1,19
-680,-256,1600,50,-279,55
-199,-806,750,37,-295,-77
11,-562,599,78,-111,-77
-127,-623,655,-37,107,-34
-477,-992,1116,-101,223,9
-927,-1460,1489,-140,155,6
-1139,-1928,1501,-60,13,-149
-1463,-1657,1445,123,-162,-245
-1265,-1148,1183,168,-293,-272
-1335,-936,1046,133,-345,-258
-1235,-805,805,152,-436,-202
-942,-718,591,186,-436,-152
-705,-618,546,171,-436,-110
-765,-749,618,110,-436,-101
-601,-843,458,127,-436,-93
-239,-820,359,172,-436,-88
-230,-668,351,153,-434,-83
-52,-723,305,119,-421,-87
104,-713,186,110,-397,-104
232,-663,133,137,-362,-76
302,-618,149,130,-361,-65
385,-565,49,68,-355,-88
433,-648,-42,61,-340,-74
489,-688,-132,129,-318,-84
508,-537,-116,148,-343,-91
573,-355,-212,127,-341,-77
463,-148,-246,75,-327,-22
545,-143,-436,-20,-306,24
338,-342,-801,-57,-273,-16
365,-169,-1324,-31,-307,-59
666,-6,-1708,0,-239,-39
797,67,-1623,29,-54,46
576,106,-1261,-26,89,81
523,-68,-936,-95,123,81
546,-257,-754,-29,126,88
573,-175,-543,32,133,83
565,-86,-408,19,129,89
552,-85,-365,-8,133,118
550,-124,-329,-23,140,144
453,-127,-274,-20,145,157
435,-95,-275,4,143,188
349,-78,-243,36,176,243
284,-123,-178,66,203,294
163,-313,-61,113,282,339
-201,-504,197,134,316,336
-342,-569,384,144,237,320
-379,-497,294,122,173,410
-425,-706,208,65,222,436
-383,-1033,164,75,328,436
-799,-911,288,233,436,436
-1237,-564,403,305,436,436
-1314,-545,341,229,436,436
-1534,-695,264,194,436,436
-1512,-617,257,336,436,434
-1716,-246,239,436,436,424
-1910,-223,70,436,385,416
-1610,-204,-10,436,375,383
-1714,163,195,436,391,321
-1910,444,804,436,275,206
-1270,651,1199,436,-230,346
-983,718,901,436,-113,67
-916,757,61,179,-1,-40
-583,551,-91,-91,135,-72
-724,117,-132,-213,184,-32
-901,-138,-31,-176,100,0
-942,-349,-67,-42,-12,30
-881,-309,-91,140,-84,54
-889,-160,-88,223,-89,67
-855,-70,-2,213,-35,48
-1004,177,370,85,6,0
-1005,-5,283,-18,-15,-29
-967,-57,189,53,-29,-16
-927,38,175,99,-40,-5
-874,102,149,65,-37,7
-871,61,134,1,-20,8
-897,27,129,-41,-9,-2
-870,-18,108,-46,-3,0
-878,-49,113,-32,3,13
