xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-772,83,16,-436,-436
-1961,-537,42,-80,-428,-436
-1825,-316,26,-82,-399,-436
-1270,-69,9,-16,-357,-436
-976,244,137,-19,-343,-436
-462,327,97,-35,-315,-436
-8,435,-82,-68,-233,-436
302,436,11,-79,-124,-413
366,406,32,-103,-67,-335
530,451,-74,-54,-60,-287
857,661,-202,26,-31,-164
883,579,-295,19,19,-61
1013,274,-633,-14,95,-34
1133,-188,-1103,117,319,-67
828,-18,-885,152,436,-96
447,199,-411,-27,436,-120
27,-25,-181,-279,436,-159
-331,-341,-118,-395,436,-154
-746,-450,193,-316,436,-88
-1354,-721,814,-315,436,-124
-1241,-975,1637,-39,436,-107
-1673,-62,1961,196,436,-80
-1371,352,1961,-31,73,-92
-770,90,1961,-19,-97,-50
-482,367,1702,105,-173,38
-145,750,1176,210,-151,136
-82,1021,981,186,-20,217
-299,1205,1019,65,66,278
-515,1013,877,73,132,414
-885,1129,1014,94,177,436
-1176,1167,993,12,140,436
-1388,741,770,6,125,436
-1443,455,811,58,140,436
-1403,680,861,-56,137,436
-1252,342,733,-378,80,436
-1055,-718,549,-395,59,436
-678,-972,862,-238,155,340
-514,-1074,1261,-96,188,241
-486,-849,1544,-72,135,119
-371,-846,1349,-33,27,27
-166,-314,1100,-22,-1,-49
-74,-238,960,-12,55,-42
-179,-76,961,-34,114,-59
-354,-138,923,-72,109,-85
-237,-46,782,-24,103,-95
-374,83,760,-84,121,-100
-322,-266,663,-29,153,-106
-741,197,852,-34,228,-168
-401,127,525,-201,177,-186
-644,247,581,-421,429,-325
-649,-51,648,-436,366,-244
-874,-826,254,-385,379,-28
-953,-385,693,-47,377,144
-1215,-268,708,-48,342,204
-1216,-302,618,-128,246,191
-1251,-208,487,-169,268,204
-1587,-232,430,-202,240,234
-1505,-336,377,-220,130,237
-1397,-510,226,-165,109,252
-1314,-639,185,-53,111,228
-1203,-514,246,47,147,169
-1300,-223,471,41,152,78
-1268,-30,659,-213,52,-44
-1082,-326,275,-247,-51,-114
-879,-177,-84,-88,-69,-70
-775,-109,-126,6,-21,-1
-861,-134,-39,28,22,25
-913,-91,24,31,15,14
-906,-3,37,47,-5,8
-905,106,51,68,-15,22
-868,154,28,55,-22,25
-870,127,8,35,-4,25
-897,112,34,12,4,12
-877,94,10,-3,-2,-1
-846,140,-21,-23,6,2
-850,47,-14,-43,19,2
-883,-3,-3,-28,10,-3
-882,39,15,-17,4,-6
-889,21,11,-14,-1,-2
-882,18,14,2,-2,-1
-900,64,34,1,-2,-3
-887,68,-1,-10,-5,0
-877,32,-22,-5,0,2
-892,71,16,-3,0,0
-892,85,11,-16,-2,0
-864,63,3,-36,2,3
