xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1397,617,1,-436,-436
-1961,-1118,424,3,-435,-436
-1847,-538,319,-17,-436,-436
-1349,-179,34,-58,-436,-436
-814,197,-114,-134,-345,-436
-515,287,-100,-264,-195,-436
-336,386,-232,-436,-62,-436
-100,276,-374,-436,125,-436
-212,462,-228,-346,349,-436
-558,713,129,-233,436,-376
-600,765,341,-168,402,-322
-486,632,224,-137,426,-252
-676,249,388,-101,436,-234
-1244,624,1208,-40,436,-387
-1157,1958,1842,-2,330,-235
-694,1961,1961,-53,168,-68
-942,1961,1961,-60,-27,106
-1233,1948,1961,-114,-380,329
-1011,1278,1260,47,-436,395
-855,1699,1033,108,-436,436
-981,1294,775,111,-427,436
-875,860,612,109,-343,436
-868,573,524,206,-282,436
-751,383,298,278,-246,436
-395,15,-22,263,-114,436
-468,287,-85,205,35,436
-648,-1423,-685,281,53,436
-392,-1144,-559,436,269,436
-625,-1961,-84,109,376,292
-425,-1961,108,222,429,109
-331,-1955,782,217,436,-61
-239,-1961,1138,32,436,-199
-567,-1758,1717,33,430,-308
-727,-1649,1860,5,311,-412
-873,-1323,1961,11,292,-436
-1305,-1117,1961,-72,186,-436
-1274,-1117,1961,49,163,-436
-1916,-96,1961,140,90,-436
-1748,606,1884,195,-90,-436
-1438,1693,1586,171,-155,-436
-730,1961,1320,-65,-135,-436
-185,1961,767,-60,-135,-247
130,1961,513,68,-14,-51
129,1961,700,-100,53,162
-488,1961,716,3,-2,436
-745,1961,1059,133,19,436
-1114,1547,1161,137,109,436
-1013,815,963,287,436,436
-1961,1714,1961,436,327,436
-1961,1044,1961,-40,334,436
-1961,388,1961,-173,164,436
-1961,-1043,791,-159,-52,436
-1440,-1961,718,-109,37,436
-585,-1961,995,323,86,92
-798,-204,1097,391,-44,-245
31,190,652,157,-70,-153
-218,-11,516,-14,91,-97
-323,-169,514,-103,160,-116
-359,-256,505,-128,223,-160
-496,-137,609,-111,289,-175
-694,-70,659,-115,276,-155
-629,-114,574,-98,281,-130
-765,-32,623,-83,343,-111
-767,133,695,-138,390,-94
-692,67,699,-229,436,-63
-1106,-27,700,-268,436,25
-1152,8,877,-261,436,34
-1653,-75,1039,-306,436,109
-1584,-250,1032,-350,275,210
-1604,-354,868,-378,130,197
-1606,-352,743,-340,32,189
-1560,-281,648,-274,-29,201
-1346,-397,585,-197,31,231
-1191,397,1286,-248,193,245
-1611,-795,1000,-436,70,165
-1160,-1102,365,-272,-45,50
-1134,-816,425,57,-70,-35
-1074,-372,386,213,-112,-94
-1040,-102,388,240,-132,-120
-975,157,398,166,-129,-125
-896,214,378,27,-102,-116
-865,62,353,-50,-56,-103
-890,-2,378,-48,-27,-98
-885,10,384,-22,-25,-90
-869,37,402,-7,-18,-75
-879,36,403,-8,-15,-65
