xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1847,1160,-600,159,-436,192
953,-306,-1315,-320,-436,159
20,-755,664,100,179,85
-992,325,1961,88,87,-8
-388,47,1408,7,-147,-39
-21,22,663,12,-30,-29
-43,89,810,1,29,-11
24,50,767,-21,25,13
-23,33,687,-34,0,37
43,-54,560,-39,12,27
-200,-35,835,-8,77,2
-631,110,1505,51,113,-39
-714,244,1608,39,60,-41
-516,124,1245,21,49,-10
-256,-28,1019,-3,34,9
-110,-137,779,-28,77,-36
-37,-70,628,0,138,-85
-143,-12,672,3,189,-82
-86,104,489,-12,269,-76
-165,185,166,-63,436,-43
-857,356,102,-139,436,19
-1710,404,220,-221,436,95
-1961,124,508,-232,436,127
-1940,-208,638,-128,422,71
-1961,-106,623,5,123,-1
-1593,-206,515,92,-130,12
-1108,-670,392,47,-200,9
-1822,-1091,550,2,-291,-226
-1961,-960,758,-3,-397,-436
-1961,-1170,968,204,-436,-436
-1841,-750,1026,218,-436,-436
-1065,-456,946,0,-436,-436
-659,-300,1006,-45,-436,-436
-541,242,1044,-83,-436,-436
59,286,598,-185,-436,-436
402,120,318,-210,-436,-436
536,-45,96,-134,-436,-400
764,51,-129,-76,-421,-333
915,-89,-327,-51,-296,-262
834,-95,-119,35,-195,-284
826,164,58,66,-101,-250
659,134,438,65,3,-165
467,20,385,151,69,-170
553,427,577,265,254,-120
136,475,1466,279,358,3
299,105,1848,262,205,67
1070,-222,1135,158,67,86
370,-358,753,62,21,32
428,228,580,64,20,-158
837,681,681,28,64,-62
769,489,866,-54,62,98
808,190,1062,-138,39,118
772,162,1332,-196,-1,94
611,-158,1348,-259,-29,109
598,-344,1200,-180,42,48
370,-74,1211,-118,175,23
331,190,925,-241,195,109
688,-239,452,-288,293,150
670,-446,173,-149,396,87
532,251,202,-114,436,116
497,422,230,-278,436,273
152,142,314,-402,413,436
-176,-644,451,-341,338,436
-424,-1019,686,-127,263,436
-360,-649,706,-11,159,436
-311,-302,512,-109,174,436
-941,-1095,874,-158,308,436
-1142,-1257,1066,-151,183,413
-1125,-1304,885,-179,109,216
-1014,-1229,695,253,97,283
-995,-65,674,372,167,308
-1276,382,706,128,239,343
-1580,157,731,-85,339,364
-1961,-243,886,-148,293,370
-1778,-893,741,-76,89,268
-1483,-944,620,72,-88,71
-1274,-447,490,135,-196,-167
-1140,70,459,110,-228,-300
-913,401,419,17,-180,-292
-769,434,384,-92,-108,-211
-707,246,373,-135,-23,-111
-766,95,424,-128,20,-56
-814,14,443,-103,24,-44
-858,-17,461,-52,8,-33
-869,-28,449,3,-14,-23
-886,0,446,40,-20,-11
