xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1256,369,361,-75,-209,106
-1105,212,516,-32,-316,187
-683,113,725,8,-412,265
-783,341,496,-33,-342,157
-1020,692,887,-294,-368,103
-447,75,275,-241,-236,102
-856,578,807,-148,23,152
-1025,350,1199,-253,-17,113
-961,204,979,-122,-44,90
-784,285,1013,-92,-69,69
-484,160,837,-72,-82,43
-335,78,662,-11,-65,25
-279,129,661,38,-47,14
-280,179,690,35,-44,12
-315,186,645,4,-33,22
-467,161,631,-14,1,21
-598,158,713,-22,11,16
-594,99,644,-9,18,-2
-596,114,585,-8,65,-33
-758,178,693,-26,101,-50
-644,106,686,-33,106,-59
-481,0,506,-52,200,-123
-1022,103,529,-87,340,-172
-1142,62,496,-23,414,-142
-1565,146,179,11,436,-167
-1398,-11,521,19,436,-101
-1376,-282,589,65,436,-28
-1313,-251,660,143,364,-27
-1942,439,1886,221,214,-37
-1961,-367,645,164,-163,-35
-1961,-1275,697,241,-436,-79
-1961,-904,188,262,-436,-317
-1961,-410,457,48,-436,-436
-1464,-542,960,-15,-436,-436
-970,-325,737,48,-436,-436
-647,74,468,137,-436,-436
-454,251,260,92,-436,-411
182,-11,-2,30,-436,-286
467,-406,110,30,-436,-233
487,-388,336,11,-436,-208
532,-503,312,43,-365,-231
418,-164,398,132,-278,-231
446,-23,334,170,-238,-186
551,232,108,244,-48,-130
-59,509,560,127,162,-50
94,135,820,162,215,42
59,206,880,241,347,80
796,183,1961,15,280,192
483,-884,1396,-216,-178,112
1202,-338,189,90,-8,-84
769,208,1285,15,179,-71
711,-10,1526,-22,12,-15
889,-76,1067,-13,-32,3
812,-21,1009,-8,-1,-35
690,110,1110,-2,-31,-32
678,133,847,-39,-62,-8
765,20,716,-13,-19,0
742,71,920,-8,37,18
815,-31,1010,-57,40,25
867,-109,1065,-76,98,68
761,-74,1035,-99,204,46
163,-164,1115,-20,295,57
-179,-69,947,-11,377,50
-401,-64,582,-56,436,-175
-904,316,1039,-88,349,-219
-299,-214,941,-46,-23,-154
229,-32,475,40,-118,-139
556,158,406,-24,-52,-90
732,315,404,-137,76,-24
690,231,473,-162,266,167
225,-70,704,-177,402,308
-182,-573,889,-184,436,265
-552,-729,1355,-48,426,269
-434,-375,1253,67,312,262
-735,-537,1412,39,425,258
-865,-362,1392,99,399,220
-848,-5,1140,65,411,207
-1204,-5,830,-21,436,148
-1355,4,543,-40,436,137
-1598,234,295,-76,436,172
-1961,7,493,-161,436,161
-1923,-402,725,-144,436,142
-1600,-529,821,-50,162,109
-1257,-442,576,59,-81,-1
-1185,-79,387,91,-226,-80
-955,200,203,29,-283,-93
