xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-728,-364,-1053,101,317,-96
-673,-118,-1197,262,319,-78
-611,191,-1260,106,361,-150
-727,142,-1142,-248,406,-212
-659,-107,-1224,-300,383,-174
-693,-181,-1084,-35,359,-72
-607,118,-1079,200,322,-26
-556,277,-1007,145,332,-19
-506,371,-960,-41,358,-47
-462,229,-959,-238,389,-6
-462,41,-825,-176,372,66
-347,27,-492,0,353,137
-431,40,83,17,358,143
-497,-12,-763,-436,149,-90
-416,-250,579,-390,-248,46
47,-506,29,-287,-340,-230
248,-178,-382,-6,-292,-104
262,-228,-925,398,-196,44
225,322,-1961,436,-184,48
327,559,-1961,126,-328,70
855,326,-1961,-386,8,-36
528,-93,-1711,-397,314,39
81,-259,-1001,-190,339,86
4,-147,-349,-142,264,85
-633,-426,1502,-333,-131,-4
-61,-629,541,-235,-49,-136
9,-576,-137,137,-188,-132
40,-138,-412,436,-187,-46
354,331,-1961,436,-184,75
35,717,-1731,436,-179,139
593,587,-1656,-406,-118,-40
603,-110,-1961,-436,197,-57
165,-353,-1312,-188,187,16
269,-197,-940,112,165,103
225,-39,-662,230,237,75
-68,163,104,123,339,93
46,-37,42,-241,108,-3
-26,-220,-128,-272,-11,-26
-47,-239,-116,28,-158,-86
150,-148,-643,220,-277,-86
340,213,-1173,380,-99,-18
39,317,-827,204,-56,27
89,332,-858,-135,-121,-21
195,9,-974,-385,-91,-38
126,-316,-1001,-240,-67,-57
65,-286,-766,51,-89,-9
-42,-301,-759,243,-80,35
-225,-231,-683,360,-148,57
-243,-237,-626,391,-277,73
-178,-206,-643,388,-316,68
-227,-203,-573,338,-311,94
-303,-164,-503,273,-290,126
-363,-193,-420,140,-265,148
-486,-334,-237,23,-246,109
-621,-396,-398,10,-249,82
-573,-401,-421,55,-262,146
-649,-409,-396,55,-208,174
-785,-476,-343,44,-180,171
-780,-430,-333,40,-165,151
-868,-407,-295,15,-122,177
-927,-469,-217,31,-119,184
-844,-336,-173,56,-91,159
-945,-247,-113,34,-47,183
-1052,-219,-28,44,-74,190
-956,-117,-49,25,-85,188
-947,-51,-51,-3,-12,201
-1015,-26,-54,-54,52,193
-1090,0,-58,-149,81,150
-1138,-76,-78,-255,78,105
-1110,-217,-109,-262,48,63
-1016,-314,-128,-157,31,31
-976,-335,-120,5,32,27
-968,-189,-66,151,21,14
-960,-50,-26,216,11,5
-954,43,-5,242,-4,2
-972,113,62,245,-30,-3
-935,174,78,222,-72,-18
-868,251,87,168,-91,-28
-791,308,38,99,-69,-16
-793,312,9,-8,-30,2
-797,221,-8,-103,4,-4
-842,139,0,-126,44,-8
-913,78,29,-99,41,-3
-916,55,36,-38,23,2
-903,95,38,8,9,6
-884,120,24,1,5,10
