xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1691,-671,-547,63,-436,-358
-1112,-486,-656,103,-436,-358
-735,-488,-525,108,-436,-315
-567,-405,-451,114,-436,-373
-362,-210,-525,146,-436,-368
-338,-253,-438,186,-436,-341
-229,-62,-481,231,-436,-354
-240,225,-447,217,-436,-314
-321,263,-429,145,-436,-242
-574,359,-459,39,-436,-182
-832,403,-948,-114,-436,-112
-757,305,-1560,-213,-436,-82
-115,630,-1961,-400,-436,-199
-132,375,-1944,-317,-121,-408
-873,940,-1642,194,98,-436
-846,1961,-1259,319,14,-320
-213,1886,-1096,-3,-35,44
-356,1074,-971,-232,159,373
-946,464,-834,-252,161,436
-933,263,-879,-167,-85,342
-418,382,-1235,-97,-159,316
-345,250,-1222,-131,-71,329
-294,280,-979,-176,-37,355
-298,191,-808,-241,-111,375
-73,62,-807,-259,-184,377
-62,138,-850,-155,-156,326
109,412,-991,27,-130,417
182,747,-1202,81,78,436
-50,712,-1199,38,297,436
-127,317,-1157,46,436,436
-409,26,-1063,149,436,436
-543,82,-963,288,436,436
-1128,217,-749,379,436,389
-1422,796,-1393,436,436,436
-1961,1961,-1154,436,436,436
-1961,1961,1633,248,436,418
-1961,-1961,1961,-436,117,-50
-606,-1302,668,436,-198,-231
-553,1961,715,436,-17,-56
-164,1142,596,-23,288,-136
-1173,-186,985,11,393,-125
-1003,280,1042,309,375,-188
-1481,1170,1318,223,342,-127
-1043,522,903,54,79,-138
-919,1361,832,91,121,-96
-854,1212,691,-220,102,-19
-976,12,465,-11,161,79
-1135,282,531,260,186,75
-1109,621,600,146,218,39
-1249,362,617,12,268,-10
-1270,222,699,-114,251,-89
-1207,51,649,-128,222,-103
-1200,263,730,-49,207,-50
-1148,330,704,-203,122,-29
-1042,-174,365,-217,96,-25
-927,-96,362,-152,210,-29
-1090,134,510,-227,257,-45
-1130,55,446,-344,194,-25
-1168,-133,336,-385,120,0
-1079,-168,239,-391,74,-35
-984,-113,162,-400,73,-69
-1016,-113,139,-399,97,-80
-933,-238,155,-339,127,-80
-1010,-263,325,-216,161,-75
-1277,75,750,-83,74,-34
-1103,75,367,46,-83,22
-907,70,121,44,-75,19
-903,25,131,5,-26,2
-982,10,207,3,-14,-13
-988,117,250,-24,-50,-31
-918,94,195,-77,-88,-44
-895,49,126,-104,-100,-59
-884,25,77,-104,-106,-66
-824,7,49,-75,-88,-58
-807,0,64,-34,-49,-39
-815,10,91,-2,-15,-22
-843,22,139,22,12,-9
-878,25,182,42,29,2
-903,38,212,55,29,9
-912,59,231,60,25,10
-922,82,243,55,26,13
-923,94,256,41,22,14
-930,87,266,24,20,13
-934,85,278,8,14,9
-946,86,272,-8,3,6
-915,65,233,-17,0,7
