xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-716,-178,88,-149,16,33
-726,-246,167,6,81,43
-810,-120,290,140,130,43
-867,20,379,210,167,51
-952,165,520,217,184,69
-964,253,616,147,168,90
-986,199,651,53,148,124
-1061,63,663,-21,121,142
-1086,-96,637,-51,94,126
-1129,-181,664,-37,60,90
-1081,-157,625,7,26,69
-1040,-90,559,32,4,57
-1014,-84,532,24,-16,47
-994,-87,498,5,-37,28
-998,-83,453,-16,-67,7
-1004,-83,388,-33,-93,-16
-989,-74,335,-33,-105,-42
-961,-40,290,-27,-97,-61
-939,-11,281,-22,-71,-75
-912,23,289,-23,-41,-87
-878,44,305,-26,-12,-93
-888,47,344,-18,11,-90
-899,72,376,-6,13,-86
-889,92,392,5,9,-77
-830,90,401,22,15,-63
-819,116,431,36,26,-44
-838,114,486,33,32,-23
-866,114,514,8,26,-7
-891,66,513,-13,16,8
-901,-7,492,-15,6,19
-893,-34,467,-2,2,19
-890,-16,457,3,2,20
-898,-14,453,0,2,24
-911,-35,441,-6,2,23
-914,-37,438,-11,1,17
-904,-39,428,-16,1,15
-896,-54,421,-19,2,12
-894,-50,424,-16,4,8
-900,-42,425,-13,1,8
-895,-36,415,-11,0,7
-903,-22,416,-14,3,8
-906,-44,419,-17,4,7
-906,-46,417,-15,4,3
-905,-32,423,-11,4,0
-901,-19,422,-9,4,0
-905,-7,435,-9,5,0
-899,-5,435,-14,4,0
-900,-11,431,-16,3,0
-899,-8,425,-13,2,1
-903,-11,423,-11,2,4
-907,-19,427,-10,2,2
-907,-16,425,-10,2,2
-908,-23,423,-6,0,2
-905,-9,424,-4,0,1
-908,11,419,-11,1,1
-900,-4,416,-14,2,3
-901,-7,410,-13,2,3
-892,-25,411,-10,5,4
-904,-20,425,-9,3,1
-897,-3,424,-9,2,0
-904,9,422,-11,2,1
-910,4,417,-15,1,2
-911,-9,409,-18,2,2
-896,-26,411,-13,4,1
-899,-11,423,-9,5,-1
-908,-4,432,-12,2,0
-910,-4,433,-14,0,0
-900,-12,422,-14,1,0
-906,-19,432,-12,2,0
-907,-17,427,-13,-1,0
-901,-20,412,-14,-1,-1
-905,-10,412,-10,0,-1
-905,2,412,-12,0,0
-905,-8,411,-13,1,1
-903,-18,413,-8,1,1
-899,-4,418,-7,2,1
-901,-8,419,-9,1,2
-899,-9,411,-7,1,1
-904,5,410,-8,1,3
-899,-23,409,-7,4,4
-902,-15,427,-6,3,1
-894,-11,431,-10,2,0
-907,-10,432,-11,1,0
-914,-12,424,-12,0,0
-911,-18,413,-12,0,0
-905,-21,415,-5,0,0
