xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1452,-725,-122,-126,-436,-436
-1254,-693,-223,-42,-436,-436
-881,-410,-335,22,-436,-436
-415,-319,-333,31,-436,-436
-452,-149,-201,52,-436,-436
-414,78,-292,70,-436,-436
-440,354,-428,57,-436,-436
-506,516,-583,-54,-436,-436
141,475,-1015,-30,-436,-436
477,560,-1187,90,-436,-315
146,598,-1054,77,-318,-190
321,631,-1245,24,-201,-176
53,608,-1275,36,-73,-162
8,750,-1226,171,-4,-70
192,822,-1052,140,42,105
384,310,-919,62,69,194
416,135,-730,21,75,229
258,-10,-604,-82,-8,248
226,-252,-791,-165,-107,182
283,-201,-1051,-149,-144,98
320,208,-1218,-154,-100,93
313,397,-1400,-230,-37,207
158,267,-1435,-259,61,337
119,205,-1562,-267,113,294
308,320,-1624,-245,236,316
93,264,-1371,-212,361,376
-79,363,-1206,-195,413,436
-359,75,-1328,-234,436,436
-220,-664,-1078,-153,436,436
-385,-529,-919,90,436,436
-901,-78,-735,258,436,383
-1340,225,-742,322,436,392
-1961,103,-350,436,436,319
-1961,606,-15,436,436,212
-1961,1529,618,436,436,141
-1961,1243,1394,168,436,89
-1860,-111,1372,-7,436,51
-1343,-285,923,178,333,-39
-1451,11,997,363,300,-24
-1422,1059,984,282,254,-153
-1430,1283,846,-136,210,-200
-1218,204,545,-129,227,-51
-1553,38,940,144,339,-16
-1507,141,848,215,144,-11
-1408,330,796,203,91,-48
-1283,722,820,-3,52,-131
-928,434,466,-273,-26,-165
-821,166,359,-315,87,-138
-888,194,418,-255,162,-74
-1013,318,391,-275,150,-8
-953,303,190,-346,122,53
-945,227,85,-436,195,90
-1092,121,35,-436,242,91
-1230,-83,-79,-436,195,95
-1267,-333,-122,-436,134,122
-1230,-479,-22,-347,104,165
-1209,-524,59,-143,70,182
-1128,-492,116,30,41,160
-1097,-313,206,120,29,89
-1089,-48,247,83,-15,1
-1000,87,215,-34,-66,-68
-919,64,127,-129,-78,-104
-865,-22,49,-161,-65,-120
-829,-86,25,-131,-30,-125
-891,-105,44,-69,0,-118
-927,-78,60,0,6,-110
-978,-36,85,64,7,-99
-980,-2,94,114,-5,-91
-969,33,117,171,-11,-72
-1054,343,353,346,-57,0
-964,595,249,436,-139,102
-838,596,182,272,-151,80
-722,422,57,39,-73,31
-714,353,79,-210,42,-28
-850,188,91,-378,104,-70
-884,-45,79,-400,82,-83
-908,-170,99,-289,61,-54
-956,-181,128,-119,21,-2
-929,-128,119,27,-16,49
-902,-71,110,110,-17,74
-904,-4,130,138,-8,74
-905,62,158,114,4,56
-903,99,187,56,20,30
-928,94,212,-8,30,5
-955,51,214,-48,25,-12
-942,15,203,-52,13,-19
