xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1907,-166,-195,-15,-436,-436
-1223,25,-403,-3,-436,-436
-1029,93,-359,17,-436,-436
-835,183,-365,56,-436,-436
-510,222,-562,189,-436,-436
-358,341,-672,258,-436,-324
-150,346,-687,155,-436,-264
-65,316,-707,49,-436,-231
-274,402,-785,-45,-400,-156
-506,295,-992,-184,-377,-109
-480,-36,-1242,-213,-365,-224
-543,205,-1284,35,-311,-354
-800,1111,-1411,225,-306,-350
-252,1378,-1720,141,-436,-181
807,1010,-1864,33,5,164
-448,666,-1315,-24,436,340
-1122,277,-857,-85,310,355
-555,48,-1120,-26,8,288
-91,117,-1395,24,75,304
-63,135,-1463,-27,258,314
-133,70,-1456,-70,367,348
-198,-92,-1440,-85,436,354
-255,-185,-1307,-60,436,300
-132,-242,-1150,9,436,265
-334,-160,-951,104,436,248
-899,-30,-597,173,436,198
-1101,99,-442,263,436,148
-1256,230,-395,387,436,128
-1961,413,407,436,436,34
-1819,861,754,436,436,-87
-1306,1669,1040,436,436,-101
-1097,472,1488,99,436,-136
-1601,244,1547,8,436,-224
-1485,332,1264,-22,435,-372
-1103,892,870,-12,305,-401
-1009,984,778,-110,340,-186
-1117,203,583,-42,365,10
-1419,317,564,87,381,32
-1227,108,468,141,249,93
-1099,313,391,200,337,-8
-1464,702,539,0,343,-81
-1444,372,290,-186,187,-123
-1426,217,104,-199,154,-101
-1177,-66,24,-78,157,-1
-1196,-270,-24,186,248,83
-1420,157,126,351,271,82
-1354,660,310,183,195,-11
-1150,670,260,-226,128,-148
-1025,299,34,-436,133,-220
-1031,63,-40,-436,161,-242
-1078,102,80,-436,158,-211
-1044,90,96,-436,89,-152
-1053,-84,71,-392,73,-75
-1064,-220,89,-210,33,15
-1059,-160,138,-58,-8,85
-1032,-147,113,12,-38,121
-1049,-169,119,24,-64,91
-984,-121,65,6,-111,5
-845,88,-62,-10,-125,-62
-739,212,-77,-70,-77,-68
-780,104,-95,-117,-10,-44
-887,-32,-71,-100,5,-60
-863,20,-58,-38,14,-67
-886,123,-15,3,5,-56
-874,189,-12,14,0,-49
-861,197,-7,22,4,-30
-873,148,-46,26,15,-17
-851,163,-29,33,28,-24
-891,197,14,39,29,-18
-927,227,45,48,2,6
-880,216,3,25,-25,17
-856,124,-45,8,-19,25
-907,53,-63,17,-14,33
-847,5,-79,55,-16,33
-819,123,-58,67,5,22
-817,173,-16,38,18,24
-863,134,17,-7,25,17
-892,59,7,-11,9,6
-889,88,-1,5,-1,0
-884,119,-16,10,-13,0
-854,147,-29,1,-13,-5
-856,160,-31,-10,-6,-3
-866,137,-20,-23,-3,0
-873,76,-13,-21,-3,2
-892,86,7,-22,-6,-5
-872,99,-5,-34,-12,-11
