xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1703,-379,1012,207,-436,-21
-1717,-362,859,319,-436,70
-1025,124,471,253,-436,123
-820,202,596,-48,-436,54
-651,189,660,-61,-436,-19
-479,-45,614,-1,-281,-37
-164,-39,337,139,-146,-79
-73,54,290,265,-105,-36
-19,255,381,203,-102,56
-56,167,755,-19,-173,49
305,157,847,-233,-218,17
-133,-295,1418,-283,176,-4
-454,-272,1389,18,50,6
-54,-5,1201,181,26,-43
123,156,966,131,88,-53
8,162,822,-69,197,-92
-146,111,982,-305,280,-112
22,-172,717,-314,257,-67
185,-47,238,-286,436,42
-156,-106,-214,-436,436,50
-1114,-423,-728,-436,436,6
-1961,-766,-943,-436,436,-51
-1961,-693,130,-436,406,-207
-1403,-1961,-440,-436,-230,-399
-427,-1961,-1430,208,74,-197
-1391,-1545,-823,436,189,-403
-1501,-1399,-392,436,-60,-436
-423,-1439,-458,436,-196,-436
-34,-1242,-243,436,71,-436
-326,-1211,459,279,37,-436
117,-1255,568,202,-68,-436
361,-1003,758,105,-60,-436
287,-1189,649,34,-107,-436
575,-828,568,115,-128,-408
523,-898,428,102,-95,-365
452,-627,380,232,-56,-331
375,-529,512,215,-5,-255
270,-490,496,326,21,-266
202,-282,412,436,26,-241
178,-45,114,436,-4,-180
323,542,-237,436,3,-48
574,1489,-376,436,386,128
518,846,741,-128,38,275
350,283,601,-436,165,32
120,95,406,-436,109,-39
248,-124,247,-436,-173,99
1395,-596,-282,-120,-197,77
802,-242,610,247,64,-39
1026,118,370,364,49,-8
782,254,760,202,129,-61
847,232,832,9,-30,-58
1105,128,481,-13,7,-49
896,153,767,40,27,-31
1050,236,606,3,-4,-31
908,215,684,-26,54,-23
968,170,700,-9,52,-18
699,297,776,45,127,15
633,383,1065,-16,66,47
543,344,859,-202,77,105
573,-5,640,-309,218,59
-88,-66,1168,-353,157,-27
139,-212,576,-144,46,-49
470,4,433,96,69,-18
283,127,625,104,140,-29
590,307,381,2,120,-60
596,350,344,-113,330,26
218,365,729,-313,378,86
361,141,444,-436,395,170
29,-238,842,-436,399,300
-127,-556,1033,-346,360,343
-299,-328,1109,-308,297,304
-84,-382,764,-436,307,394
-509,-673,466,-436,436,436
-1179,-1100,114,-436,436,436
-1548,-1456,-518,-428,413,431
-1961,-301,-291,-218,245,436
-1961,-1076,-929,-436,111,436
-1961,-1621,-980,-436,-332,34
-381,-1416,-978,-424,-220,98
-845,-1150,-571,73,108,134
-990,-701,-304,261,182,-23
-930,-239,-214,436,206,-86
-989,211,-26,436,79,-33
-913,339,-105,306,-72,48
-673,238,-100,-137,-53,-24
-787,-38,-112,-398,43,-27
