xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-985,-721,92,257,-46,-266
-957,-693,170,287,-28,-254
-973,-698,266,286,-43,-260
-922,-724,306,263,-71,-298
-823,-750,299,337,-71,-311
-762,-545,382,436,-57,-309
-690,-345,487,436,-67,-300
-572,-185,592,436,-77,-274
-489,-57,680,401,-70,-238
-397,155,820,272,-82,-200
-283,37,798,108,-57,-187
-248,-33,808,126,-19,-149
-238,39,871,121,1,-120
-234,35,963,79,13,-104
-230,78,1101,54,19,-76
-228,-26,1209,-25,16,-61
-205,-226,1224,-14,-3,-66
-107,-183,1262,26,-15,-65
-33,-213,1286,-39,-7,-73
20,-415,1305,-54,4,-100
33,-479,1315,50,30,-119
-6,-260,1385,128,21,-141
1,-63,1494,113,22,-149
-70,49,1597,155,18,-153
-124,423,1743,177,-10,-119
-180,488,1753,51,-65,-85
-138,302,1634,-4,-99,-63
-180,105,1558,25,-111,-49
-158,159,1501,89,-141,-35
-66,142,1395,49,-143,-31
-28,96,1355,77,-123,-20
-42,73,1292,141,-123,-17
11,231,1231,254,-105,-9
-42,493,1187,310,-97,40
-26,534,1067,281,-102,82
38,525,1003,264,-72,114
10,579,1030,246,-37,147
-12,499,1085,175,-15,163
-35,415,1113,180,-26,175
50,429,1067,167,-41,179
107,447,1051,180,-45,184
152,525,1022,163,-59,199
262,487,957,126,-68,204
333,469,941,156,-52,207
340,539,890,146,-75,220
418,471,762,54,-73,220
477,241,732,58,-73,212
558,238,643,158,-60,214
578,307,638,146,-39,211
594,211,635,72,-33,217
719,9,606,4,-33,228
769,-228,577,6,-25,206
856,-270,564,52,-46,184
926,-302,521,32,-74,168
1014,-280,402,12,-108,148
1051,-319,307,-53,-130,125
1136,-422,85,-61,-140,85
1225,-402,-56,16,-128,58
1199,-289,-48,72,-78,46
1082,-95,63,65,-65,51
1096,-91,-28,-84,-63,52
1034,-337,-83,-87,-12,30
888,-209,66,69,2,14
814,25,168,58,24,24
692,10,139,-50,32,48
611,-109,75,-21,55,65
618,-12,50,44,74,82
608,81,1,11,113,113
584,14,-26,-42,180,130
514,-64,39,-4,245,147
444,-8,150,78,279,185
493,95,305,103,334,232
246,94,634,71,388,279
169,-117,911,-19,372,340
-9,-449,987,-12,382,387
2,-526,1031,-5,388,410
-248,-599,1023,-38,436,436
-499,-868,1035,-118,436,436
-795,-1151,914,-19,436,414
-1111,-984,983,51,436,354
-992,-1056,899,35,373,314
-1105,-905,876,136,436,267
-1392,-619,896,162,436,225
-1448,-491,876,95,302,221
-1241,-428,687,-4,227,209
-1254,-536,537,-70,202,182
