xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-451,-620,-745,-37,215,-95
-474,-753,-717,-29,234,-90
-344,-688,-669,53,181,-79
-190,-571,-668,92,183,-63
-203,-659,-559,108,158,-49
-120,-630,-467,142,108,-51
-8,-618,-436,121,85,-67
60,-606,-546,111,83,-90
84,-655,-484,193,31,-51
160,-596,-365,242,27,-37
149,-575,-313,160,45,-43
146,-765,-337,196,8,-43
231,-702,-253,212,22,-29
147,-819,-146,181,38,-32
157,-758,-10,184,10,-61
183,-795,-15,184,-23,-78
262,-627,45,237,-30,-80
241,-526,231,255,-26,-60
238,-377,339,255,-58,-74
304,-242,375,264,-83,-40
350,-166,406,283,-82,-1
337,-72,509,229,-57,26
318,-5,583,39,-30,51
312,-85,505,-289,11,79
261,-495,299,-436,63,97
153,-1058,192,-340,27,74
209,-950,152,-9,-25,46
267,-632,162,-11,-23,60
238,-678,165,-125,22,71
123,-809,162,-128,3,59
140,-761,119,-80,-34,73
173,-782,77,-17,-63,80
229,-463,12,-110,-36,76
50,-733,-124,-303,-1,118
19,-994,-299,-164,-65,93
69,-689,-305,-148,-45,93
-87,-899,-341,-197,-49,103
-92,-961,-303,-107,-95,101
-169,-941,-241,-86,-107,82
-182,-797,-350,-61,-120,70
-219,-739,-437,-148,-89,109
-423,-1184,-441,-171,-100,113
-409,-1112,-488,39,-145,113
-317,-708,-523,-117,-51,103
-588,-1237,-470,-208,-38,96
-538,-1150,-427,61,-131,96
-390,-714,-300,120,-99,128
-491,-724,-233,121,-62,191
-490,-539,-206,123,-35,214
-600,-468,-58,48,6,211
-729,-446,33,-50,22,221
-801,-430,-115,-130,40,208
-904,-431,-180,-131,15,200
-949,-350,-243,-147,-24,161
-936,-276,-344,-179,-47,123
-934,-214,-462,-250,-38,100
-978,-308,-477,-284,-58,69
-904,-277,-498,-238,-62,36
-885,-214,-449,-193,-52,34
-875,-191,-399,-153,-54,45
-871,-168,-342,-104,-57,44
-868,-115,-312,-77,-55,36
-859,-73,-308,-88,-55,22
-809,-57,-302,-98,-59,6
-797,-27,-287,-107,-33,3
-830,-28,-273,-120,-28,0
-804,-31,-280,-132,-34,-8
-777,-46,-280,-125,-23,-11
-799,-36,-260,-112,-15,-8
-822,-47,-247,-98,-18,-1
-810,-48,-246,-70,-17,4
-813,-26,-228,-51,-7,8
-813,-21,-209,-51,3,7
-823,-23,-195,-46,18,0
-839,-16,-167,-46,22,-12
-839,-21,-166,-41,28,-14
-865,-28,-133,-15,26,-10
-861,-17,-120,16,17,-4
-862,10,-106,42,13,-1
-862,39,-97,49,9,0
-868,68,-82,39,9,-1
-874,77,-81,19,6,-4
-863,82,-90,-2,0,-9
-835,72,-102,-23,3,-14
-855,52,-101,-27,3,-11
-848,37,-115,-16,-2,-4
