xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-495,248,305,35,183,-436
-660,372,505,5,220,-436
-598,718,529,0,214,-436
-717,1179,654,-28,220,-435
-658,1283,716,-81,201,-398
-727,1312,909,-32,217,-353
-574,1961,1159,75,201,-189
-852,1961,1953,43,134,-65
-592,1961,1961,-32,-56,135
-985,1939,1961,-43,-221,342
-1032,1804,1332,33,-302,436
-655,1541,638,25,-207,436
-770,1167,437,48,-169,436
-596,797,-228,-132,-159,436
-353,31,-466,-100,-49,436
-504,537,16,55,13,436
-732,50,192,40,34,436
-569,63,414,83,122,436
-808,-19,734,201,143,436
-410,286,638,213,160,436
-553,-270,602,268,244,436
-1292,-1961,1344,138,258,309
-839,-1961,1622,76,297,-30
-163,-1961,1132,-58,205,-135
-436,-1961,1248,143,237,-286
-567,-1275,1680,-15,271,-436
-1029,-1539,1961,-67,271,-436
-1291,-599,1961,-83,149,-436
-1386,-347,1961,-325,41,-436
-1276,-375,1961,-310,-19,-436
-1250,265,1961,-210,-74,-436
-817,789,1961,-114,-108,-436
-593,1358,1961,-194,-117,-373
-83,1416,1445,316,-180,-261
494,1961,1201,162,-55,-120
405,1961,1061,-335,113,101
-140,812,1438,16,61,342
-8,1961,1499,312,-30,436
-374,1961,1420,387,-28,436
-1398,1961,1961,289,158,436
-1961,1922,1961,102,48,436
-1961,1030,1961,122,-155,436
-1961,-583,1928,24,-346,436
-1961,160,263,-106,64,436
-1961,-1465,1561,285,-46,436
-1523,-1961,1021,-323,-4,404
-1053,-1961,675,284,-62,-5
-537,-370,571,436,-149,-95
-1,116,910,227,-111,9
109,-343,800,-58,-7,11
-30,-604,984,-70,70,0
-191,-513,1052,-91,43,-70
-218,-449,881,-157,20,-124
-221,-496,669,-152,70,-189
-427,-231,626,-111,157,-244
-479,128,615,-130,242,-204
-455,4,577,-189,317,-166
-601,-72,549,-79,383,-111
-516,124,573,-40,420,-66
-729,198,602,-115,436,-29
-902,100,484,-142,436,70
-1142,185,616,-130,436,110
-1817,358,805,-145,436,226
-1787,373,679,-266,395,276
-1961,309,499,-406,296,297
-1906,395,391,-304,375,422
-1961,-1961,-73,-436,436,-63
-1211,-1961,-591,-139,-211,241
-1656,-1037,-616,436,-270,-217
-997,493,-910,436,-393,-24
-605,821,237,436,-235,24
-857,551,477,4,-177,24
-792,207,205,-361,-71,-44
-865,-102,214,-436,30,-98
-1047,-300,299,-317,36,-110
-1058,-247,340,-131,-11,-108
-1012,-101,365,-18,-48,-111
-915,-11,329,18,-53,-116
-880,32,330,18,-34,-117
-846,54,360,17,0,-113
-827,92,406,11,28,-102
-813,84,455,6,48,-85
-812,78,508,18,60,-64
-837,94,538,26,53,-36
-836,62,544,31,33,-6
-835,12,528,37,19,16
