xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1416,623,41,-344,-436
-1961,-1226,407,20,-362,-436
-1647,-778,162,48,-365,-436
-1135,-369,107,18,-339,-436
-707,-294,-18,-6,-285,-436
-451,-159,88,-74,-203,-436
-225,26,80,-172,-148,-436
-43,52,-27,-225,-67,-436
-68,7,4,-257,39,-433
-158,-78,107,-279,91,-418
-164,-3,85,-211,144,-421
-305,145,301,-165,219,-409
-525,244,545,-134,228,-425
-578,466,701,-110,219,-434
-770,647,721,-126,226,-436
-858,994,893,-41,213,-422
-743,1577,1387,69,153,-362
-446,1961,1835,202,38,-196
-315,1961,1759,50,-126,108
-406,1961,1285,71,-217,372
-756,1911,1149,163,-200,436
-1176,1436,948,80,-223,436
-982,973,792,138,-204,436
-829,912,543,237,-162,436
-826,656,504,204,-45,436
-842,404,698,257,-14,436
-791,123,606,354,-49,436
-766,21,460,433,50,436
-1130,-405,787,436,143,436
-1264,-722,988,436,136,436
-1171,-409,959,436,262,436
-1916,-449,1658,376,334,436
-1786,-1861,1665,239,197,436
-1548,-1961,1473,274,118,354
-1114,-1961,1264,292,133,-80
-1277,-1961,966,294,136,-436
-1493,-1720,1498,212,250,-436
-1855,-1707,1961,70,227,-436
-1961,-1257,1961,136,125,-436
-1898,-269,1858,113,37,-436
-1817,-211,1834,-79,66,-436
-1961,-343,1777,-78,70,-436
-1884,178,1518,-21,55,-436
-1826,718,1612,0,80,-436
-1634,1492,1661,-2,-30,-436
-1074,1529,1158,37,-110,-436
-373,1961,1091,-42,-10,-359
-273,1961,1054,-85,9,-142
-53,1961,1003,-53,-9,58
-59,1961,907,-37,13,301
-472,1961,1387,110,48,436
-1078,1583,1879,122,4,436
-1486,697,1961,152,-67,436
-1799,452,1961,257,-122,436
-1718,-254,1471,352,-81,436
-1404,639,1154,391,436,436
-1961,898,1961,314,307,436
-1961,-836,1253,-91,265,436
-1961,-1961,800,-316,314,436
-1162,-1961,1341,436,69,2
-723,474,1531,392,-155,-157
210,486,1171,32,-137,81
-279,-370,1058,-283,-103,36
-274,-771,873,-197,-107,-98
-127,-418,868,-44,-68,-186
-207,-196,955,-26,-20,-230
-284,-88,905,-11,19,-245
-398,164,885,-84,60,-255
-448,138,676,-175,79,-235
-358,51,454,-164,169,-217
-281,173,475,-157,294,-206
-348,243,560,-167,347,-147
-398,165,651,-156,375,-65
-530,285,750,-191,385,1
-658,207,704,-333,379,80
-1014,-185,646,-342,383,161
-1309,-402,646,-132,427,243
-1438,92,934,-75,436,214
-1833,448,1029,-260,347,237
-1890,250,685,-436,179,282
-1961,-195,427,-436,90,302
-1753,-763,398,-396,94,351
-1470,-1033,619,-127,155,312
-1500,-956,823,-36,143,194
-1294,-789,631,94,8,-14
-1171,-243,607,135,-98,-135
