xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1356,461,14,-338,-436
-1961,-1147,144,6,-343,-436
-1600,-733,130,40,-284,-436
-1256,-261,137,6,-255,-436
-930,-55,141,-102,-203,-436
-575,280,-33,-242,-129,-436
-326,245,-112,-325,42,-436
-432,208,-146,-330,185,-436
-611,33,14,-247,285,-436
-790,245,190,-132,340,-436
-988,523,434,-70,354,-436
-1096,853,677,-72,352,-436
-1191,1040,840,-89,311,-436
-1083,1406,1162,-136,276,-384
-1079,1415,1840,-35,138,-262
-578,1961,1961,168,-27,-70
-544,1961,1961,-7,-148,216
-1171,1651,1961,29,-405,417
-1070,1348,1259,180,-436,436
-848,1570,679,130,-392,436
-940,1111,290,90,-280,436
-818,641,0,184,-231,436
-509,604,-290,194,-153,436
-310,300,-518,151,-20,436
-460,83,-393,20,117,436
-547,-1081,-464,107,100,436
-352,-1031,-538,152,213,436
-743,-1961,-349,5,313,423
-648,-1961,-216,203,317,215
-405,-1961,232,185,411,18
-485,-1961,684,94,436,-143
-709,-1961,1221,176,436,-311
-1147,-1632,1824,148,364,-436
-1041,-1571,1940,121,330,-436
-1743,-591,1961,197,304,-436
-1731,90,1961,167,-52,-436
-1197,1032,1961,176,-138,-436
-1003,1600,1915,-29,-185,-436
-712,1281,1162,-2,-223,-436
-164,1937,711,83,-141,-308
132,1961,481,1,-44,-119
256,1961,280,-45,29,83
-29,1961,433,47,201,371
-912,1961,1369,73,267,436
-1584,1843,1914,39,105,436
-1575,1330,1949,53,32,436
-1941,666,1797,201,55,436
-1961,568,1442,332,272,436
-1961,960,1961,138,376,436
-1961,88,1862,-117,56,436
-1961,-1961,870,-133,36,436
-1243,-1961,805,36,33,436
-985,-1167,1326,318,-23,-187
-256,74,1045,251,-152,-56
243,-112,891,29,-52,24
-53,-571,934,-111,17,-64
-122,-530,947,-70,49,-126
-279,-304,894,-98,84,-154
-480,-277,885,-184,70,-190
-482,-348,721,-155,76,-216
-420,-197,612,-63,140,-231
-303,131,559,-50,235,-218
-172,139,659,-92,319,-184
-204,192,703,-118,380,-136
-271,270,847,-162,429,-68
-578,295,1105,-273,433,20
-817,-71,1052,-400,370,115
-1056,-519,1062,-302,351,189
-1220,-371,1143,-154,320,246
-1188,-190,1044,-168,236,251
-1460,-393,824,-213,181,279
-1563,-674,795,-93,151,266
-1363,-339,755,-25,169,155
-1284,98,867,-107,240,103
-1428,934,1676,-388,234,175
-1499,-816,917,-436,7,128
-1325,-1275,454,-373,-159,20
-950,-682,95,54,-182,-8
-892,-260,168,197,-88,-22
-944,-114,346,195,-56,-49
-911,65,378,136,-44,-59
-901,113,423,32,-32,-59
-886,12,367,-31,-34,-49
-881,-72,348,-25,-23,-47
-895,-46,347,-1,-19,-50
-868,-11,349,12,-5,-45
