xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1633,266,-144,-82,-436
-1961,-1275,176,-78,-52,-436
-1961,-877,210,-77,-52,-436
-1723,-553,294,-78,-59,-436
-1379,-51,251,-78,-83,-436
-895,98,206,-136,-59,-436
-685,128,250,-188,-6,-436
-582,385,315,-214,24,-436
-344,619,308,-289,65,-436
-319,428,403,-372,164,-436
-398,332,513,-343,248,-425
-682,404,617,-341,328,-436
-977,447,949,-292,353,-436
-1140,995,1336,-184,319,-436
-1043,1961,1961,-39,123,-402
-206,1961,1961,78,-115,-65
-282,1961,1584,118,-181,321
-767,1836,1324,125,-223,436
-982,1507,1001,123,-272,436
-916,1180,653,80,-259,436
-716,922,238,87,-214,436
-543,330,-235,209,-153,436
-236,106,-592,313,-39,436
-138,-288,-877,303,91,436
-58,-1019,-792,366,274,436
-272,-1059,-462,436,417,422
-855,-1784,434,339,436,199
-675,-1961,759,127,436,-40
-730,-1961,1175,205,436,-129
-818,-1592,1760,204,436,-312
-787,-1084,1961,76,386,-433
-907,-890,1961,8,403,-436
-1354,-471,1961,-107,198,-436
-1109,-254,1961,-205,76,-436
-1244,-107,1961,-293,7,-436
-1175,-19,1961,-218,-69,-436
-938,702,1951,-132,-95,-436
-689,765,1646,-35,-126,-427
-525,1143,1295,220,-175,-296
286,1961,367,436,-206,-17
237,1961,713,30,-21,156
-88,1961,867,-88,27,324
-304,1546,1099,282,11,436
-553,1946,1648,239,89,436
-1271,1114,1961,39,59,436
-1264,418,1961,238,-86,436
-1055,748,1867,353,25,436
-1839,922,1858,321,236,436
-1961,900,1961,339,260,436
-1961,377,1961,2,109,436
-1961,-1961,1298,-225,25,436
-1081,-1961,733,134,0,300
-1060,-640,1105,436,-80,-224
11,195,870,179,-164,-11
105,-634,593,-152,24,2
-324,-1007,713,-120,74,-97
-293,-603,791,-50,102,-207
-414,-287,828,-96,160,-252
-588,-166,784,-119,231,-264
-671,-81,787,-124,255,-241
-450,-120,656,-91,273,-231
-458,110,688,-59,344,-222
-443,291,747,-107,372,-184
-437,324,726,-156,414,-96
-584,186,870,-207,436,-11
-957,197,1035,-263,436,56
-1295,-113,1086,-297,400,171
-1525,-376,1130,-216,309,235
-1532,-144,1037,-188,212,249
-1488,112,806,-334,149,254
-1593,-158,672,-427,90,282
-1490,-377,540,-293,94,321
-1307,976,1096,-410,253,415
-1846,-1086,941,-436,113,260
-1321,-1544,338,-133,-56,84
-1246,-861,325,334,-90,-72
-1128,-190,328,436,-150,-125
-1078,146,370,398,-195,-125
-929,296,385,239,-190,-99
-844,318,382,40,-147,-87
-820,196,348,-119,-96,-86
-805,64,313,-174,-47,-77
-833,-17,321,-151,-13,-59
-875,-59,357,-95,1,-45
-903,-64,390,-41,-3,-43
-886,-16,394,-13,-8,-46
