xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1559,508,-143,-217,-436
-1961,-1422,185,-72,-215,-436
-1926,-590,222,10,-205,-436
-1421,-85,206,-72,-186,-436
-1021,-119,183,-117,-165,-436
-713,222,144,-130,-106,-436
-423,233,132,-249,8,-436
-455,168,136,-299,119,-436
-475,186,275,-286,211,-436
-641,209,287,-251,273,-436
-765,398,195,-112,291,-436
-784,838,236,-52,355,-436
-1072,698,268,-47,436,-436
-1219,1459,845,6,436,-436
-1058,1961,1495,-77,384,-364
-785,1961,1961,-180,233,-164
-1101,1961,1961,-176,-83,68
-1120,1689,1745,18,-408,315
-752,1350,988,73,-436,398
-1019,1381,939,56,-436,436
-908,999,652,62,-436,436
-491,759,37,197,-436,436
-217,954,18,310,-260,436
-420,885,70,236,-125,436
-297,331,-209,200,-1,436
-287,140,-226,240,124,436
-432,6,-272,265,204,436
-578,-386,-239,178,297,436
-824,-1664,-99,152,377,436
-1054,-1961,337,304,429,387
-895,-1961,669,209,432,146
-632,-1961,768,178,436,-71
-551,-1961,968,259,436,-250
-873,-1592,1411,184,436,-423
-1090,-1553,1764,24,436,-436
-1572,-1422,1961,48,436,-436
-1961,-799,1961,6,293,-436
-1961,-26,1961,-49,127,-436
-1764,448,1961,-171,-44,-436
-1341,593,1936,-108,-99,-436
-1027,1103,1620,21,-90,-436
-752,1050,1146,155,-121,-300
-35,1961,328,436,-171,-90
301,1961,554,92,66,36
-57,1667,1047,-343,140,70
-104,1204,1404,-185,39,223
-253,1439,1778,125,-62,408
-438,1768,1893,117,-135,436
-801,1000,1961,165,-152,436
-1246,623,1961,210,-154,436
-1668,315,1822,180,-133,436
-1665,211,1777,342,61,436
-1961,931,1961,189,74,436
-1961,-170,1540,-141,-42,436
-1961,-1908,881,-151,-120,436
-706,-1961,389,-3,-97,312
-687,-1592,763,375,-45,-147
-255,31,617,339,-111,-74
237,-258,470,0,59,-8
-111,-944,532,-75,185,-39
-332,-834,590,43,252,-128
-518,-425,714,28,275,-195
-684,-212,779,-41,270,-232
-679,-56,730,-107,249,-222
-534,44,656,-174,257,-202
-506,18,647,-249,298,-165
-400,-124,683,-236,359,-138
-527,99,783,-206,432,-67
-806,-14,961,-220,436,58
-1078,-193,1122,-167,391,152
-1236,-367,1172,-96,290,213
-1291,-138,1290,-43,235,215
-1532,29,1295,-135,122,249
-1402,97,944,-323,11,251
-1455,-339,678,-419,-12,251
-1260,-605,538,-218,58,279
-1416,-765,925,-105,145,236
-1380,-17,1405,-296,171,216
-1284,-998,725,-234,57,145
-1178,-746,557,1,-22,-6
-1040,-342,497,147,-86,-62
-962,-58,433,148,-119,-70
-888,-16,418,102,-122,-63
-851,-15,369,61,-100,-64
-868,16,390,22,-60,-71
-879,62,416,-20,-31,-68
