xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1813,227,-95,-130,-436
-1961,-1579,137,-124,-86,-436
-1961,-1251,23,-39,-70,-436
-1961,-410,94,14,-64,-436
-1585,-37,164,-56,-68,-436
-1173,166,177,-101,-51,-436
-859,376,148,-178,-22,-436
-470,403,95,-263,79,-436
-570,331,220,-282,172,-436
-545,328,261,-333,264,-436
-766,256,494,-303,356,-436
-970,342,720,-257,368,-436
-1057,487,906,-207,391,-436
-1327,974,1525,-108,396,-436
-1239,1961,1961,65,169,-368
-423,1961,1961,40,-164,-2
-702,1961,1961,27,-326,317
-882,1369,1436,130,-408,436
-1010,1400,1076,155,-394,436
-1040,1208,755,74,-358,436
-894,878,256,44,-298,436
-666,597,-156,139,-180,436
-682,402,-251,224,-98,436
-405,79,-685,329,-26,436
-485,-65,-796,239,165,436
-766,-1272,-763,160,285,436
-1114,-1961,-449,151,391,436
-890,-1961,-305,240,426,293
-981,-1961,303,244,436,78
-1030,-1961,881,229,436,-136
-1181,-1961,1483,230,436,-320
-1517,-1671,1961,105,428,-436
-1481,-1352,1961,31,333,-436
-1846,-925,1961,67,262,-436
-1751,-153,1961,31,50,-436
-1329,248,1961,-13,-22,-436
-1128,689,1862,10,-36,-436
-944,843,1337,164,-123,-429
-342,1961,1242,179,-43,-307
55,1961,1124,215,-43,14
56,1961,1379,-115,-45,168
-189,1743,1282,-121,-10,396
-637,1276,1801,94,-36,436
-925,1170,1961,147,-114,436
-1296,88,1961,122,-155,436
-1361,-65,1961,420,-193,436
-1394,532,1961,419,-112,436
-1961,401,1961,327,27,436
-1961,267,1890,267,65,436
-1961,-482,1242,71,114,436
-1961,-1961,1640,-49,-75,436
-611,-1961,547,139,-82,133
-589,-804,696,436,-44,-164
67,-159,862,142,-58,-15
71,-892,736,-159,49,-61
-164,-1149,767,-128,99,-164
-370,-678,840,-54,104,-253
-432,-253,849,-91,130,-289
-500,-74,738,-123,187,-266
-513,-42,668,-132,272,-241
-528,-38,697,-111,334,-246
-390,156,718,-92,394,-249
-374,399,834,-132,425,-171
-344,368,895,-220,436,-75
-592,259,1067,-290,436,21
-960,66,1208,-318,416,129
-1362,-294,1326,-227,322,239
-1358,-221,1254,-131,206,269
-1459,-158,1049,-165,151,298
-1490,-225,899,-227,130,301
-1443,-235,769,-300,124,246
-1341,-173,651,-363,162,208
-1469,-459,772,-309,179,240
-1443,-763,828,-143,106,226
-1252,-759,762,-5,0,120
-1085,-478,608,75,-47,21
-978,-217,534,77,-58,-37
-908,-76,501,39,-56,-59
-892,-37,465,1,-46,-62
-906,-28,448,-18,-39,-60
-918,-24,438,-22,-37,-55
-903,-27,418,-20,-33,-48
-895,-28,413,-16,-25,-44
-898,-17,415,-20,-20,-44
-894,-20,409,-26,-16,-45
-895,-24,407,-22,-11,-45
