xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1592,662,-125,-350,-436
-1961,-1036,553,-69,-319,-436
-1944,-606,305,-72,-315,-436
-1485,-223,246,-68,-265,-436
-1114,44,129,-149,-239,-436
-705,182,-79,-216,-143,-436
-541,287,-3,-270,-3,-436
-503,302,40,-311,103,-436
-486,296,152,-273,214,-436
-663,417,233,-226,303,-436
-743,572,385,-185,345,-436
-898,810,498,-222,389,-436
-914,993,730,-245,419,-436
-933,1148,1192,-174,397,-340
-916,1464,1731,-59,321,-265
-910,1961,1961,-118,133,-18
-1034,1689,1961,-60,-247,113
-819,1506,1544,155,-423,291
-923,1717,1289,178,-436,436
-1105,1322,790,47,-436,436
-897,757,370,65,-430,436
-617,764,134,185,-364,436
-432,702,-108,209,-257,436
-310,507,-332,188,-117,436
-328,316,-488,140,1,436
-423,-455,-830,73,99,436
-583,-1246,-773,89,246,436
-1240,-1961,-467,14,267,436
-466,-1961,-741,121,324,270
-525,-1961,-339,128,436,127
-667,-1961,329,126,436,-56
-869,-1869,900,72,436,-197
-942,-1961,1138,2,436,-313
-1641,-1961,1961,55,436,-436
-1480,-1589,1961,67,314,-436
-1438,-592,1961,115,267,-436
-1483,-58,1961,80,120,-436
-1004,1270,1908,225,-4,-436
-281,1772,1613,-158,52,-419
-456,734,1398,81,61,-227
61,1961,1164,390,17,-5
-28,1961,1186,-49,27,88
54,1961,1131,-10,-2,288
-242,1961,1456,222,-17,436
-594,1903,1820,191,-41,436
-1049,1139,1961,173,-49,436
-1459,677,1961,321,-76,436
-1769,831,1952,312,62,436
-1961,773,1439,124,273,436
-1961,-789,1946,-8,146,436
-1916,-1961,1170,-4,144,436
-1256,-1961,1075,118,34,276
-790,-705,1026,357,-112,-215
-208,278,910,232,-185,-107
163,35,638,5,-67,15
1,-312,690,-107,70,-43
-183,-353,915,-80,116,-80
-304,-197,908,-76,86,-91
-326,-73,765,-202,104,-136
-410,-253,652,-238,189,-151
-481,-291,668,-158,253,-133
-493,-151,638,-63,298,-118
-452,88,715,-79,348,-101
-466,94,853,-161,376,-82
-493,92,839,-233,389,-8
-637,22,904,-278,435,85
-1035,-132,1051,-283,422,183
-1289,-448,1124,-224,286,252
-1241,-334,989,-180,209,247
-1421,-190,928,-205,180,276
-1402,-122,754,-309,145,267
-1516,-290,606,-364,113,257
-1521,-598,576,-228,104,276
-1429,-659,713,-42,112,226
-1314,-472,811,12,84,136
-1186,-352,805,-16,16,74
-1100,-361,674,-43,-22,15
-1013,-310,575,-28,-42,-36
-960,-219,512,15,-51,-66
-951,-3,524,22,-48,-77
-914,111,488,-45,-58,-71
-879,43,416,-107,-56,-58
-893,-38,389,-114,-50,-55
-896,-44,365,-82,-52,-51
-898,-37,347,-48,-45,-43
-856,-18,344,-19,-31,-43
