xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1835,596,-157,-11,-436
-1961,-1314,505,-135,-39,-436
-1961,-1127,392,-169,-58,-436
-1674,-676,174,-132,-51,-436
-1478,-296,241,-134,-38,-436
-1122,185,273,-169,-35,-436
-877,221,332,-229,-27,-436
-626,510,330,-275,14,-436
-492,634,417,-408,99,-436
-552,428,545,-436,184,-436
-565,336,638,-401,279,-436
-784,427,793,-330,378,-436
-1200,1037,1378,-222,370,-436
-578,1961,1868,-97,163,-371
-184,1961,1928,8,29,63
-695,1961,1869,68,-122,359
-745,1335,1417,188,-260,436
-739,1448,966,180,-278,436
-791,1269,455,63,-237,436
-611,871,-14,62,-174,436
-568,394,-473,176,-145,436
-24,-34,-1198,307,-8,436
-42,-54,-1136,232,267,436
-406,-1161,-763,95,408,436
-529,-1182,-300,88,436,436
-568,-1712,-204,71,436,316
-812,-1634,270,168,436,204
-1208,-1961,943,92,436,50
-1167,-1961,1253,219,436,-122
-1351,-1898,1961,234,436,-301
-1247,-1497,1961,63,315,-436
-1350,-1156,1961,43,225,-436
-1417,-500,1961,65,51,-436
-1207,328,1961,-31,-57,-436
-1088,522,1961,-112,-105,-436
-797,648,1754,-19,-186,-415
-354,1088,1308,-47,-169,-336
-128,1181,1072,-15,-117,-247
277,1961,485,292,-148,-57
679,1961,534,-36,38,145
37,1473,886,-267,168,312
-483,884,1877,191,89,436
-623,1807,1961,271,-66,436
-848,1129,1961,166,-98,436
-1362,840,1961,143,-131,436
-1882,-104,1961,260,-258,436
-1545,455,1870,436,-177,436
-1961,1161,1961,391,113,436
-1961,590,1879,139,81,436
-1961,-1725,1028,-119,-17,436
-1222,-1961,549,-113,55,436
-1157,-1521,795,436,12,-275
-531,382,798,333,-194,-77
299,-175,451,-55,-47,10
-381,-827,492,-196,101,-81
-399,-676,535,-115,175,-189
-480,-401,656,-53,239,-250
-568,-54,665,-28,297,-235
-601,170,702,-98,344,-190
-590,30,705,-200,351,-140
-545,-77,704,-240,367,-108
-528,21,739,-263,428,-61
-779,-244,793,-254,428,60
-959,-361,1064,-149,436,112
-1272,-156,1253,-135,422,168
-1434,-304,1233,-216,313,238
-1500,-559,1283,-207,199,268
-1403,-427,928,-158,140,248
-1485,-453,803,-137,136,218
-1318,-447,935,-16,114,204
-1926,-285,1961,-350,-86,48
-1078,-629,679,-436,-125,61
-988,-849,280,-161,-104,100
-832,-812,282,159,-51,12
-971,-329,398,335,0,-86
-1021,79,489,330,-33,-110
-971,212,504,237,-83,-78
-897,196,465,118,-104,-55
-810,160,425,6,-86,-48
-776,117,384,-58,-49,-32
-781,52,389,-80,-13,-6
-803,-14,414,-77,10,10
-830,-49,451,-68,24,14
-875,-57,481,-56,28,14
-902,-89,494,-36,23,12
-899,-115,494,-6,21,4
