xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1326,510,-98,-283,-436
-1961,-1038,241,-69,-261,-436
-1768,-734,220,-97,-210,-436
-1491,-596,161,-78,-185,-436
-1170,-72,133,-7,-185,-436
-865,429,208,-70,-176,-436
-483,537,158,-183,-139,-436
-372,522,199,-271,-59,-436
-280,466,99,-277,22,-436
-287,477,161,-260,135,-429
-427,638,299,-253,197,-422
-497,779,364,-320,254,-418
-648,785,645,-297,303,-394
-707,1046,975,-387,369,-402
-791,1048,1541,-291,368,-387
-795,1907,1961,-93,194,-243
-509,1961,1961,30,-45,-3
-501,1961,1961,38,-247,247
-643,1701,1530,85,-314,392
-944,1567,1319,115,-342,436
-1036,1171,837,60,-369,436
-826,870,468,90,-316,436
-750,511,272,207,-225,436
-628,496,130,243,-167,436
-432,258,-223,230,-98,436
-341,94,-431,235,47,436
-685,-523,-250,182,135,436
-623,-1131,-355,89,214,436
-728,-1961,-321,260,331,436
-995,-1961,270,193,417,334
-840,-1961,427,58,414,119
-579,-1961,496,119,436,-13
-866,-1961,938,85,436,-163
-998,-1961,1403,44,436,-311
-1272,-1961,1805,87,436,-424
-1511,-1517,1961,101,418,-436
-1687,-1110,1961,43,276,-436
-1585,-478,1961,2,217,-436
-1507,-223,1961,-67,80,-436
-1195,35,1833,78,9,-436
-943,808,1576,72,-50,-436
-564,653,1080,40,-58,-371
-246,1034,950,128,26,-267
-157,1907,1067,403,45,-23
-134,1839,1247,12,2,36
-61,1659,1196,-261,46,134
-328,1536,1664,-13,8,333
-517,1875,1961,189,-84,436
-930,1844,1961,98,-75,436
-1849,735,1961,151,-156,436
-1961,983,1961,219,-243,436
-1961,-189,1961,102,-185,436
-1961,-252,1649,433,-159,436
-1961,600,1315,48,159,436
-1961,-1961,1574,-193,-76,436
-1262,-1961,213,75,-183,401
-694,-1396,554,420,-116,-155
-123,262,465,200,-87,-25
-45,-524,503,-50,97,3
-296,-867,650,-24,142,-47
-432,-713,732,25,168,-143
-582,-324,778,-12,185,-197
-690,-201,735,-108,168,-215
-714,-205,684,-85,153,-228
-506,117,598,-57,136,-206
-206,184,479,-117,206,-150
-156,175,421,-140,346,-83
-309,200,612,-159,436,-32
-816,237,874,-207,436,67
-1199,-20,1104,-256,436,161
-1783,-340,1458,-236,436,214
-1471,-108,1293,-263,223,215
-1614,-66,929,-402,143,254
-1795,-690,822,-303,78,344
-1497,-844,712,-75,63,307
-1243,-539,658,53,135,193
-1335,-194,964,20,211,125
-1452,162,1499,-302,126,111
-1197,-851,636,-246,-33,37
-1115,-562,481,2,-93,-53
-954,-221,390,143,-114,-74
-900,-16,398,144,-94,-64
-887,56,428,91,-68,-57
-894,78,433,5,-51,-59
-915,23,422,-51,-44,-60
-922,-21,396,-63,-44,-59
