xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1684,382,83,-356,-436
-1961,-1089,375,175,-327,-436
-1577,-812,172,92,-370,-436
-927,-665,6,14,-277,-436
-978,-613,356,-97,-146,-436
-1097,-600,307,-63,-188,-436
-755,54,92,-78,-187,-436
-480,300,1,-225,-71,-436
-505,188,23,-288,56,-436
-628,386,81,-227,85,-436
-432,602,-16,-205,165,-436
-538,799,212,-116,260,-422
-745,1165,572,-80,260,-370
-516,1288,498,-162,215,-308
-566,829,616,-207,275,-257
-785,494,862,-144,293,-244
-663,1184,1221,3,259,-275
-690,1956,1749,75,186,-148
-628,1961,1961,151,50,21
-826,1961,1961,18,-165,261
-1166,1766,1511,15,-322,436
-1156,1875,1173,149,-356,436
-1486,1344,811,106,-340,436
-1289,1007,588,152,-292,436
-1339,751,416,126,-275,436
-1028,-77,224,212,-230,436
-624,264,117,412,-99,436
-621,682,246,391,41,436
-915,333,82,298,156,436
-1290,-113,34,247,269,436
-1599,-1829,172,397,285,436
-1177,-1254,520,436,396,436
-1736,-1912,1000,168,395,415
-1179,-1961,670,116,321,157
-1192,-1961,826,238,385,-84
-1087,-1961,1077,137,422,-266
-1604,-1961,1439,184,428,-435
-1960,-1940,1933,186,369,-436
-1961,-1576,1961,126,295,-436
-1961,-963,1961,221,230,-436
-1961,-207,1961,224,151,-436
-1961,765,1961,254,-72,-436
-1919,1961,1961,189,-185,-436
-1162,1961,1363,-75,-298,-436
-307,1961,537,-162,-234,-362
290,1850,284,-204,-3,-163
47,1569,540,-61,92,22
74,1746,532,11,105,195
-129,1910,721,-35,178,331
-796,1760,1461,53,182,436
-1183,1961,1961,171,62,436
-1663,969,1961,177,-24,436
-1267,664,1518,301,158,436
-1961,928,1961,436,154,436
-1961,655,1961,-305,90,436
-1961,-989,645,-299,-123,436
-1402,-1961,318,175,38,436
-874,-1961,1275,75,112,222
-993,-1473,1405,215,-105,-272
-296,-8,591,236,-217,-226
319,97,273,-9,2,-142
-261,-319,407,-102,203,-137
-445,-249,485,-75,272,-161
-524,-152,483,-78,320,-202
-650,-31,635,-72,297,-205
-490,164,680,-98,250,-194
-480,255,677,-190,224,-153
-354,181,561,-298,215,-98
-492,-75,467,-288,241,-19
-725,-38,409,-185,307,76
-863,-2,470,-121,436,150
-1586,30,674,-61,436,250
-1618,139,728,-76,436,242
-1774,634,756,-303,416,167
-1961,504,562,-436,229,234
-1961,104,181,-436,80,295
-1903,-704,497,-436,97,305
-1961,-1961,711,-436,216,332
-1399,-1754,357,22,28,155
-1400,-958,389,319,-24,-107
-1189,-56,484,358,-180,-129
-1013,175,367,201,-250,-88
-871,24,218,31,-209,-73
-819,-132,191,-45,-122,-115
-890,-72,226,-48,-56,-147
-980,10,293,-34,-30,-134
